Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
1,-1992.101449275362,nan,9.0,"(1.2222222222222223, 52.55555555555556)",0.7332275329386078
2,25035.896103896084,14.303592148468512,219.0,"(4.401826484018265, 171.0365296803653)",0.8983306807234691
3,2006.4507042253535,17.043928764564832,32.0,"(2.0625, 399.25)",0.5492150092819651
4,40082.242268041184,13.792619978243833,306.0,"(9.045751633986928, 453.10130718954247)",0.7847388655747868
5,-340.5683453237434,nan,27.0,"(1.5555555555555556, 522.1851851851852)",0.7469163417510541
6,7435.9791666666715,15.621654589145983,65.0,"(2.076923076923077, 651.5230769230769)",0.9042394376377768
7,2072.9148936170095,17.00854632024924,55.0,"(1.8, 893.6909090909091)",0.8917084767830893
8,48940.60465116281,13.575826673328917,213.0,"(5.92018779342723, 1210.0469483568074)",0.7647868546874244
9,104121.98666666666,12.756143885162782,25.0,"(3.24, 1403.16)",0.8825692150644326
10,78984.85074626864,13.056140495451343,737.0,"(10.086838534599728, 1470.843962008141)",0.7943262183045809
11,442.9154929577453,18.684197820125902,9.0,"(2.2222222222222223, 1493.111111111111)",0.7869526281849772
12,-877.657458563539,nan,31.0,"(7.548387096774194, 337.741935483871)",0.5587344432985657
13,-9323.527272727275,nan,8.0,"(5.625, 1060.625)",0.8884260179177642
14,12163.887096774182,15.087319048900232,126.0,"(13.26984126984127, 1750.7539682539682)",0.7450057457707979
15,-5884.059405940596,nan,25.0,"(10.32, 1159.48)",0.31454381684639315
16,-5743.029411764706,nan,27.0,"(10.444444444444445, 1382.7037037037037)",0.5976797180222305
17,-2570.9406392694073,nan,23.0,"(11.434782608695652, 1713.7391304347825)",0.8692142067839758
18,4175.902439024401,16.24812414060853,80.0,"(13.6625, 2036.0625)",0.6658677281051704
19,1255.826086956522,17.552676249237347,8.0,"(10.875, 158.25)",0.8834532030463912
20,-26490.448275862072,nan,9.0,"(10.11111111111111, 222.88888888888889)",0.9854397880106972
21,6640.976744186046,15.744420101499472,79.0,"(14.721518987341772, 1046.253164556962)",0.6444615351154758
22,862.1735159817345,17.96101330455097,9.0,"(11.666666666666666, 611.5555555555555)",0.789201060651544
23,17859.501960784313,14.670326640592224,95.0,"(18.431578947368422, 401.22105263157897)",0.765165727882931
24,-5016.125,nan,11.0,"(14.818181818181818, 422.72727272727275)",0.8617466307198008
25,-2394.073359073358,nan,16.0,"(18.25, 1844.625)",0.8551994786356787
26,-7033.796000000002,nan,33.0,"(20.0, 498.2121212121212)",0.784658500575646
27,680.644268774704,18.21769952004533,11.0,"(20.09090909090909, 1565.3636363636363)",0.7639310353007615
28,-6125.851405622496,nan,147.0,"(28.034013605442176, 804.7006802721088)",0.8170256109666225
29,-10813.928,nan,23.0,"(24.956521739130434, 935.695652173913)",0.8940147586124481
30,4564.26771653544,16.151572225049463,82.0,"(28.573170731707318, 1135.841463414634)",0.5283392180415711
31,984.2292490118562,17.817259332212117,21.0,"(27.142857142857142, 2147.3809523809523)",0.5157648985563588
32,-7790.960474308289,nan,82.0,"(30.634146341463413, 1236.4146341463415)",0.827441391143779
33,3410.8611111111095,16.467839911321803,30.0,"(30.566666666666666, 1247.9333333333334)",0.7070880862487898
34,8850.83600000001,15.43253926589963,78.0,"(33.256410256410255, 473.87179487179486)",0.5047365888527312
35,-2910.4159999999974,nan,12.0,"(31.083333333333332, 982.75)",0.708279454851884
36,593.7374517374519,18.366013889517774,9.0,"(31.444444444444443, 484.44444444444446)",0.8552251406781767
37,16163.909448818915,14.778633977915163,146.0,"(37.10958904109589, 2277.595890410959)",0.5072404807662282
38,2707.8207171314752,16.71845023340337,29.0,"(34.13793103448276, 582.2068965517242)",0.5619466808954507
39,19247.057915057914,14.589089117194805,31.0,"(35.645161290322584, 1290.225806451613)",0.4898048962025058
40,-1649.964,nan,10.0,"(35.0, 547.6)",0.8985949463698436
41,793.1225296442717,18.05164928316359,20.0,"(37.45, 258.1)",0.7393066401224727
42,170949.96047430835,12.217827488203737,905.0,"(56.8585635359116, 858.5767955801105)",0.6731592920197201
43,-20539.3046875,nan,20.0,"(40.65, 772.35)",0.8997342174768495
44,-8049.474708171212,nan,47.0,"(41.680851063829785, 814.7659574468086)",0.8722152478258088
45,310.8110236220473,19.06875896588337,11.0,"(38.54545454545455, 1459.8181818181818)",0.5917327887027962
46,493.567164179105,18.56663435141885,10.0,"(38.3, 2308.2)",0.7917413587484459
47,2383.1889763779545,16.85710379662639,20.0,"(44.55, 732.8)",0.4699403252411226
48,-4809.501992031874,nan,14.0,"(43.857142857142854, 1263.2142857142858)",0.7015000187520551
49,-433.3919999999998,nan,13.0,"(46.0, 24.615384615384617)",0.5708479484806503
50,1042.9055118110264,17.75438759316655,32.0,"(47.53125, 698.65625)",0.7291313628535807
51,-1473.5914396887165,nan,35.0,"(48.77142857142857, 752.4285714285714)",0.7189783581962554
52,-5076.364705882352,nan,10.0,"(46.4, 1147.1)",0.7973817472370762
53,11282.57421875,15.168979502333066,65.0,"(51.353846153846156, 36.676923076923075)",0.5274788680881352
54,-75481.76171875,nan,109.0,"(50.596330275229356, 574.3302752293578)",0.9217888265610643
55,4374.4409448818915,16.197693605213786,25.0,"(49.52, 199.68)",0.25793487408451893
56,2143.357142857145,16.97226364350022,15.0,"(49.06666666666667, 716.3333333333334)",0.6532292002894009
57,290.5725490196073,19.141863541960344,16.0,"(50.6875, 1980.625)",0.43167711068039955
58,-7559.63813229572,nan,11.0,"(54.45454545454545, 545.7272727272727)",0.895576613831271
59,-3351.162790697679,nan,28.0,"(57.785714285714285, 352.32142857142856)",0.627817471460059
60,2451.992125984252,16.82620232197366,39.0,"(58.56410256410256, 2100.6666666666665)",0.7132578080203128
61,3849.1746031746006,16.336580970850576,47.0,"(60.02127659574468, 484.3191489361702)",0.421452093064452
62,504.19685039370233,18.543499678981874,20.0,"(59.15, 1665.15)",0.6876859229206809
63,-5438.700000000001,nan,9.0,"(61.22222222222222, 375.0)",0.668330766684601
64,-18448.93227091634,nan,74.0,"(64.97297297297297, 564.7702702702703)",0.761423102009052
65,-10677.640000000014,nan,178.0,"(70.51685393258427, 829.056179775281)",0.8357884309421972
66,-7341.449612403099,nan,14.0,"(64.28571428571429, 1113.7142857142858)",0.8162762510684688
67,-15491.251968503937,nan,11.0,"(63.63636363636363, 1122.4545454545455)",0.8981407793545549
68,8101.541501976288,15.528580847214617,52.0,"(65.07692307692308, 1236.576923076923)",0.27108174181882494
69,18756.07142857145,14.61714530502606,134.0,"(68.66417910447761, 496.93283582089555)",0.6037492463341264
70,21377.653543307097,14.475099913991913,115.0,"(70.08695652173913, 31.443478260869565)",0.3327133349702394
71,-5456.083665338647,nan,9.0,"(64.22222222222223, 1000.1111111111111)",0.6441504740399805
72,-150253.83333333326,nan,222.0,"(72.01351351351352, 1160.3108108108108)",0.9242987667757088
73,28104.646825396834,14.178054669651592,211.0,"(72.07582938388626, 2113.7772511848343)",0.6214095728155464
74,3029.1818181818235,16.596686646427457,78.0,"(68.5, 1946.474358974359)",0.5839726063526214
75,30610.40400000001,14.085327346227764,139.0,"(71.6978417266187, 62.02877697841727)",0.6290247906937161
76,1871.8039215686276,17.119349117948847,14.0,"(66.57142857142857, 148.21428571428572)",0.6202106087561018
77,-2261.244094488189,nan,8.0,"(67.375, 447.375)",0.5691581042174771
78,6595.105058365763,15.751945704651462,70.0,"(70.31428571428572, 640.2857142857143)",0.7513379867467672
79,-746.7391304347839,nan,27.0,"(68.37037037037037, 879.925925925926)",0.6927345070022253
80,-1221.7637795275587,nan,8.0,"(67.875, 916.5)",0.9373085635706145
81,-4336.56589147287,nan,8.0,"(69.125, 655.0)",0.8339607977777448
82,-12435.496062992126,nan,11.0,"(73.36363636363636, 149.63636363636363)",0.9703868790226473
83,7820.796875,15.56687248410761,56.0,"(76.33928571428571, 911.8571428571429)",0.5298152677546268
84,-335.28571428571377,nan,9.0,"(75.55555555555556, 146.11111111111111)",0.9180087611816877
85,122.35433070866566,20.080951635670335,48.0,"(78.16666666666667, 326.8541666666667)",0.7080013134532507
86,-53336.41085271319,nan,88.0,"(82.86363636363636, 1215.875)",0.83734238056856
87,-2612.8976377952713,nan,46.0,"(79.73913043478261, 721.195652173913)",0.6934932044713208
88,-27.875,nan,28.0,"(82.28571428571429, 691.6785714285714)",0.4859419949900048
89,825.470588235301,18.008245990420498,48.0,"(83.5625, 1135.7083333333333)",0.583555220696769
90,-13252.564705882352,nan,9.0,"(83.22222222222223, 1328.5555555555557)",0.978845722482343
91,-1118.1860465116333,nan,77.0,"(87.84415584415585, 131.01298701298703)",0.516051012771217
92,2494.181102362203,16.807680039031176,18.0,"(84.88888888888889, 672.6111111111111)",0.746663017765374
93,-1431.5868725868786,nan,57.0,"(87.85964912280701, 2271.0175438596493)",0.8233972800537636
94,-3901.3019607843125,nan,13.0,"(86.84615384615384, 184.69230769230768)",0.5532256403413008
95,-29368.85826771654,nan,22.0,"(87.5909090909091, 513.1818181818181)",0.9174593487532441
96,-27710.023622047243,nan,13.0,"(87.61538461538461, 898.9230769230769)",0.947535920372363
97,-2862.9446640316164,nan,18.0,"(87.77777777777777, 1732.0555555555557)",0.8519940160095294
98,7486.921568627455,15.614241791058198,86.0,"(90.17441860465117, 284.98837209302326)",0.7768911444387209
99,10972.078740157478,15.19927771095049,134.0,"(90.86567164179104, 1899.7089552238806)",0.765400715765431
100,9512.826086956527,15.35422610733041,60.0,"(90.43333333333334, 1157.6)",0.743148774998402
101,707.0078740157478,18.17643937349026,11.0,"(88.0, 2214.818181818182)",0.8734462575645063
102,3872.3803921568615,16.330054968995153,109.0,"(94.09174311926606, 1005.3853211009174)",0.8152955081305566
103,-6499.8125,nan,14.0,"(89.14285714285714, 1805.9285714285713)",0.6935958612111477
104,4331.37837837838,16.20843468933392,58.0,"(92.6896551724138, 2252.2241379310344)",0.1656538759830071
105,-1416.420634920636,nan,35.0,"(92.34285714285714, 354.0285714285714)",0.40231587530358165
106,7156.356862745095,15.663270027005415,27.0,"(92.18518518518519, 69.25925925925925)",0.8089966686606243
107,1606.1574803149633,17.285529688305235,11.0,"(90.81818181818181, 1041.0)",0.8840090356948529
108,-1401.1612903225796,nan,23.0,"(93.0, 1182.5217391304348)",0.6386693821385929
109,-8374.321705426351,nan,22.0,"(95.72727272727273, 449.40909090909093)",0.4327837860390081
110,138008.49011857715,12.45023548873912,950.0,"(112.14736842105263, 895.5578947368421)",0.5773487214588053
111,2846.59375,16.664186271298735,66.0,"(100.71212121212122, 1527.1818181818182)",0.38535249206416394
112,-1391.3255813953474,nan,20.0,"(100.0, 575.1)",0.8066113955979025
113,-10073.25296442688,nan,49.0,"(102.06122448979592, 835.204081632653)",0.7805452308580951
114,-10568.769230769234,nan,54.0,"(103.5, 93.44444444444444)",0.6296562980438388
115,8642.935999999987,15.458346757228425,153.0,"(109.05228758169935, 1032.549019607843)",0.7447444110931004
116,7729.965517241377,15.579556108575856,91.0,"(105.53846153846153, 2230.5164835164837)",0.4848198241835002
117,2949.8425196850403,16.625502921628637,22.0,"(104.31818181818181, 70.45454545454545)",0.6096256181924261
118,-2943.8384615384566,nan,46.0,"(104.97826086956522, 421.0869565217391)",0.8558499293148774
119,-1225.966165413527,nan,57.0,"(106.03508771929825, 489.0175438596491)",0.8096814888971287
120,20126.539682539675,14.54057721528181,169.0,"(114.05325443786982, 1502.6449704142012)",0.4203352709238131
121,-13904.784860557775,nan,33.0,"(112.24242424242425, 183.06060606060606)",0.7961332952289185
122,-14532.285714285714,nan,9.0,"(110.44444444444444, 712.1111111111111)",0.9465097236795067
123,-19943.565384615387,nan,25.0,"(112.92, 801.92)",0.8849707274262637
124,7469.312252964475,15.616798461489935,255.0,"(124.08627450980393, 1080.513725490196)",0.7942729076757852
125,38163.78599221789,13.845871370430283,253.0,"(120.42292490118577, 125.27667984189723)",0.7627087478588273
126,-11498.284584980232,nan,25.0,"(113.44, 696.92)",0.6945236684635677
127,-10226.87351778656,nan,68.0,"(117.98529411764706, 1136.8088235294117)",0.8153470899554723
128,-5672.21875,nan,9.0,"(115.33333333333333, 1184.6666666666667)",0.9241763718304448
129,32584.65625,14.01746714052362,203.0,"(120.51231527093596, 2100.7881773399013)",0.4397568068748302
130,816.3360000000002,18.020327627284452,8.0,"(117.75, 81.0)",0.7950972173652757
131,41047.68871595332,13.766778229501856,290.0,"(132.76896551724138, 1178.441379310345)",0.4808358478823862
132,-5268.094117647059,nan,37.0,"(123.43243243243244, 2141.7837837837837)",0.8039129333816444
133,11373.257936507958,15.160287778215869,159.0,"(128.69811320754718, 2054.9245283018868)",0.42056804956757626
134,9332.1953125,15.375040451203063,54.0,"(128.62962962962962, 38.27777777777778)",0.6673928346809884
135,-267.5720000000001,nan,46.0,"(127.73913043478261, 1022.9782608695652)",0.660301387993309
136,-198512.92125984258,nan,257.0,"(130.77431906614785, 1809.1828793774318)",0.9209642845968673
137,6010.10546875,15.85279476670936,83.0,"(128.67469879518072, 2219.746987951807)",0.649337202173382
138,2628.0608365018998,16.750911463979975,58.0,"(131.9655172413793, 1601.051724137931)",0.4549384000759334
139,-2770.652173913044,nan,31.0,"(130.58064516129033, 1856.8709677419354)",0.532880458321354
140,4473.9652509652515,16.173268483417342,46.0,"(132.45652173913044, 391.45652173913044)",0.6856942774222822
141,24210.188235294132,14.340004584715398,239.0,"(137.80334728033472, 515.418410041841)",0.48002341623401407
142,15893.952380952396,14.796920231210954,155.0,"(135.93548387096774, 1238.625806451613)",0.4873403281617718
143,-14880.541176470593,nan,13.0,"(132.69230769230768, 104.53846153846153)",0.88349266878508
144,-1194.8837209302328,nan,21.0,"(133.71428571428572, 28.714285714285715)",0.6038825685791189
145,9774.412451361874,15.324773347439052,76.0,"(137.94736842105263, 1214.842105263158)",0.5612968453827044
146,11505.630952380947,15.147723900631796,185.0,"(143.23243243243243, 1752.9783783783785)",0.5099164612579596
147,11017.944444444438,15.194748554478366,170.0,"(144.94117647058823, 840.5705882352942)",0.4166879284521584
148,144013.27843137248,12.403993657199205,631.0,"(153.77812995245642, 989.256735340729)",0.35966835637821504
149,873.450592885376,17.946904140108767,11.0,"(138.45454545454547, 2186.909090909091)",0.7770603139708927
150,-3244.3228346456744,nan,45.0,"(142.22222222222223, 747.1777777777778)",0.8785092598413256
151,5892.118773946364,15.874321267968973,125.0,"(145.088, 1331.968)",0.5686170678800199
152,275.90000000000146,19.198120748802033,11.0,"(141.0909090909091, 2294.2727272727275)",0.7024354291113144
153,23243.199999999983,14.384260202034783,171.0,"(147.49122807017545, 677.5497076023391)",0.38294206632170175
154,799345.3119999999,10.543163919365016,891.0,"(158.00561167227835, 1668.4478114478115)",0.2197396423898046
155,-6905.177165354333,nan,9.0,"(143.33333333333334, 29.11111111111111)",0.9003995804089002
156,-15103.22480620155,nan,15.0,"(144.4, 332.73333333333335)",0.8914330057711284
157,12961.307086614193,15.01837799927313,166.0,"(149.9879518072289, 1827.8192771084337)",0.5419383244773791
158,6904.455999999998,15.702176334170721,43.0,"(148.04651162790697, 717.2558139534884)",0.6176333832483292
159,118568.82745098043,12.615073687325992,545.0,"(163.80183486238533, 556.7688073394495)",0.5167175035312812
160,-6618.162790697679,nan,104.0,"(157.70192307692307, 303.77884615384613)",0.7371724850575327
161,4584.931034482754,16.146667981265622,100.0,"(155.93, 428.01)",0.7659569813159138
162,140003.5196850394,12.434652615079829,513.0,"(163.87719298245614, 497.39181286549706)",0.6249223009257765
163,-4988.561264822136,nan,17.0,"(153.47058823529412, 604.6470588235294)",0.5571379560125334
164,-6511.9604743083,nan,16.0,"(153.125, 1554.1875)",0.6685941081701118
165,-2217.936507936509,nan,19.0,"(155.31578947368422, 2176.8947368421054)",0.582628109207505
166,4627.889328063247,16.136542588424604,50.0,"(158.14, 739.46)",0.6328516926199708
167,-19018.368000000002,nan,12.0,"(158.08333333333334, 389.75)",0.9126578335800343
168,-2155.5843137254888,nan,21.0,"(157.61904761904762, 910.0952380952381)",0.33715136941194845
169,-1026.9382239382248,nan,9.0,"(157.44444444444446, 1202.5555555555557)",0.910818360312576
170,1244.2392156862734,17.562740286924466,17.0,"(160.11764705882354, 2165.823529411765)",0.40129692055349075
171,55214.027450980386,13.444876432912945,535.0,"(173.25233644859813, 1958.4747663551402)",0.6317653353980612
172,21680.176470588223,14.459842967708347,166.0,"(166.6024096385542, 853.710843373494)",0.8131971032950147
173,2855.5520000000033,16.660774817160355,42.0,"(162.97619047619048, 1280.404761904762)",0.7819612163220744
174,4293.580392156859,16.21795100261115,46.0,"(166.56521739130434, 1132.7826086956522)",0.5942966215841493
175,-2788.3385826771664,nan,11.0,"(165.63636363636363, 1168.5454545454545)",0.8090259021703551
176,55697.70588235295,13.43540673123773,262.0,"(175.29007633587787, 523.5610687022901)",0.4474499582565694
177,-16631.521568627453,nan,19.0,"(166.73684210526315, 586.5263157894736)",0.8244212688487921
178,17728.627906976748,14.678312187434166,111.0,"(171.13513513513513, 911.1531531531532)",0.6636055473231979
179,-3299.8488372093016,nan,8.0,"(167.0, 1082.125)",0.951481519023024
180,1910.6499999999942,17.097047153359412,28.0,"(167.46428571428572, 1355.5714285714287)",0.7810701624189084
181,-10606.878431372548,nan,23.0,"(166.82608695652175, 1376.695652173913)",0.8221186939380002
182,347.42446043165546,18.94784902073463,13.0,"(169.84615384615384, 2307.6153846153848)",0.7627818628878922
183,11374.221789883275,15.160195768857568,130.0,"(178.3153846153846, 780.8)",0.5474582750243847
184,-793.1952191235068,nan,9.0,"(173.11111111111111, 1113.7777777777778)",0.9395724963866356
185,424.94444444444525,18.72916961045253,15.0,"(173.86666666666667, 2002.8)",0.7673030248290602
186,16268.07086614173,14.771659861029569,139.0,"(183.0935251798561, 720.8273381294964)",0.5793034895464646
187,-105.96399999999994,nan,8.0,"(179.25, 1330.0)",0.9170844388159666
188,-5599.023715415016,nan,25.0,"(181.36, 600.52)",0.8902073582607567
189,4782.0,16.100976070550608,89.0,"(184.03370786516854, 2233.4157303370785)",0.3877016740457935
190,3060.0588235294126,16.585675562481764,36.0,"(181.41666666666666, 2296.1944444444443)",0.7413528875490341
191,2787.7817460317456,16.686853074824924,39.0,"(181.89743589743588, 747.6666666666666)",0.7853817504639252
192,57285.0,13.404897706427503,253.0,"(188.97233201581028, 1583.1225296442688)",0.5696728310487521
193,-8198.388888888887,nan,8.0,"(185.375, 671.0)",0.9547131709489385
194,2996.28125,16.60854355854776,91.0,"(188.92307692307693, 1989.8461538461538)",0.5673465820196791
195,719.1969111969083,18.157880466191166,36.0,"(187.11111111111111, 1866.0277777777778)",0.46254630586211254
196,-5280.167938931299,nan,19.0,"(187.05263157894737, 2182.0526315789475)",0.892848184175154
197,2905.211764705884,16.642055514559942,57.0,"(193.66666666666666, 604.1578947368421)",0.37923636640107794
198,-6583.004000000001,nan,9.0,"(188.77777777777777, 1795.0)",0.8041450729203583
199,-2204.727999999999,nan,8.0,"(191.0, 80.75)",0.7927001054654698
200,1066.964566929135,17.729625007302623,38.0,"(195.57894736842104, 1656.3947368421052)",0.5773307568839167
201,-5105.039370078743,nan,11.0,"(195.1818181818182, 139.54545454545453)",0.9443793456298611
202,-10278.56692913386,nan,12.0,"(196.66666666666666, 65.5)",0.809885163769916
203,8659.42857142858,15.45627691443221,77.0,"(198.87012987012986, 969.7922077922078)",0.7366198582706595
204,-3073.1146245059317,nan,15.0,"(196.8, 2014.9333333333334)",0.7790622217970696
205,-1856.9883268482445,nan,34.0,"(198.2941176470588, 402.2352941176471)",0.8317126706471565
206,457.9133858267742,18.64804165223266,11.0,"(197.1818181818182, 1433.0)",0.888523805498418
207,954.9612403100764,17.85003563769262,30.0,"(200.26666666666668, 716.6)",0.7692778093932333
208,-4063.329411764702,nan,28.0,"(202.85714285714286, 162.32142857142858)",0.5433135645854612
209,-9427.09448818898,nan,32.0,"(203.4375, 333.3125)",0.598752604643783
210,36137.841897233215,13.905094466191187,273.0,"(208.8095238095238, 993.934065934066)",0.7920800215696552
211,474.46692607003934,18.609485139471587,14.0,"(203.42857142857142, 2283.285714285714)",0.6368825597552185
212,-75786.13888888888,nan,404.0,"(221.93069306930693, 643.5816831683169)",0.7603566247372131
213,-85212.796812749,nan,59.0,"(210.01694915254237, 1512.7796610169491)",0.9662706441576632
214,4127.515267175579,16.26077827914969,82.0,"(208.9390243902439, 2067.987804878049)",0.6195262913160685
215,-347722.8125,nan,1012.0,"(222.53754940711462, 48.216403162055336)",0.7331810206589882
216,-2349.090196078432,nan,9.0,"(208.77777777777777, 47.44444444444444)",0.7527288942229057
217,-5929.976744186046,nan,10.0,"(208.7, 1170.3)",0.9228502290998094
218,-3526.972332015812,nan,14.0,"(211.14285714285714, 1352.642857142857)",0.9338283404056181
219,672.354330708662,18.231004483600486,13.0,"(210.53846153846155, 190.84615384615384)",0.6281800841067126
220,544.7142857142899,18.459578086851458,38.0,"(212.5, 1196.342105263158)",0.757149851740463
221,-6261.886274509801,nan,29.0,"(212.58620689655172, 887.5862068965517)",0.7237108090050096
222,1117.7015503875991,17.679185366623113,21.0,"(213.1904761904762, 247.38095238095238)",0.5000328562842563
223,1958.877952755909,17.069981554341666,57.0,"(214.9298245614035, 528.1754385964912)",0.772815012242476
224,243.93700787401576,19.331805768831927,12.0,"(212.83333333333334, 940.0833333333334)",0.2942795180390203
225,-2437.9609375,nan,25.0,"(215.84, 1046.88)",0.6925918476813739
226,-12605.41860465116,nan,14.0,"(216.0, 76.85714285714286)",0.8590799446405009
227,6739.374501992032,15.728451023846857,89.0,"(217.8876404494382, 564.2359550561798)",0.7203056343449232
228,-2525.4728682170535,nan,23.0,"(215.6086956521739, 727.7391304347826)",0.863127315154225
229,2131.0390625,16.978521473705207,44.0,"(218.6818181818182, 253.72727272727272)",0.5625062652704288
230,-6462.435294117648,nan,16.0,"(216.6875, 1661.375)",0.8260750431727606
231,-9329.64,nan,22.0,"(219.5909090909091, 207.95454545454547)",0.633658451409536
232,-8943.165384615382,nan,11.0,"(218.0, 1353.909090909091)",0.809311284962921
233,-6525.46875,nan,26.0,"(219.76923076923077, 401.5)",0.7255754016636893
234,-9123.703125,nan,26.0,"(220.3846153846154, 576.4615384615385)",0.7000286077164867
235,-46842.31102362204,nan,35.0,"(222.62857142857143, 1340.3714285714286)",0.9497386891095079
236,-3757.2828685258864,nan,189.0,"(229.9047619047619, 98.25396825396825)",0.6189141612508322
237,369.91200000000026,18.87975394969712,9.0,"(223.22222222222223, 1358.0)",0.2357022603955159
238,-182790.38,nan,209.0,"(234.42105263157896, 1403.9952153110048)",0.7996363213151049
239,3747.5725490196055,16.36562487729734,73.0,"(228.57534246575344, 1131.835616438356)",0.718224087087351
240,-51187.86055776893,nan,94.0,"(228.9787234042553, 1828.5851063829787)",0.9211617332776835
241,798.4422310756927,18.044391251201475,29.0,"(228.06896551724137, 2078.206896551724)",0.7331254933050271
242,4534.0,16.158796210523754,74.0,"(233.8918918918919, 1088.7432432432433)",0.6172893295667443
243,-2636.264822134388,nan,9.0,"(234.55555555555554, 559.3333333333334)",0.8316410979672335
244,-53727.86770428019,nan,133.0,"(238.22556390977442, 447.65413533834584)",0.9100790324632368
245,-1960.33984375,nan,23.0,"(236.6086956521739, 680.304347826087)",0.6859347585957157
246,38743.17647058822,13.829511938192068,265.0,"(243.8, 900.7358490566038)",0.31078796269866865
247,-35601.634241245134,nan,18.0,"(238.66666666666666, 791.7777777777778)",0.9383329324970715
248,4809.117647058825,16.094836496261472,71.0,"(241.69014084507043, 880.6478873239437)",0.7235883304351453
249,-1395.288537549408,nan,9.0,"(239.55555555555554, 66.66666666666667)",0.8305567164038354
250,-2398.02734375,nan,24.0,"(241.33333333333334, 166.70833333333334)",0.9020153391985819
251,-15790.344961240306,nan,18.0,"(241.27777777777777, 989.3888888888889)",0.8259087354962521
252,72040.625,13.156056320111766,374.0,"(252.3475935828877, 756.6470588235294)",0.17726623866311672
253,1179.3490196078437,17.620894124118806,9.0,"(242.44444444444446, 1091.2222222222222)",0.7551636886177042
254,1115.198443579764,17.681619613415542,42.0,"(244.21428571428572, 1500.595238095238)",0.521678650858141
255,-2048.7261904761835,nan,46.0,"(246.1304347826087, 1853.2826086956522)",0.7353102630378944
256,-11751.238095238095,nan,9.0,"(246.22222222222223, 633.2222222222222)",0.8469668274468692
257,726.4241245136182,18.14702435336649,9.0,"(246.66666666666666, 125.22222222222223)",0.31300087457733927
258,23794.253968253965,14.358819768195819,225.0,"(255.37333333333333, 1260.0666666666666)",0.30415315477602956
259,6192.474103585642,15.820339502304797,126.0,"(253.55555555555554, 1647.0079365079366)",0.5029519824678043
260,1094.4596774193487,17.70200058568978,36.0,"(250.52777777777777, 2067.972222222222)",0.6657942868269664
261,14835.561264822143,14.871740046589256,151.0,"(257.6158940397351, 138.58278145695365)",0.5127871909155415
262,534.861660079052,18.479396330149687,8.0,"(250.375, 569.125)",0.8565348226437695
263,2706.6294820717158,16.718927979806438,35.0,"(252.11428571428573, 790.7714285714286)",0.6484928573183365
