Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
264,-9561.112000000001,nan,10.0,"(250.4, 1370.0)",0.9483539389083369
265,15398.3359375,14.831315524566273,193.0,"(257.8031088082902, 1557.7253886010362)",0.7236203730474399
266,-13199.095617529882,nan,10.0,"(251.1, 408.8)",0.9286913252750864
267,-406.0078740157478,nan,37.0,"(253.1891891891892, 1114.027027027027)",0.551531384419977
268,1336.496062992126,17.485080790591308,48.0,"(253.1875, 1535.2291666666667)",0.5855142036421328
269,-5752.568548387095,nan,10.0,"(252.7, 497.0)",0.8748626265789478
270,-5987.2890625,nan,8.0,"(252.5, 1414.75)",0.9272704686870642
271,2097.039370078739,16.99598353989834,12.0,"(255.16666666666666, 1330.0833333333333)",0.7075293559561399
272,357.492000000002,18.91683418112389,20.0,"(257.2, 1606.15)",0.6100371550468735
273,4556.56589147287,16.153405862776026,60.0,"(261.3833333333333, 2258.733333333333)",0.613352791808016
274,-12673.383720930233,nan,9.0,"(257.8888888888889, 499.0)",0.9390588965689654
275,1839.84375,17.138047645457384,8.0,"(259.75, 74.75)",0.8519332209108986
276,12795.0,15.03239927444199,299.0,"(272.4916387959866, 373.6521739130435)",0.7145145824019384
277,-13056.0,nan,24.0,"(260.5, 1095.375)",0.8357627839343695
278,-3369.1961538461546,nan,12.0,"(262.0, 66.08333333333333)",0.8977359963471813
279,-9096.653225806454,nan,19.0,"(264.5263157894737, 446.0)",0.5417749190239867
280,7609.44140625,15.59661805685386,74.0,"(265.27027027027026, 941.8108108108108)",0.7495507314798525
281,2842.6614173228445,16.6656871625441,74.0,"(267.3378378378378, 1574.8243243243244)",0.6838305680503604
282,12292.50592885376,15.07589893392807,94.0,"(270.4468085106383, 1082.127659574468)",0.49573929749442325
283,145.23809523809177,19.89479863846786,64.0,"(269.109375, 511.5)",0.8426832895487415
284,-241908.28571428568,nan,197.0,"(275.9137055837563, 423.7817258883249)",0.8924758313591161
285,22745.61354581674,14.407755859772603,127.0,"(274.2755905511811, 1115.0393700787401)",0.7381197203140772
286,-2150.3636363636324,nan,26.0,"(271.38461538461536, 5.615384615384615)",0.7848264598808059
287,-3755.954198473286,nan,21.0,"(269.95238095238096, 538.952380952381)",0.7950033089082971
288,-6460.20233463035,nan,9.0,"(270.22222222222223, 389.6666666666667)",0.9436973087177914
289,-2862.984126984127,nan,9.0,"(270.55555555555554, 806.8888888888889)",0.5434704752938868
290,1563.6319999999978,17.314663625592424,63.0,"(272.6031746031746, 1867.015873015873)",0.5239763904233029
291,-28096.600000000006,nan,19.0,"(271.4736842105263, 1224.3157894736842)",0.9435956133351955
292,-1933.393700787401,nan,16.0,"(273.5, 897.375)",0.6986197241759888
293,-3054.5859375,nan,15.0,"(273.6666666666667, 2180.133333333333)",0.17318262288224676
294,-6579.901574803149,nan,9.0,"(275.3333333333333, 2022.0)",0.8802566520314323
295,233740.10980392166,11.878166890694256,671.0,"(292.32190760059615, 2210.3949329359166)",0.598054280441999
296,3907.357142857145,16.320292228219472,79.0,"(283.69620253164555, 2180.9240506329115)",0.672386913395011
297,-22474.368421052626,nan,24.0,"(282.9583333333333, 566.0)",0.918680331746794
298,5821.103999999992,15.8874866038224,86.0,"(286.5813953488372, 703.953488372093)",0.7912056008553054
299,2570.236220472434,16.775067401269766,73.0,"(290.0, 593.8082191780821)",0.20673692880772845
300,-4683.3372093023245,nan,13.0,"(286.84615384615387, 915.0)",0.6552166477327017
301,1560.1141732283431,17.317109044196165,42.0,"(288.23809523809524, 1839.2142857142858)",0.4825535570740652
302,-10029.4296875,nan,10.0,"(286.3, 604.2)",0.9601013685247514
303,-12928.650793650791,nan,17.0,"(287.94117647058823, 456.3529411764706)",0.8420585479088899
304,-2695.8031496063013,nan,16.0,"(292.3125, 641.125)",0.5274880977157046
305,-6504.835294117649,nan,10.0,"(290.9, 901.6)",0.8726733184426262
306,-83094.27419354842,nan,155.0,"(298.7032258064516, 214.00645161290322)",0.8816505238698128
307,-3124.4409448818897,nan,8.0,"(294.625, 460.375)",0.7905694150420949
308,-6255.103585657369,nan,18.0,"(294.77777777777777, 627.1111111111111)",0.6646022370094867
309,-78055.50597609556,nan,122.0,"(302.7704918032787, 905.9590163934427)",0.9158835960622782
310,5071.259842519692,16.037210340973374,96.0,"(302.2916666666667, 1994.4791666666667)",0.7064860993617509
311,21787.42857142858,14.454485059209784,242.0,"(306.44628099173553, 752.8842975206611)",0.4941559295537902
312,6974.728346456686,15.69118175685001,35.0,"(307.8285714285714, 1486.7142857142858)",0.8070213622299723
313,-10072.359683794468,nan,8.0,"(306.375, 488.875)",0.9497352948879553
314,-9344.71875,nan,66.0,"(309.75757575757575, 898.5)",0.6857489634196369
315,213.04761904761835,19.478808287433274,10.0,"(307.9, 1809.5)",0.6514229800810485
316,330.4724409448827,19.002161879361164,17.0,"(311.1764705882353, 117.41176470588235)",0.4524884690110046
317,2767.0282258064544,16.694966026750556,60.0,"(313.01666666666665, 1505.2833333333333)",0.6743875739868963
318,10167.87644787645,15.281924349076577,131.0,"(318.42748091603056, 2097.4885496183206)",0.5485333252166167
319,716.6949806949779,18.161664092649602,35.0,"(318.1142857142857, 1805.057142857143)",0.4375787801421384
320,-3028.288537549408,nan,15.0,"(318.53333333333336, 470.8666666666667)",0.42939439554755127
321,-312620.2196078432,nan,290.0,"(328.80689655172415, 978.7793103448275)",0.9302440615335792
322,905358.7131474104,10.407948286036344,1289.0,"(334.96819239720713, 1464.598913886734)",0.759393172100716
323,1644.5903614457857,17.259855648415993,50.0,"(320.72, 2189.02)",0.516473224266945
324,-4832.5625,nan,55.0,"(322.58181818181816, 2223.4363636363637)",0.5019758529303084
325,376.2992125984256,18.86116672608791,8.0,"(320.375, 1830.625)",0.7834311777070759
326,-1605.7312252964439,nan,12.0,"(322.1666666666667, 62.75)",0.9221094778495711
327,22365.52713178296,14.426052153774506,483.0,"(336.01656314699795, 1669.1076604554864)",0.818389488652458
328,10258.552941176458,15.272284739869507,111.0,"(330.8018018018018, 25.81981981981982)",0.7167946811020449
329,851.960629921261,17.973951185040427,38.0,"(328.3157894736842, 441.55263157894734)",0.6493075016156771
330,30554.845238095237,14.087299779157677,184.0,"(331.6467391304348, 2260.021739130435)",0.6285867294965144
331,12511.152000000002,15.05675674890617,128.0,"(332.2265625, 941.1015625)",0.594597420794513
332,2739.9209486166073,16.705654917834842,27.0,"(328.55555555555554, 1186.3333333333333)",0.8298817792849144
333,65457.86274509801,13.260095447202003,468.0,"(340.3397435897436, 1982.3696581196582)",0.5743514134299643
334,2550.7649402390452,16.78332390233937,45.0,"(333.6, 633.0222222222222)",0.7299445353481849
335,-3115.011857707512,nan,9.0,"(331.3333333333333, 643.4444444444445)",0.8761480985024558
336,-6169.7716535433065,nan,17.0,"(333.1764705882353, 508.47058823529414)",0.8049908270112416
337,773.3166023165977,18.0791066646587,32.0,"(333.6875, 1924.21875)",0.5930315860555192
338,22438.082677165337,14.422535640186556,205.0,"(341.00975609756097, 138.64878048780488)",0.48567408304915344
339,515.5091743119265,18.519409003363428,20.0,"(336.85, 2297.35)",0.6425960910367652
340,146.6129032258068,19.884569515690714,10.0,"(337.0, 1961.3)",0.7236187856513996
341,761.8431372549021,18.09533610064551,33.0,"(339.54545454545456, 1580.7878787878788)",0.47479903356206915
342,-1849.582677165352,nan,53.0,"(341.8301886792453, 918.5471698113207)",0.8024304622550519
343,-56415.4347826087,nan,143.0,"(347.034965034965, 1002.7902097902098)",0.838600598247521
344,263.7586206896558,19.24698334244166,8.0,"(340.25, 2302.625)",0.9058142134119008
345,30017.618320610694,14.106559422074763,179.0,"(347.01675977653633, 83.04469273743017)",0.6479998020323546
346,-3258.9607843137273,nan,15.0,"(343.6, 1504.6666666666667)",0.689673953843687
347,3369.042801556425,16.481233678868293,79.0,"(348.2278481012658, 2228.3291139240505)",0.6269939332089667
348,-3091.091633466138,nan,21.0,"(346.9047619047619, 256.6666666666667)",0.4311993638192367
349,2225.28571428571,16.931535550278987,73.0,"(349.1095890410959, 434.3150684931507)",0.6186634527707896
350,812.09375,18.025984579737383,43.0,"(349.2325581395349, 1831.5348837209303)",0.5946557825321755
351,-6376.46875,nan,19.0,"(347.42105263157896, 1263.6842105263158)",0.8034050595232847
352,-2988.0592885375518,nan,11.0,"(347.3636363636364, 1332.090909090909)",0.8024691209433484
353,520.777777777781,18.50836888979778,34.0,"(350.38235294117646, 943.9705882352941)",0.7332960482885307
354,23689.165354330675,14.363625601506108,341.0,"(359.47800586510266, 2147.7214076246332)",0.5845915431691788
355,395.96414342629396,18.805860349688466,10.0,"(351.8, 221.1)",0.8296545749843498
356,539179.0862745098,10.970667403995849,1143.0,"(369.6517935258093, 881.5546806649169)",0.47616231328366754
357,-3140.078125,nan,16.0,"(353.75, 1906.5)",0.6752714942839871
358,-5535.1627906976755,nan,8.0,"(354.125, 97.875)",0.8866672179230541
359,790.4980694980695,18.055247965839108,38.0,"(356.10526315789474, 1776.921052631579)",0.6188638914239328
360,5815.934865900374,15.888451164733985,67.0,"(358.97014925373134, 1104.910447761194)",0.7147104643192648
361,1844.248031496063,17.13545167856084,17.0,"(358.4117647058824, 969.1764705882352)",0.7308417355062012
362,8550.5503875969,15.470014823529556,57.0,"(359.6140350877193, 1124.8070175438597)",0.7644820741142005
363,3438.1814671814645,16.45917801246468,100.0,"(361.36, 1385.76)",0.373171678908193
364,-289983.4,nan,384.0,"(367.2604166666667, 321.1875)",0.9294773934082581
365,1523.73333333333,17.34272757920249,46.0,"(360.6304347826087, 1439.1739130434783)",0.6519432624613063
366,1145.16015625,17.652834427171392,42.0,"(360.4047619047619, 814.7142857142857)",0.7219531931219839
367,924.4330708661437,17.885311315928632,30.0,"(364.6333333333333, 788.6)",0.7208647787158774
368,10116.960000000006,15.287374917743492,119.0,"(368.56302521008405, 2282.0420168067226)",0.46141677061196107
369,15694.964285714275,14.810599170527059,80.0,"(366.8, 1034.0125)",0.8142847212642528
370,9234.02307692307,15.386522611074762,181.0,"(369.939226519337, 1977.0718232044198)",0.4456188528688237
371,1036.087786259537,17.76150861467939,38.0,"(368.0263157894737, 2182.0789473684213)",0.7595680608257492
372,-3486.0909090909117,nan,12.0,"(368.4166666666667, 1013.0833333333334)",0.9358349569863764
373,49005.20703125,13.574394429275994,292.0,"(377.8904109589041, 566.8869863013699)",0.3889753763021886
374,-14697.032000000007,nan,37.0,"(368.94594594594594, 699.5945945945946)",0.9144637381751154
375,-13291.426877470356,nan,16.0,"(370.0625, 419.8125)",0.7962567717144736
376,3916.264822134399,16.317819871013548,66.0,"(373.3636363636364, 680.9848484848485)",0.6281522075071762
377,10888.767441860458,15.207553193974624,87.0,"(372.62068965517244, 935.2183908045977)",0.7497232416518915
378,-1509774.3622047245,nan,711.0,"(389.0520393811533, 681.817158931083)",0.9682304178142268
379,4657.861660079056,16.129533535723013,65.0,"(374.2923076923077, 772.0615384615385)",0.5948495529095996
380,1589.212598425198,17.29704500187321,29.0,"(373.37931034482756, 987.4137931034483)",0.7477712115909859
381,-1311.6627450980413,nan,14.0,"(372.92857142857144, 1088.642857142857)",0.5927700911815986
382,5326.14229249012,15.98396808797505,27.0,"(372.0740740740741, 1122.4444444444443)",0.7771493202118378
383,-2257.184313725491,nan,50.0,"(373.84, 1528.94)",0.8038000132672517
384,17461.692913385836,14.694784134207758,152.0,"(377.88157894736844, 1576.6842105263158)",0.5411824513394168
385,20280.30859375,14.53231360219992,152.0,"(378.6644736842105, 138.31578947368422)",0.7590876520071582
386,-3682.6171875,nan,11.0,"(373.72727272727275, 1026.8181818181818)",0.7722242389548244
387,9039.887159533071,15.409592476438245,114.0,"(376.8070175438597, 1605.622807017544)",0.5022284371159826
388,-21732.60956175298,nan,33.0,"(375.8787878787879, 1049.2121212121212)",0.8630564866117932
389,-15613.88888888889,nan,16.0,"(375.875, 172.5625)",0.8801267797737291
390,728.125,18.144485143234718,31.0,"(377.83870967741933, 1925.967741935484)",0.7399375761536406
391,14915.581395348854,14.865899533952803,148.0,"(382.2905405405405, 89.25675675675676)",0.7579648158263526
392,-2127.1417322834677,nan,25.0,"(382.64, 823.36)",0.6498910446050227
393,1158.4444444444453,17.640311972120813,37.0,"(382.9189189189189, 1797.5945945945946)",0.7089311650169763
394,610.7061068702315,18.33541934293328,23.0,"(384.04347826086956, 514.0869565217391)",0.7071486244607275
395,-5715.3914728682175,nan,10.0,"(382.8, 716.4)",0.7533270385028119
396,-1756.7937743190632,nan,40.0,"(387.7, 926.325)",0.6335953637227801
397,-110445.171875,nan,84.0,"(388.54761904761904, 596.4047619047619)",0.9040064202396919
398,-18930.150197628456,nan,12.0,"(388.4166666666667, 861.4166666666666)",0.9022394754893385
399,-3052.4523809523816,nan,8.0,"(388.25, 185.875)",0.6992747975054386
400,800.8400000000001,18.041135607598598,24.0,"(390.9166666666667, 1085.75)",0.6528727016065082
401,8117.0,15.526511135082236,100.0,"(394.68, 297.31)",0.5087584394263577
402,946.6007905138322,17.859582842962766,29.0,"(390.13793103448273, 356.6896551724138)",0.7605840755749914
403,3652.4800000000105,16.393530383667883,60.0,"(392.0833333333333, 521.7166666666667)",0.5261270150835984
404,46.4600000000064,21.13230198633931,52.0,"(392.90384615384613, 798.7692307692307)",0.6977464140314634
405,-6204.326693227093,nan,17.0,"(389.94117647058823, 964.2352941176471)",0.7749324926502273
406,1857.501976284584,17.127676788751533,40.0,"(392.475, 1273.075)",0.701150852753066
407,1385.741312741302,17.445794588334046,114.0,"(395.37719298245617, 1737.2631578947369)",0.6556789407359664
408,-3156.0313725490196,nan,9.0,"(391.55555555555554, 614.2222222222222)",0.7332275329386077
409,-14495.5,nan,39.0,"(393.71794871794873, 15.384615384615385)",0.8390606883771501
410,-4562.929961089496,nan,34.0,"(393.88235294117646, 789.1470588235294)",0.7103067055638277
411,11255.433734939754,15.171594411351801,152.0,"(399.92763157894734, 2205.2631578947367)",0.5212809649623846
412,288.4883720930229,19.1496792174284,15.0,"(396.26666666666665, 1853.2666666666667)",0.6586031674567812
413,2269.1875,16.91032404361619,70.0,"(398.8142857142857, 1922.3714285714286)",0.45126583089055156
414,-9116.49411764706,nan,18.0,"(397.8333333333333, 948.8888888888889)",0.5783462780184054
415,2365.1968503937096,16.86533176999827,73.0,"(400.63013698630135, 1411.6849315068494)",0.46400410639052597
416,-3181.393700787401,nan,10.0,"(397.3, 1631.9)",0.8861106509000318
417,4896.149606299208,16.07536330099328,82.0,"(401.3780487804878, 1763.4634146341464)",0.7227975346693833
418,844.8677042801573,17.983028227031873,18.0,"(399.3888888888889, 2262.222222222222)",0.6031273656989244
419,-2995.75,nan,15.0,"(400.2, 1268.1333333333334)",0.7692384135126614
420,7137.4803149606305,15.666137691301584,97.0,"(407.340206185567, 1187.0103092783504)",0.5129120710046863
421,2168.9529411764815,16.959374676452633,67.0,"(405.7910447761194, 1455.55223880597)",0.6212474842213825
422,-28581.266159695835,nan,110.0,"(407.03636363636366, 1996.9363636363637)",0.8979653491371058
423,3636.5433070866166,16.39827809027347,27.0,"(406.3333333333333, 976.0)",0.7232389720146634
424,1411.7549407114566,17.425601709225685,32.0,"(407.96875, 528.8125)",0.5942113604245297
425,-5522.549618320609,nan,16.0,"(407.0, 1166.0625)",0.8894541783465811
426,-283.6124031007712,nan,26.0,"(409.11538461538464, 1003.0)",0.7246649716775679
427,-9181.83720930232,nan,17.0,"(407.4117647058824, 2266.470588235294)",0.875286900732646
428,-24151.232558139527,nan,36.0,"(409.3888888888889, 297.25)",0.8753798541793706
429,123.02390438246948,20.075026234963858,9.0,"(407.77777777777777, 1478.111111111111)",0.7869526281849771
430,1434.5252918287952,17.408229475978118,40.0,"(412.6, 1539.775)",0.4695901473203047
431,-17696.700787401576,nan,27.0,"(414.8888888888889, 160.33333333333334)",0.6495731332048817
432,466.4103585657358,18.628079532104255,12.0,"(413.9166666666667, 442.3333333333333)",0.8305071931468501
433,193.19767441860313,19.584995264072106,9.0,"(413.1111111111111, 1618.0)",0.8808155784873766
434,-3343.705179282868,nan,9.0,"(414.8888888888889, 1371.2222222222222)",0.6523280730534422
435,-17151.685039370088,nan,152.0,"(421.6907894736842, 364.5131578947368)",0.8274958038113722
436,1992.9291338582698,17.05127036002436,43.0,"(417.5581395348837, 1130.8139534883721)",0.8204203843363855
437,1006.209486166008,17.793278981563315,36.0,"(418.52777777777777, 2031.6666666666667)",0.6015266629926307
438,116492.68897637795,12.634253324724714,465.0,"(427.3741935483871, 2276.425806451613)",0.29759479350001444
439,-11832.194029850747,nan,16.0,"(420.75, 0.5)",0.9661522525385631
440,-2125.242307692308,nan,23.0,"(420.0869565217391, 149.08695652173913)",0.754824194828528
441,17492.027027027012,14.692899650739683,178.0,"(424.97752808988764, 276.14044943820227)",0.5045553010828949
442,-4459.556862745114,nan,144.0,"(427.2083333333333, 929.4652777777778)",0.7667942759245617
443,41822.262745098036,13.746481184706575,386.0,"(432.1761658031088, 1443.1865284974094)",0.5260437545965777
444,-9879.44881889764,nan,11.0,"(422.3636363636364, 326.45454545454544)",0.9324317990049413
445,2205638.0787401577,9.441164372646561,1526.0,"(445.8564875491481, 1645.502621231979)",0.6763854249294046
446,1317.75,17.500417437782513,45.0,"(425.7111111111111, 1503.7555555555555)",0.618375659150806
447,-15097.872509960158,nan,79.0,"(430.126582278481, 1271.7721518987341)",0.6666203262619369
448,-30098.96323529411,nan,24.0,"(428.0, 1148.0)",0.8789347887636556
449,4916.308880308876,16.07090209802803,75.0,"(429.0133333333333, 1986.1466666666668)",0.6109348075193302
450,-2591.616279069767,nan,22.0,"(428.8636363636364, 437.95454545454544)",0.7923361106816528
451,-2677.7248062015497,nan,28.0,"(429.7142857142857, 647.75)",0.7864277910748481
452,563.5581395348818,18.42265318317649,15.0,"(429.2, 486.4)",0.903837934854456
453,-1267.698841698846,nan,74.0,"(432.5810810810811, 690.472972972973)",0.7946244925031861
454,169191.81818181812,12.22905160626263,736.0,"(443.3709239130435, 1119.15625)",0.7285978921694632
455,-3375.69260700389,nan,45.0,"(434.02222222222224, 1206.8444444444444)",0.7500047553532986
456,1208.7786561264802,17.59413304276856,36.0,"(434.3611111111111, 1238.0555555555557)",0.7815093247664715
457,1377.9090909090883,17.45194858636656,31.0,"(434.1290322580645, 1607.6129032258063)",0.6738859104935995
458,4047.5521235521155,16.282018874456668,93.0,"(438.21505376344084, 473.31182795698925)",0.5917874185535684
459,932.118110236217,17.876322634957603,30.0,"(436.46666666666664, 1414.8333333333333)",0.7826435365139902
460,-3118.5277777777774,nan,17.0,"(436.3529411764706, 1842.8823529411766)",0.4987507944337885
461,-3376.857142857143,nan,8.0,"(435.875, 559.25)",0.6992747975054386
462,-28547.714285714283,nan,14.0,"(438.64285714285717, 1094.5)",0.9586712070223926
463,792.6216216216199,18.052335212218544,40.0,"(438.325, 1364.775)",0.7556708459040725
464,563.0583657587558,18.423616461303467,20.0,"(438.7, 1554.75)",0.43961625521789394
465,-40839.5652173913,nan,65.0,"(441.4153846153846, 2217.876923076923)",0.8421127099853363
466,2423.3463035019377,16.838961298588032,77.0,"(442.24675324675326, 850.2727272727273)",0.5103148914691275
467,-2055.826923076922,nan,13.0,"(438.9230769230769, 1181.076923076923)",0.8444239656269086
468,7659.703125,15.589470156098923,65.0,"(443.3076923076923, 1086.2)",0.7019962815739423
469,-195732.92063492065,nan,151.0,"(446.4370860927152, 1249.046357615894)",0.8699598950055246
470,364.730158730159,18.89507081087814,10.0,"(446.0, 215.8)",0.6823040893123092
471,332.4645669291349,18.995636584226617,12.0,"(447.4166666666667, 2135.8333333333335)",0.7802682529565235
472,-5852.697211155377,nan,19.0,"(447.6842105263158, 2227.9473684210525)",0.8324563534824241
473,707.5839999999989,18.175554989964976,23.0,"(451.04347826086956, 177.43478260869566)",0.5247543093605874
474,1388.8720930232594,17.443344370990733,48.0,"(452.2083333333333, 413.6041666666667)",0.6171192947269655
475,-59061.47035573123,nan,21.0,"(451.4761904761905, 812.9047619047619)",0.92198099143089
476,-16958.317647058822,nan,19.0,"(453.2105263157895, 1437.5263157894738)",0.8913687425953255
477,735.8031496062977,18.13309589375711,29.0,"(454.41379310344826, 2284.1724137931033)",0.599446968716583
478,-23248.434782608703,nan,33.0,"(456.1818181818182, 1516.7575757575758)",0.8783858358753803
479,-5794.174418604642,nan,174.0,"(464.2758620689655, 251.58045977011494)",0.8300476806474639
480,5328.92913385827,15.983400137837835,89.0,"(460.685393258427, 828.123595505618)",0.6339407371861605
481,1391.53125,17.441267590374494,40.0,"(459.225, 854.725)",0.6187222633901414
482,-3198.24705882353,nan,18.0,"(457.94444444444446, 1556.1666666666667)",0.6217823771771164
483,-70488.6837944664,nan,74.0,"(463.7162162162162, 183.8783783783784)",0.8848108196987238
484,273.23552123552145,19.20865710513931,19.0,"(459.10526315789474, 2009.0526315789473)",0.38038734700573
485,-12507.513944223108,nan,10.0,"(458.8, 69.9)",0.8993159047244078
486,-2718.7007874015762,nan,22.0,"(461.8636363636364, 748.4090909090909)",0.6459442299027249
487,14437.57142857142,14.901264635315048,236.0,"(468.385593220339, 2024.0211864406779)",0.6653006224499897
488,184.5294117647063,19.63483600670132,17.0,"(461.70588235294116, 2043.4117647058824)",0.3009741237957311
489,210.6889763779527,19.490895467143357,8.0,"(461.625, 1442.625)",0.20412414523193195
490,-23734.369230769233,nan,16.0,"(465.4375, 450.5)",0.9457480055112427
491,13316.66135458168,14.989011610779823,178.0,"(469.0449438202247, 2156.567415730337)",0.7355608905892139
492,4474.119691119689,16.17323100472369,90.0,"(470.4555555555556, 1559.4555555555555)",0.41907217753029935
493,-306912.8774703557,nan,771.0,"(479.78728923476007, 1187.9792477302205)",0.8850953528665733
494,55581.41538461554,13.437675995196471,803.0,"(483.90535491905354, 965.0909090909091)",0.7029628288086125
495,1411.0079365079364,17.426176358647602,47.0,"(474.1063829787234, 698.4468085106383)",0.6148219567562643
496,-6588.984251968504,nan,11.0,"(471.8181818181818, 2135.181818181818)",0.88992297901948
497,2721.640316205536,16.712923175980816,68.0,"(476.45588235294116, 1909.8676470588234)",0.5290578668058641
498,-2416.346303501945,nan,24.0,"(475.875, 476.9583333333333)",0.6456838459978628
499,1534.3125,17.335215441900413,62.0,"(478.33870967741933, 922.7258064516129)",0.5644094996215362
500,20168.056818181823,14.538339859549268,152.0,"(480.0263157894737, 1691.9934210526317)",0.4839534802295418
501,481.74409448818915,18.59295900121377,17.0,"(476.8235294117647, 1766.0588235294117)",0.6429334447831864
502,7431.222222222219,15.622349378548309,128.0,"(482.6640625, 593.1015625)",0.7801442604909302
503,16494.653543307097,14.756642005057145,190.0,"(485.63157894736844, 1086.8947368421052)",0.6249187450232038
504,-2982.494163424124,nan,9.0,"(480.77777777777777, 780.3333333333334)",0.5886140160896226
505,-2680.2868217054274,nan,21.0,"(483.0952380952381, 232.0)",0.8620053809911168
506,1292.6705882352944,17.521280331144673,28.0,"(483.7857142857143, 2050.5714285714284)",0.42960370588010605
507,-12234.960159362548,nan,24.0,"(485.2083333333333, 374.9166666666667)",0.8951813416933032
508,205.57421875,19.51757837882072,8.0,"(484.25, 2067.75)",0.7384255845247096
509,-3183.2682926829257,nan,14.0,"(487.0, 458.5)",0.7035205171416814
510,4520.167315175087,16.162113723418216,83.0,"(491.2289156626506, 741.6626506024096)",0.40413047543772873
511,-2117.873015873014,nan,24.0,"(487.75, 806.125)",0.5160645979016348
512,470.4488188976393,18.618719043659752,16.0,"(487.875, 1641.6875)",0.7917769634227891
513,8778.624521072794,15.441433815503686,76.0,"(491.5263157894737, 53.53947368421053)",0.8009853507178374
514,-6142.138339920948,nan,11.0,"(488.90909090909093, 234.8181818181818)",0.8852160378850524
515,899.4785992217876,17.915022912787325,29.0,"(490.7931034482759, 2178.6206896551726)",0.6878048018087618
516,5495.74803149607,15.949932967454675,72.0,"(494.6111111111111, 181.47222222222223)",0.6283427072544981
517,-10207.45882352941,nan,12.0,"(491.6666666666667, 465.1666666666667)",0.7702287532970614
518,3281.118110236217,16.50994534014231,66.0,"(494.5151515151515, 2048.1666666666665)",0.5460299305139733
519,2420.6456692913343,16.840171943303606,35.0,"(493.8285714285714, 164.28571428571428)",0.6984215003311975
520,224.5907335907341,19.421520415749967,8.0,"(492.75, 310.625)",0.747102836415358
521,-15675.003952569168,nan,11.0,"(493.8181818181818, 852.0909090909091)",0.9427685297753848
522,-3067.543307086613,nan,11.0,"(493.6363636363636, 1281.0)",0.6143124761825225
523,2924.456692913387,16.63488701385731,93.0,"(497.494623655914, 1761.6129032258063)",0.5975973705010683
524,-3124.7007874015762,nan,10.0,"(496.7, 246.9)",0.8744746321952062
525,-6497.919999999998,nan,16.0,"(500.0, 216.4375)",0.6230544106042457
526,1525.139534883725,17.341726052337513,73.0,"(503.36986301369865, 459.2054794520548)",0.4124631172354647
527,5299.117647058825,15.989491096240933,120.0,"(505.4, 1646.6)",0.7640698842427084
528,8753.398406374501,15.444558260988149,125.0,"(505.336, 375.096)",0.626066307243659
529,3301.161290322576,16.50333314026038,93.0,"(506.01075268817203, 1016.5268817204301)",0.5483558406440994
