Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
530,15639.846153846156,14.814418808315795,146.0,"(508.972602739726, 880.0958904109589)",0.7621221745758667
531,6496.71428571429,15.768265580841755,102.0,"(507.7843137254902, 1058.9705882352941)",0.26147470365140857
532,1276.0308880308876,17.535347032024973,9.0,"(504.44444444444446, 35.44444444444444)",0.8271049045234626
533,-344.6705426356566,nan,40.0,"(506.25, 741.275)",0.6949387021513158
534,-9975.03112840467,nan,9.0,"(505.22222222222223, 481.3333333333333)",0.9027544217100398
535,-13224.451612903227,nan,10.0,"(510.0, 7.0)",0.9655648353107229
536,-2892.2857142857138,nan,9.0,"(511.55555555555554, 423.1111111111111)",0.8989535206092109
537,-9304.462151394422,nan,23.0,"(513.4782608695652, 1349.6521739130435)",0.6287363078656533
538,-3017.3798449612405,nan,12.0,"(511.8333333333333, 1440.0)",0.8173699516933096
539,-9996.494023904379,nan,22.0,"(515.8636363636364, 1589.2272727272727)",0.7347776735206349
540,3503.4488188976393,16.438760556588203,37.0,"(516.9459459459459, 79.1891891891892)",0.6636580424335998
541,-12970.31075697211,nan,14.0,"(517.7857142857143, 1405.857142857143)",0.842913218680847
542,33076.41935483867,14.001203776411364,258.0,"(523.5, 982.031007751938)",0.7668619369189239
543,-28490.941176470573,nan,80.0,"(518.775, 1216.25)",0.9181566476943884
544,-31191.3622047244,nan,24.0,"(519.8333333333334, 234.58333333333334)",0.9177976953250431
545,-6397.561151079135,nan,9.0,"(520.8888888888889, 1.4444444444444444)",0.9267636554270281
546,589.1789883268484,18.374381874093284,12.0,"(520.3333333333334, 225.25)",0.7294149953505685
547,1240.1912350597631,17.56627835578873,39.0,"(523.0512820512821, 871.2820512820513)",0.5744002004277823
548,-6422.53125,nan,18.0,"(525.5, 1351.1666666666667)",0.6902562953999204
549,373.60956175298634,18.868955043608743,21.0,"(526.0952380952381, 1651.8095238095239)",0.4637603121451794
550,913.8616600790556,17.897798856429986,34.0,"(527.4411764705883, 1579.6176470588234)",0.5862888263638805
551,-33601.230769230766,nan,34.0,"(532.8529411764706, 2.264705882352941)",0.8435790698568613
552,-5989.67578125,nan,30.0,"(531.2, 1018.2)",0.32836882762607317
553,-4175.75,nan,48.0,"(531.3333333333334, 1154.3541666666667)",0.6515068668512903
554,678.9055118110227,18.22047666354235,8.0,"(529.375, 1226.5)",0.6353272369503311
555,1595.8823529411748,17.292497819041696,63.0,"(535.6349206349206, 1190.1746031746031)",0.5553363841438023
556,-57867.77647058823,nan,58.0,"(535.4827586206897, 70.6896551724138)",0.8511072948976203
557,103422.97637795261,12.763457419892742,911.0,"(562.3172338090011, 310.12733260153675)",0.839432583500973
558,20899.444444444438,14.499663145717456,157.0,"(539.968152866242, 955.2292993630573)",0.5392534997269556
559,1170.186234817811,17.629362537264303,43.0,"(536.5348837209302, 1456.0232558139535)",0.4286924273182548
560,-2227.5511811023607,nan,12.0,"(537.5833333333334, 229.16666666666666)",0.7625047036694862
561,-9161.125490196078,nan,22.0,"(537.3181818181819, 435.8636363636364)",0.8653385662398182
562,8791.705882352951,15.439817123062792,149.0,"(542.771812080537, 974.4496644295302)",0.390585741510076
563,-3146.9465648854966,nan,48.0,"(543.9375, 55.9375)",0.8253988023651847
564,32558.5,14.018339029169077,317.0,"(551.3659305993691, 482.4763406940063)",0.7729438856892222
565,-1941.0413793103453,nan,9.0,"(542.3333333333334, 2.5555555555555554)",0.8077199031510277
566,1904.7960784313764,17.10037877930478,32.0,"(547.59375, 1328.6875)",0.5628737653010089
567,830.94422310757,18.00107031782487,31.0,"(548.2258064516129, 1773.8709677419354)",0.4850195499857657
568,3386.97265625,16.475470773732148,80.0,"(549.6375, 2061.7125)",0.5159433808516956
569,-8319.444444444445,nan,26.0,"(549.2692307692307, 163.1153846153846)",0.8732268407181557
570,2054.234375,17.018375019224763,64.0,"(551.34375, 353.765625)",0.8207586307207599
571,3192.8125,16.53956646234723,54.0,"(550.574074074074, 1093.4444444444443)",0.48063233566178043
572,1071.1294117647049,17.725395138466553,19.0,"(549.4736842105264, 457.7894736842105)",0.8048433571219232
573,-2699.232,nan,12.0,"(551.25, 585.0)",0.7114582486036498
574,43842.97233201581,13.695250026384794,333.0,"(559.3993993993994, 793.8558558558559)",0.35730788874159963
575,-9843.027777777777,nan,8.0,"(552.25, 257.125)",0.9228014412645875
576,285.484375,19.16104414093567,13.0,"(552.8461538461538, 730.9230769230769)",0.4683602036734526
577,9095.186046511628,15.402971032005098,16.0,"(553.125, 1293.875)",0.7340263361053128
578,471.8125,18.6155763932111,17.0,"(553.8235294117648, 2182.0)",0.8917496056214617
579,-4614.719367588928,nan,21.0,"(555.5238095238095, 52.095238095238095)",0.7848927934542365
580,470.01532567049435,18.61971995225851,30.0,"(556.0333333333333, 556.1)",0.6717462521056812
581,24468.234375,14.328493420394546,465.0,"(568.2967741935483, 1193.189247311828)",0.7789139549587536
582,452.0671936758881,18.661992520970404,11.0,"(554.4545454545455, 2289.090909090909)",0.8063010176019961
583,-6612.785714285717,nan,12.0,"(556.0833333333334, 1710.5)",0.6923892444896226
584,-2092.5476190476184,nan,51.0,"(558.3725490196078, 822.9803921568628)",0.7164458522901697
585,1234.875,17.570942503900934,17.0,"(556.5294117647059, 1079.764705882353)",0.8354554615908225
586,-702.5138339920959,nan,45.0,"(559.9111111111112, 500.8222222222222)",0.5121532021805879
587,-2750.646153846159,nan,28.0,"(560.5714285714286, 385.4642857142857)",0.3088342816187565
588,-5550.870078740154,nan,13.0,"(563.5384615384615, 138.69230769230768)",0.857631463351499
589,5975.326848249009,15.859095834941767,156.0,"(569.7435897435897, 577.5897435897435)",0.6383595885763649
590,311.05555555555475,19.06790509402081,16.0,"(563.6875, 1797.0)",0.7199344743023014
591,-55409.735999999975,nan,148.0,"(573.7567567567568, 726.1013513513514)",0.8777517953579608
592,-177578.3070866142,nan,141.0,"(572.1205673758865, 1447.3900709219859)",0.9129904901157563
593,288.21875,19.150694424205327,24.0,"(568.1666666666666, 1344.5)",0.5897610316280334
594,-22133.5905511811,nan,44.0,"(570.7727272727273, 423.20454545454544)",0.8522582037837012
595,2541.0629921259824,16.787461421992703,99.0,"(572.3535353535353, 607.929292929293)",0.40635688509778295
596,378.41176470588107,18.855088424944768,12.0,"(568.1666666666666, 1014.6666666666666)",0.7710872229424962
597,130.25096525096524,20.01304762397485,8.0,"(569.375, 649.25)",0.747102836415358
598,238.88188976378297,19.354541934894737,62.0,"(575.4193548387096, 271.64516129032256)",0.8119010924885561
599,630.7674418604656,18.300326829041335,14.0,"(571.2857142857143, 977.7142857142857)",0.4455034034019811
600,4233.031746031746,16.23337118620057,51.0,"(574.0784313725491, 152.58823529411765)",0.6236866011433105
601,53079.361867704254,13.487685767410898,299.0,"(584.0535117056857, 84.1371237458194)",0.3156107809693043
602,6833.75,15.713352282750966,112.0,"(577.8035714285714, 338.29464285714283)",0.725128735025632
603,24098.46875,14.345026380549646,202.0,"(582.6584158415842, 1741.1534653465346)",0.3907760276395116
604,-19456.660079051384,nan,26.0,"(581.8461538461538, 2272.269230769231)",0.5892377289904136
605,-1667.7019607843104,nan,17.0,"(582.8823529411765, 23.823529411764707)",0.381362621667172
606,2120.2209302325573,16.98404720642611,37.0,"(582.3513513513514, 408.81081081081084)",0.7515643201080504
607,-9659.560311284047,nan,9.0,"(582.2222222222222, 1472.6666666666667)",0.9027544217100397
608,916.265625,17.894946515751748,24.0,"(585.7083333333334, 2284.6666666666665)",0.7187367619340355
609,14123.509803921566,14.925143410643056,148.0,"(593.2635135135135, 520.5472972972973)",0.5867517056426029
610,-3118.8611111111095,nan,9.0,"(587.5555555555555, 860.8888888888889)",0.8343419056856601
611,2997.122047244091,16.608238928951025,64.0,"(590.171875, 1386.09375)",0.5309744904447165
612,-8997.185483870966,nan,10.0,"(587.7, 1155.0)",0.9164383752036886
613,768.9839999999967,18.085206740821526,135.0,"(594.7777777777778, 639.0)",0.7299339909377016
614,12176.7890625,15.086168042862328,142.0,"(595.2394366197183, 910.2042253521126)",0.6122071215264788
615,-2338.426294820718,nan,12.0,"(593.9166666666666, 171.66666666666666)",0.9327902910368311
616,-12240.2890625,nan,22.0,"(595.6818181818181, 1178.8181818181818)",0.5585999565598805
617,227.177419354839,19.40908709544115,11.0,"(595.0, 1894.7272727272727)",0.7398222669132122
618,1190.6147859922203,17.61057182084955,40.0,"(596.875, 2158.95)",0.7815840622491549
619,-30850.66666666667,nan,40.0,"(600.5, 325.35)",0.8522836513473728
620,657.4741035856568,18.255303370940904,19.0,"(601.0526315789474, 334.6842105263158)",0.6656632921216403
621,3800.0666666666657,16.35052196062147,109.0,"(604.3853211009174, 965.3577981651376)",0.6020058835005705
622,-13089.385826771657,nan,17.0,"(601.5882352941177, 1137.8235294117646)",0.9114515578606963
623,1369.5359999999928,17.458566368189423,59.0,"(605.9661016949152, 865.2542372881356)",0.5964309791180179
624,1015.125,17.783701191254437,32.0,"(606.3125, 559.6875)",0.42870350960330983
625,4655.059523809527,16.130186903410817,65.0,"(607.0307692307692, 669.6615384615385)",0.5343629979194192
626,119.65476190476329,20.105175032684656,9.0,"(606.1111111111111, 235.44444444444446)",0.5665577237325317
627,1645.3858267716569,17.259330619983352,48.0,"(609.5208333333334, 814.9166666666666)",0.606062284710093
628,145968.32142857148,12.38935346535988,643.0,"(617.9735614307932, 1969.3312597200622)",0.6988972370724145
629,319.5,19.038822843763953,19.0,"(607.0, 2021.4736842105262)",0.6300651376380736
630,4150.147410358564,16.254841192937647,88.0,"(612.3068181818181, 686.9886363636364)",0.7756683982528214
631,-9701.039525691696,nan,13.0,"(606.9230769230769, 1184.3846153846155)",0.8960296440641118
632,375.3618677042796,18.86387462155338,21.0,"(608.8095238095239, 1426.3333333333333)",0.7452719081035892
633,1233.6932270916368,17.571982048780715,40.0,"(608.775, 1714.15)",0.6372309175725661
634,147.72509960159368,19.876364271327958,9.0,"(610.1111111111111, 522.7777777777778)",0.3586732600456055
635,-6215.241245136189,nan,19.0,"(609.421052631579, 781.2631578947369)",0.8919133255293387
636,-5527.496062992126,nan,25.0,"(612.16, 191.36)",0.8344080960601308
637,3276.9047619047633,16.511340451304722,78.0,"(615.8846153846154, 645.2435897435897)",0.6768235202224847
638,91395.52529182879,12.897687666809812,561.0,"(625.7183600713013, 880.2281639928699)",0.6263892276442444
639,-1389.482758620692,nan,31.0,"(614.9032258064516, 992.0322580645161)",0.584317042499679
640,51042.96442687744,13.530160277485999,674.0,"(628.3590504451039, 150.12017804154303)",0.3929223378360854
641,-115958.36470588238,nan,293.0,"(621.9488054607508, 1648.8293515358362)",0.8481636434192402
642,-79011.68127490042,nan,101.0,"(619.4059405940594, 1900.019801980198)",0.8909913817087447
643,2197.51953125,16.945168140719204,84.0,"(622.7142857142857, 838.3452380952381)",0.5738544580546818
644,80776.12648221344,13.031792441784063,549.0,"(634.6010928961749, 58.55373406193078)",0.3957571618949681
645,-9789.053846153845,nan,13.0,"(621.9230769230769, 129.07692307692307)",0.8545569816477564
646,8795.293436293432,15.439374166628536,153.0,"(629.2614379084968, 280.37254901960785)",0.7197571989809138
647,720.8418972332001,18.15539994738525,34.0,"(626.4705882352941, 336.6470588235294)",0.3181820651736633
648,760.6395348837214,18.097052763786152,19.0,"(625.0, 901.1052631578947)",0.8704009550356537
649,954.1535433070894,17.850954331464692,44.0,"(626.1818181818181, 1457.0227272727273)",0.53746600745377
650,281.2156862745105,19.17740114483059,15.0,"(625.6666666666666, 2219.6)",0.7411805747891123
651,10089.228346456686,15.29035512149671,164.0,"(631.1280487804878, 211.66463414634146)",0.706854322066649
652,-2871.171875,nan,24.0,"(627.5, 1933.8333333333333)",0.7140191180259852
653,15779.992031872505,14.804733051060266,185.0,"(634.7459459459459, 1117.9027027027028)",0.514954300178083
654,233.0,19.381610197434952,10.0,"(628.7, 1476.8)",0.6734161653134542
655,-6505.189922480618,nan,8.0,"(632.0, 225.125)",0.951481519023024
656,8392.556862745085,15.490264268901765,207.0,"(639.8164251207729, 1730.2512077294687)",0.8675103345860077
657,2890.28125,16.647649736205576,58.0,"(636.5, 650.6034482758621)",0.7380269518187141
658,-22072.454183266935,nan,35.0,"(637.0857142857143, 703.8)",0.7600562876665317
659,633.7414448669224,18.295219725841452,29.0,"(637.4827586206897, 939.5172413793103)",0.526949743724225
660,203.46875,19.528755707432524,17.0,"(639.3529411764706, 1805.3529411764705)",0.5401575846362683
661,2217.5833333333285,16.935300127695708,55.0,"(641.8727272727273, 443.2)",0.6921369632435
662,-8793.758893280632,nan,15.0,"(639.4666666666667, 1279.1333333333334)",0.8723088038521886
663,1105.615686274512,17.690989520587376,42.0,"(642.5952380952381, 1812.904761904762)",0.3886665715305934
664,7445.305882352928,15.620293637563565,99.0,"(644.7373737373738, 261.4848484848485)",0.7851582623835471
665,848.5866141732331,17.978259557974745,31.0,"(642.8064516129032, 1970.741935483871)",0.5845772434632381
666,-2509.6399999999994,nan,31.0,"(643.9032258064516, 1170.225806451613)",0.8313074870330109
667,-1903.3120000000054,nan,33.0,"(645.7575757575758, 784.0909090909091)",0.8043451473248678
668,-3128.736000000001,nan,8.0,"(643.0, 844.25)",0.6424874759015162
669,-1818.4666666666672,nan,35.0,"(645.4571428571429, 753.2571428571429)",0.7972300187385939
670,3487.5440000000017,16.44370076120507,34.0,"(648.0294117647059, 94.23529411764706)",0.6168990062279882
671,-42203.08695652176,nan,121.0,"(651.8347107438017, 807.7520661157025)",0.8909745232688122
672,-9067.675889328064,nan,17.0,"(649.6470588235294, 708.5294117647059)",0.8412278846861595
673,-9391.318725099612,nan,92.0,"(654.2065217391304, 846.9021739130435)",0.7914977839533103
674,48.279999999998836,21.09058184643675,51.0,"(653.5098039215686, 735.0588235294117)",0.8349760873755048
675,1457.6245059288522,17.390885847119705,19.0,"(651.2631578947369, 1329.842105263158)",0.8121843305057043
676,-6648.767441860466,nan,8.0,"(651.875, 1902.875)",0.8866672179230541
677,1500.1895161290304,17.359634684677328,47.0,"(655.0212765957447, 904.2978723404256)",0.7112883296963869
678,-2368.184313725491,nan,30.0,"(654.8333333333334, 1126.1)",0.7807693929831085
679,-5453.863636363632,nan,22.0,"(653.0, 1204.9545454545455)",0.8451984915933783
680,366.10236220472507,18.890993672270582,8.0,"(653.375, 993.5)",0.6353272369503311
681,58825.76470588235,13.376081046253788,367.0,"(662.6539509536784, 1222.83378746594)",0.45214108076660053
682,-6667.552,nan,9.0,"(654.5555555555555, 1664.0)",0.759907023159627
683,651.4523809523816,18.265293310758928,26.0,"(656.0769230769231, 1450.1923076923076)",0.7889706886030351
684,-2504.283464566928,nan,29.0,"(657.7586206896551, 863.1724137931035)",0.7665477468346473
685,8882.377952755895,15.428676877921607,153.0,"(662.9215686274509, 1072.8235294117646)",0.1343271794236446
686,18159.752000000008,14.652225216873092,150.0,"(663.5933333333334, 1353.0533333333333)",0.5142757401511621
687,-2755.2490118577116,nan,21.0,"(659.4761904761905, 759.9047619047619)",0.7882050582032077
688,2535.1769230769205,16.789979317616698,30.0,"(661.0666666666667, 56.0)",0.4149610253448514
689,-2312.451612903227,nan,11.0,"(660.0, 1267.7272727272727)",0.7198527341568166
690,6725.897233201584,15.73062443168312,65.0,"(662.9076923076923, 1376.3692307692309)",0.8115373142964835
691,715.9137254901943,18.16284827803311,33.0,"(661.6060606060606, 1903.6363636363637)",0.7233739272959202
692,9420.333333333343,15.364834324157387,156.0,"(669.6987179487179, 216.92307692307693)",0.6696874906483734
693,10448.597609561752,15.252354989504271,139.0,"(670.0935251798561, 380.2589928057554)",0.5059335765854966
694,540.8212927756613,18.46736554510257,27.0,"(666.4814814814815, 596.5185185185185)",0.8300401090441287
695,-3000.0,nan,20.0,"(665.7, 978.8)",0.6465257868182993
696,7282.669291338592,15.644273527670878,95.0,"(670.8421052631579, 808.6)",0.7015556101979386
697,929.56420233463,17.87930152345333,39.0,"(669.4358974358975, 1481.7692307692307)",0.5669081517175236
698,2679.1176470588252,16.73002053741787,45.0,"(670.7111111111111, 827.3777777777777)",0.6521203266687543
699,296.6434108527137,19.119413234801137,16.0,"(669.0, 1852.125)",0.5857305665127376
700,-6465.813953488374,nan,8.0,"(671.875, 923.125)",0.8748367719705243
701,-3029.6086956521685,nan,22.0,"(672.9090909090909, 1366.3636363636363)",0.8012199149763621
702,-19274.03921568628,nan,29.0,"(674.2413793103449, 648.7931034482758)",0.8501202438910629
703,318.671814671814,19.041640866369086,8.0,"(672.375, 1638.25)",0.747102836415358
704,-30101.921875,nan,18.0,"(674.6666666666666, 197.27777777777777)",0.9226663760584082
705,-5877.28515625,nan,15.0,"(675.2, 1198.4)",0.8307210291501722
706,-9238.419607843138,nan,10.0,"(675.6, 207.4)",0.9360632709841045
707,10158.50588235294,15.282925408960562,146.0,"(680.7808219178082, 705.8082191780821)",0.7335431709470311
708,5495.254980079684,15.950030378723396,78.0,"(679.8846153846154, 913.2051282051282)",0.6364835061684025
709,-1957.06719367589,nan,12.0,"(677.8333333333334, 144.25)",0.5647660581289166
710,889.59375,17.927020692412146,8.0,"(678.25, 148.25)",0.8519332209108986
711,7682.185770750992,15.58628798731771,130.0,"(682.8153846153846, 518.8923076923077)",0.32969526676026273
712,525768.3294117646,10.998013944851245,1047.0,"(698.2120343839541, 1738.5501432664757)",0.5782554968731509
713,32309.43027888448,14.02667674987373,230.0,"(689.1347826086957, 185.76521739130436)",0.5686966925692581
714,-6153.542635658916,nan,32.0,"(684.15625, 632.0)",0.7489467927357947
715,1422.6190476190532,17.41727845194431,34.0,"(683.6470588235294, 846.8823529411765)",0.5689655114931218
716,4037.9762845849764,16.28459059009321,80.0,"(684.525, 941.3625)",0.7328309191912206
717,810.9123505976095,18.02756521252678,10.0,"(681.9, 831.2)",0.8494238909707733
718,-13303.375,nan,13.0,"(684.9230769230769, 744.1538461538462)",0.8751440113242949
719,-15539.217898832692,nan,178.0,"(688.6797752808989, 987.7022471910112)",0.842566916029707
720,210.296875,19.49291795214463,14.0,"(685.2857142857143, 1962.642857142857)",0.23035022137995825
721,-688.8500000000058,nan,85.0,"(688.9176470588235, 1821.9176470588236)",0.8375985485095339
722,2367.8627450980275,16.864108688544825,86.0,"(691.8372093023256, 925.3255813953489)",0.4933311241623233
723,98522.67999999993,12.816159457638035,641.0,"(703.7535101404056, 1203.8658346333852)",0.7937885219916535
724,4090.806451612909,16.270477669492244,95.0,"(694.0105263157894, 820.7157894736843)",0.5765571188348674
725,3855.921259842522,16.334679608062185,136.0,"(693.6323529411765, 1856.360294117647)",0.414580341246782
726,-1943.6470588235316,nan,19.0,"(689.421052631579, 211.78947368421052)",0.8831094925761845
727,-9965.727272727272,nan,17.0,"(690.2941176470588, 525.9411764705883)",0.569357082564455
728,499.984375,18.552608918946508,15.0,"(690.8, 246.2)",0.3367617820913353
729,-6471.71875,nan,26.0,"(692.8461538461538, 1365.8846153846155)",0.8275135125215863
730,8688.941176470602,15.452582857276731,142.0,"(699.8169014084507, 453.71830985915494)",0.7830186886754233
731,3178.162790697679,16.544559653212556,80.0,"(704.3875, 479.75)",0.7456115809830545
732,576.90625,18.397236890055638,27.0,"(703.2962962962963, 1077.3703703703704)",0.7438102141047771
733,4249.596899224809,16.22913065884189,86.0,"(706.6162790697674, 2280.267441860465)",0.5946673382467077
734,-1567.8932806324083,nan,23.0,"(709.304347826087, 220.1304347826087)",0.787101415729642
735,-3187.960629921261,nan,13.0,"(710.1538461538462, 1008.1538461538462)",0.7797804921556017
736,437.9019607843147,18.696557775430847,13.0,"(711.6923076923077, 369.84615384615387)",0.7182161258589268
737,-6338.893700787401,nan,9.0,"(712.0, 1101.6666666666667)",0.8846380007715137
738,12601.767441860458,15.048921348234671,212.0,"(718.0471698113207, 2211.132075471698)",0.675424304903986
739,1556.4080882352955,17.31969130237629,8.0,"(713.0, 155.0)",0.9101797211244547
740,-40135.0,nan,947.0,"(725.078141499472, 1601.0760295670539)",0.8932261725706897
741,6138.312000000005,15.829877602225999,84.0,"(715.6071428571429, 2256.0)",0.4002944042560309
742,-1640.4110671936724,nan,41.0,"(716.6341463414634, 247.9512195121951)",0.8296638178249823
743,-3223.156862745098,nan,9.0,"(715.4444444444445, 835.7777777777778)",0.6759592151917011
744,283.66153846153975,19.16799886500708,12.0,"(715.0833333333334, 2012.0833333333333)",0.8755989883658382
745,-2084.798479087447,nan,31.0,"(717.9354838709677, 828.0322580645161)",0.7385150490484127
746,309.6190476190459,19.072930823934534,8.0,"(717.0, 839.375)",0.9185586535436918
747,463.87890625,18.63398843875866,26.0,"(718.2307692307693, 1500.2692307692307)",0.6879193549885035
748,272.0078740157478,19.213546309840112,16.0,"(719.1875, 722.1875)",0.5981656554527496
749,1312.027450980393,17.5051426957763,40.0,"(720.65, 1667.175)",0.517223695690133
750,1347.3464566929179,17.476301788563532,69.0,"(724.8115942028985, 518.463768115942)",0.5687418159453893
751,333.96498054474796,18.99074767693471,18.0,"(725.7777777777778, 626.7222222222222)",0.6936609160921935
752,231.68924302788946,19.387735323402467,13.0,"(726.9230769230769, 1527.6923076923076)",0.5518394231759757
753,7345.6196078431385,15.634928913258905,146.0,"(734.5205479452055, 375.6917808219178)",0.7731471589692571
754,3011.1929133858284,16.60315355082691,60.0,"(732.1, 1024.5833333333333)",0.6224102278869829
755,323.6141732283468,19.024931164960385,20.0,"(730.2, 1867.5)",0.6009186612544483
756,-3305.4920634920636,nan,9.0,"(731.1111111111111, 1258.5555555555557)",0.7215450465204383
757,922.9565217391282,17.887046892650616,28.0,"(730.8571428571429, 1941.4285714285713)",0.7509601344180513
758,707.6980392156838,18.175380019178846,30.0,"(734.1, 497.8333333333333)",0.6777978105198333
759,889.6846153846127,17.926909798198135,25.0,"(734.0, 2294.08)",0.6738606793474669
760,2090.919847328245,16.999156537432434,42.0,"(736.952380952381, 1039.952380952381)",0.7093697954671779
761,-854.2332015810243,nan,44.0,"(742.1818181818181, 51.09090909090909)",0.7260132302107993
762,1424.2440000000024,17.41603900361603,28.0,"(740.2142857142857, 195.0)",0.49344892503016263
763,14347.21875,14.908080700042028,209.0,"(746.2535885167464, 1752.5023923444976)",0.701198128107849
764,-12399.011811023622,nan,26.0,"(747.6153846153846, 24.346153846153847)",0.7758449486048391
765,186.59375,19.622757267845316,17.0,"(747.0, 624.8235294117648)",0.3818075037977833
766,-137873.480620155,nan,163.0,"(750.8588957055215, 672.1411042944785)",0.9124666282354678
767,6305.1875,15.800754985255171,91.0,"(750.1758241758242, 940.6263736263736)",0.5181727621888402
768,463.05490196078426,18.635918784846844,9.0,"(747.2222222222222, 495.44444444444446)",0.8355774137439674
769,12667.664031620545,15.043258658472165,211.0,"(752.8625592417062, 707.611374407583)",0.7794422932889531
770,13927.130434782594,14.94034589248616,174.0,"(753.3678160919541, 733.9540229885057)",0.7301118950069065
771,-8624.599206349209,nan,35.0,"(750.9714285714285, 791.2285714285714)",0.811256929430514
772,-3131.747035573124,nan,25.0,"(754.28, 859.88)",0.5306870101620079
773,-96116.828125,nan,296.0,"(759.581081081081, 618.5641891891892)",0.9049115811867473
774,402.67199999999866,18.78762142056963,17.0,"(756.0, 1637.764705882353)",0.8155510956132199
775,332.09375,18.99684824435283,16.0,"(758.5, 1135.8125)",0.8115105773343299
776,581.0465116279083,18.38947275450245,27.0,"(760.1481481481482, 925.0)",0.4932346611699913
777,604.6454183266906,18.346248084063983,24.0,"(762.875, 530.2916666666666)",0.672696954252766
778,-3148.0697674418625,nan,10.0,"(761.9, 808.1)",0.5788004276452553
779,-3074.3858267716532,nan,8.0,"(762.375, 1051.375)",0.9371066813031831
780,647.423529411768,18.272028802540593,29.0,"(765.6551724137931, 267.41379310344826)",0.7049839248054216
781,126259.25,12.54684198694802,657.0,"(780.8158295281582, 974.7153729071538)",0.7134435046095562
782,-5190.647058823539,nan,50.0,"(771.66, 503.6)",0.614677906985269
783,-2708.695652173914,nan,9.0,"(771.3333333333334, 102.44444444444444)",0.7381654039815435
784,64.0276679841918,20.78408078940494,61.0,"(775.2622950819672, 109.8360655737705)",0.8056802880691404
785,3299.959999999992,16.50372831082389,99.0,"(775.7676767676768, 570.989898989899)",0.7287647664039051
786,57.21621621621671,20.90620216511895,8.0,"(772.375, 617.25)",0.8124097554365945
787,-3101.3203125,nan,26.0,"(774.2692307692307, 758.8076923076923)",0.7841281630951239
788,1787.1333333333387,17.169607611781828,61.0,"(776.6229508196722, 805.688524590164)",0.4197318398403934
789,783.330708661415,18.065137119042497,29.0,"(774.448275862069, 1180.1724137931035)",0.6925252342886334
790,348.6535433070858,18.94401479193788,25.0,"(775.84, 338.72)",0.7182923779816781
791,8074.424124513607,15.532221105453283,153.0,"(781.8823529411765, 742.0915032679738)",0.5114600128154874
792,-3181.5348837209312,nan,18.0,"(775.7222222222222, 1390.7222222222222)",0.784384849143904
793,613.0984251968512,18.331174498497752,18.0,"(777.6111111111111, 2243.1111111111113)",0.6573118075300384
794,2190.4722222222263,16.948655624546056,53.0,"(781.0188679245283, 2261.2075471698113)",0.43202423876420787
