Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
795,13382.359683794435,14.983668253921346,255.0,"(787.0941176470589, 1958.1764705882354)",0.4956120980047416
796,-2667.4320000000007,nan,22.0,"(781.5, 517.9545454545455)",0.596098639156513
797,160.71428571428623,19.784863793917186,9.0,"(779.8888888888889, 531.5555555555555)",0.8606629658238704
798,-5817.070588235292,nan,34.0,"(784.2647058823529, 592.8235294117648)",0.8251846622414792
799,279.3125,19.184774069988915,20.0,"(782.75, 446.5)",0.7221695546454715
800,79401.09338521399,13.050433792802048,430.0,"(796.6860465116279, 904.2837209302326)",0.6140876155506553
801,-3140.9375,nan,17.0,"(786.6470588235294, 631.7647058823529)",0.4809635040757016
802,849.6484375,17.976901842294545,32.0,"(788.78125, 2191.46875)",0.47215544803764287
803,1451.7096774193487,17.39530057014632,38.0,"(790.0, 263.4736842105263)",0.5220510070158761
804,23378.44186046513,14.377961093281018,216.0,"(797.6620370370371, 444.7546296296296)",0.4824654358480167
805,267.22834645669354,19.232793689061907,21.0,"(795.2857142857143, 250.14285714285714)",0.4405694023749355
806,2502.4823529411806,16.804072441012508,64.0,"(797.4375, 760.78125)",0.6864228433805515
807,3398.184313725491,16.471882672950052,98.0,"(798.4285714285714, 1061.6632653061224)",0.4718688275925107
808,705.1102362204692,18.179357451352363,35.0,"(796.2857142857143, 2104.1714285714284)",0.647837858422851
809,226873.73228346452,11.910539460868641,710.0,"(809.4394366197183, 77.19295774647887)",0.5486817888026767
810,1301.877952755909,17.513574319237286,33.0,"(796.7878787878788, 932.2424242424242)",0.601076084070433
811,272.52000000000044,19.211504049331598,9.0,"(795.0, 1035.7777777777778)",0.8086075400626399
812,416.77906976743907,18.750235247500367,33.0,"(798.969696969697, 1259.8484848484848)",0.16650487813340925
813,176.0236220472434,19.68607261687977,14.0,"(802.3571428571429, 494.57142857142856)",0.6538792959957055
814,161.015625,19.78282994467164,8.0,"(801.75, 1456.25)",0.8519332209108986
815,50634.333333333314,13.538887259242586,224.0,"(810.2678571428571, 1921.3705357142858)",0.41339499258523715
816,-6493.49411764706,nan,14.0,"(805.4285714285714, 2200.5714285714284)",0.8184860203760732
817,-6496.64453125,nan,17.0,"(807.1176470588235, 1034.8823529411766)",0.8181211123736211
818,-3133.464,nan,17.0,"(807.2352941176471, 1359.0)",0.6768343056088398
819,-902.125,nan,68.0,"(811.1029411764706, 180.85294117647058)",0.7317802508651166
820,-1782.207171314738,nan,37.0,"(811.8648648648649, 1126.7837837837837)",0.8013593305500589
821,1447.2421875,17.398646965406176,48.0,"(815.2916666666666, 524.4166666666666)",0.6907557389113798
822,61253.62745098042,13.332170468008737,275.0,"(824.170909090909, 2009.9018181818183)",0.6854498850158418
823,-3031.4823529411733,nan,16.0,"(817.3125, 257.375)",0.7986285300070987
824,4858.18359375,16.083815192412068,95.0,"(820.0, 2218.821052631579)",0.6477091821848354
825,1005.4803149606305,17.794066068728913,19.0,"(820.2105263157895, 177.94736842105263)",0.7020681724291937
826,-3162.6837944664003,nan,18.0,"(820.0555555555555, 907.2222222222222)",0.4486515850484714
827,6981.481927710847,15.690130954646872,171.0,"(826.7309941520468, 1811.0116959064328)",0.5737042955998324
828,1062.0551181102346,17.73463235957242,51.0,"(823.8039215686274, 582.0)",0.6204394783808228
829,339.4599999999991,18.973028482786617,26.0,"(824.0384615384615, 682.5384615384615)",0.7626312846269235
830,-8991.809523809527,nan,56.0,"(827.0714285714286, 637.6964285714286)",0.8659238293613464
831,997.7131782945798,17.80248572841276,37.0,"(826.7837837837837, 1116.3243243243244)",0.5844244823521589
832,715.2279411764721,18.16388881920719,10.0,"(826.0, 257.0)",0.816496580927726
833,-3252.344000000001,nan,16.0,"(828.0625, 956.5)",0.5811687623980681
834,3453.4097222222263,16.454379731693585,45.0,"(832.5777777777778, 2.2222222222222223)",0.7264998559884742
835,2250.8482490272436,16.919134459779542,94.0,"(834.7021276595744, 850.7446808510638)",0.6954834892345484
836,-4667.5625,nan,75.0,"(832.8133333333334, 868.2666666666667)",0.8243305670004782
837,-5710.507751937985,nan,22.0,"(830.7727272727273, 1251.590909090909)",0.8165594197570628
838,4977.3359375,16.057507615600812,72.0,"(834.3194444444445, 2293.8055555555557)",0.47885432342788514
839,431.4370078740176,18.712706511631865,26.0,"(832.4615384615385, 1653.8076923076924)",0.35579545188912043
840,-2411.0240000000013,nan,16.0,"(832.9375, 1230.5)",0.7481508855525776
841,-2851.8031496062977,nan,26.0,"(835.5384615384615, 1352.8846153846155)",0.7869066898664442
842,13977.58634538157,14.93641954060706,221.0,"(846.0361990950227, 1329.5475113122172)",0.8074084458640807
843,-2635.251968503937,nan,11.0,"(840.5454545454545, 52.63636363636363)",0.4766149243696475
844,6079.727272727265,15.840289755192416,130.0,"(845.5461538461539, 1147.1)",0.6986274399784437
845,-6261.6328125,nan,36.0,"(842.8611111111111, 380.9166666666667)",0.7155501833896017
846,-3321.5813953488378,nan,10.0,"(842.3, 926.7)",0.6856945487733347
847,1176.1199999999953,17.623870911893192,50.0,"(845.6, 1489.06)",0.7118933183099831
848,-2219.094488188981,nan,30.0,"(844.6, 234.36666666666667)",0.3978917105296982
849,30283.130434782623,14.096998082153759,244.0,"(850.3483606557377, 1861.8811475409836)",0.4031679552284514
850,11554.431372549036,15.143128556409977,160.0,"(850.675, 1651.825)",0.5415469273641103
851,156.64705882352973,19.81269438734833,10.0,"(848.1, 284.4)",0.5563697042320124
852,11760.72941176471,15.123914355156343,114.0,"(853.2368421052631, 88.45614035087719)",0.6756665521653071
853,745.7984189723284,18.1184463541005,31.0,"(854.0645161290323, 538.8064516129032)",0.8171341978234935
854,-2561.4901960784337,nan,114.0,"(854.5877192982456, 804.3508771929825)",0.8368073361520161
855,4672.496062992126,16.126127639705096,90.0,"(855.9111111111112, 1126.411111111111)",0.5620966317505733
856,2048.551999999996,17.021382518834788,61.0,"(855.9508196721312, 2102.4918032786886)",0.7447539171676567
857,4747.7900763358775,16.10877122908744,134.0,"(858.9776119402985, 1345.94776119403)",0.4638581275242355
858,5026.509803921581,16.04683366510382,92.0,"(857.2065217391304, 1455.4347826086957)",0.6662729038833414
859,-140846.4899328859,nan,49.0,"(860.0, 3.6122448979591835)",0.9290102200795244
860,358.185770750988,18.91472917719927,17.0,"(857.0588235294117, 1519.2941176470588)",0.7131544243589303
861,1048.316602316605,17.748768840437094,40.0,"(859.55, 700.45)",0.7294408177600065
862,13703.260869565216,14.957940186279412,153.0,"(864.4575163398692, 1930.0915032679738)",0.4447982914735427
863,-102895.69322709157,nan,564.0,"(876.8457446808511, 1042.2163120567375)",0.681835859165656
864,239.5275590551173,19.351611278097447,8.0,"(862.375, 2253.5)",0.6353272369503311
865,-12830.498054474709,nan,25.0,"(865.32, 889.76)",0.5246831920182978
866,45444.661417322815,13.656292819783566,383.0,"(876.4725848563969, 317.2506527415144)",0.3042957481401196
867,245.63779527559018,19.32426202321676,13.0,"(866.4615384615385, 1792.8461538461538)",0.7621741246911639
868,3612.6956521739194,16.405421558956245,180.0,"(873.8666666666667, 965.7166666666667)",0.3305814278445539
869,1753.806324110672,17.190045920546638,65.0,"(871.8615384615384, 425.3692307692308)",0.7969177324705581
870,-3249.5,nan,9.0,"(871.1111111111111, 189.55555555555554)",0.898953520609211
871,-3208.664031620552,nan,16.0,"(871.8125, 348.0625)",0.7334838558774177
872,558.4466403162078,18.432545793717946,23.0,"(871.9565217391304, 462.7826086956522)",0.7653507247593228
873,657.4881889763783,18.25528011092995,40.0,"(873.65, 572.075)",0.20709416283526022
874,310.0625,19.071376889049347,22.0,"(872.8181818181819, 1383.7272727272727)",0.6741186217586593
875,35633.466666666645,13.920354811161037,259.0,"(880.1621621621622, 1826.3204633204634)",0.3846734742576968
876,-50459.59375,nan,641.0,"(890.5600624024961, 833.572542901716)",0.6635044461995637
877,-15924.096525096524,nan,13.0,"(873.4615384615385, 1164.5384615384614)",0.82678590327876
878,770.0866141732258,18.083651063880463,35.0,"(876.4, 451.8857142857143)",0.7425563405946375
879,5709.264822134399,15.908549529843494,142.0,"(881.6338028169014, 632.8661971830986)",0.6303131286628243
880,1862.83203125,17.124565757539266,65.0,"(880.7538461538461, 1375.5076923076922)",0.5444387271403862
881,844.70703125,17.983234726954993,30.0,"(879.6666666666666, 2162.266666666667)",0.7543347426264664
882,838.3858267716569,17.99139018052542,34.0,"(880.5294117647059, 238.91176470588235)",0.6822285944731535
883,236.30196078431436,19.366331686669447,10.0,"(882.6, 286.7)",0.7445284904032939
884,215.8188976377951,19.46477632521611,10.0,"(882.7, 2154.5)",0.5851362742807612
885,-9637.249011857708,nan,8.0,"(886.875, 158.625)",0.9556646923099953
886,-3346.3268482490275,nan,11.0,"(892.2727272727273, 870.4545454545455)",0.720880264553827
887,115.0234375,20.14803414390247,8.0,"(892.75, 1591.25)",0.7384255845247096
888,497.7782101167322,18.557410295600125,24.0,"(896.0416666666666, 1512.875)",0.7830392017338125
889,760.6536964980551,18.097032549698447,22.0,"(898.4545454545455, 869.5909090909091)",0.851988601663609
890,366.3425196850367,18.890281679636026,21.0,"(900.0, 1887.6666666666667)",0.5104739451439271
891,1093.4031620553578,17.70304918622363,221.0,"(905.8733031674208, 630.5384615384615)",0.639405875669592
892,7276.0,15.645268274021387,107.0,"(904.1214953271028, 2073.663551401869)",0.4139363024731541
893,-299678.0078740157,nan,470.0,"(914.4446808510638, 1079.0829787234043)",0.8082401055583721
894,3590.8682170542743,16.412001332392506,78.0,"(906.2948717948718, 93.7948717948718)",0.6124471461470675
895,2165.8800000000047,16.960914022533345,62.0,"(909.0, 1754.774193548387)",0.5726126586427268
896,393.5952380952367,18.812375411281824,30.0,"(910.2, 702.0)",0.6747195125269638
897,567.3999999999978,18.415276671350423,28.0,"(913.0714285714286, 1708.0)",0.48725389436940797
898,-2220.21212121212,nan,44.0,"(914.0454545454545, 760.0454545454545)",0.7034111800383278
899,22243.4453125,14.431994858785998,138.0,"(919.6666666666666, 62.86231884057971)",0.6387434877810103
900,5582.674418604656,15.932894248628672,94.0,"(918.0106382978723, 1865.872340425532)",0.5460067282029261
901,639.0778210116696,18.28611563559734,27.0,"(916.2222222222222, 2002.4074074074074)",0.7546741149086195
902,85708.83464566933,12.967436024535317,493.0,"(930.2839756592292, 1109.4807302231238)",0.7398160696038726
903,-11830.8046875,nan,47.0,"(921.7659574468086, 18.48936170212766)",0.6735722080759778
904,8716.905882352934,15.449094107817597,123.0,"(924.6422764227642, 668.30081300813)",0.4805137250277653
905,-2494.451612903227,nan,42.0,"(924.0238095238095, 195.5)",0.7428564439018356
906,-9236.479999999996,nan,22.0,"(923.0454545454545, 825.5)",0.6693651572863061
907,-6557.213438735176,nan,12.0,"(924.1666666666666, 942.75)",0.665911073159477
908,1983.6111111111095,17.056358669231297,83.0,"(929.9036144578313, 989.4457831325301)",0.42796483911129213
909,-2396.835294117649,nan,34.0,"(930.7058823529412, 591.4411764705883)",0.8322109346836738
910,-100.4117647058738,nan,114.0,"(933.2105263157895, 1370.5526315789473)",0.8278998080075702
911,898.6031746031731,17.916080128640246,19.0,"(931.7368421052631, 125.10526315789474)",0.780692177337305
912,430.44094488188784,18.71521605983597,16.0,"(931.875, 600.6875)",0.381170670721425
913,23692.837209302234,14.363457323861704,544.0,"(946.1231617647059, 852.8658088235294)",0.5740252497116828
914,2060.30859375,17.015169314944288,67.0,"(935.223880597015, 1036.5373134328358)",0.6207025853467002
915,7216.61538461539,15.654166100407458,127.0,"(938.488188976378, 886.992125984252)",0.4253979536774591
916,1717.9130434782564,17.212497057160256,57.0,"(935.1929824561404, 1330.9649122807018)",0.8321777970275032
917,-3016.2007874015762,nan,18.0,"(935.1666666666666, 2104.4444444444443)",0.8178063307608515
918,-11021.076923076907,nan,87.0,"(939.1149425287356, 410.9310344827586)",0.8333766291524649
919,266.34387351778787,19.23639322117966,13.0,"(937.4615384615385, 2136.923076923077)",0.7108685641916421
920,-2195.3893129771022,nan,43.0,"(944.046511627907, 946.046511627907)",0.5955917042595534
921,-13522.675889328064,nan,8.0,"(945.375, 274.125)",0.9204467514322717
922,992.2071713147379,17.808494095912444,42.0,"(945.4285714285714, 766.952380952381)",0.7610041655806132
923,878.921875,17.940124316195817,36.0,"(946.3888888888889, 1467.388888888889)",0.45391301624489366
924,648879.2373540855,10.769590305113258,909.0,"(960.2398239823982, 2256.4301430143014)",0.28460133587018493
925,-6475.529644268772,nan,17.0,"(946.2941176470588, 258.05882352941177)",0.7279426796608158
926,-6505.583657587547,nan,14.0,"(945.2142857142857, 349.7142857142857)",0.8323637096118494
927,832.7065637065607,17.9987700301391,41.0,"(949.219512195122, 439.3658536585366)",0.7142455931849825
928,-3267.9763779527566,nan,10.0,"(947.5, 503.8)",0.8146162983359874
929,3126.1882352941175,16.562462189041987,64.0,"(950.546875, 202.375)",0.6984846415236245
930,157.62352941176505,19.80594738064803,10.0,"(950.4, 586.3)",0.5543402284957073
931,516.2669322709189,18.517814228308662,33.0,"(953.030303030303, 779.3939393939394)",0.7024521190096353
932,-3224.007874015748,nan,8.0,"(954.375, 1214.5)",0.7455306464961348
933,618.4470588235272,18.321743678829588,29.0,"(955.5862068965517, 1343.344827586207)",0.7290346215099401
934,1252.3809523809468,17.55565886561041,42.0,"(955.9285714285714, 1520.5714285714287)",0.4467696651207801
935,-3241.093023255813,nan,16.0,"(954.75, 1531.4375)",0.6758930673017349
936,1990.3399209486088,17.052681865275503,73.0,"(958.1369863013699, 675.3698630136986)",0.6099794990465222
937,1652.1712062256775,17.254862377305308,60.0,"(959.3833333333333, 283.18333333333334)",0.5531634907194293
938,-6591.928,nan,12.0,"(958.4166666666666, 979.0)",0.6258671728596176
939,2169.215686274518,16.959243159266276,63.0,"(962.4444444444445, 459.77777777777777)",0.688724056520232
940,-10051.20930232558,nan,10.0,"(959.8, 340.6)",0.9534625892455924
941,87447.11583011586,12.945636274489035,571.0,"(973.492119089317, 587.4255691768826)",0.4536977970263136
942,-20984.718253968254,nan,64.0,"(966.65625, 119.046875)",0.8119558571397801
943,2126.46875,16.980852487938357,84.0,"(967.4404761904761, 1243.642857142857)",0.4077885866087182
944,-3061.90625,nan,22.0,"(966.5, 497.77272727272725)",0.5311151884364641
945,-3232.8653846153866,nan,12.0,"(965.0833333333334, 1477.0)",0.7711659806403351
946,627.9923076923078,18.305114189810052,34.0,"(968.0882352941177, 1512.0)",0.5433412096359266
947,135.41634241245083,19.970822301622327,9.0,"(966.2222222222222, 1783.6666666666667)",0.5612111506528393
948,1725.313953488374,17.207829663272058,47.0,"(973.0851063829788, 1054.8936170212767)",0.4466615566069251
949,-5664.055555555555,nan,15.0,"(972.0, 24.8)",0.8926786977910087
950,-7530.645669291342,nan,35.0,"(973.1714285714286, 56.714285714285715)",0.8459813845212706
951,683.4393305439335,18.213250080134106,15.0,"(974.8, 12.8)",0.7963330593811955
952,10286.440000000002,15.269337256938677,194.0,"(980.9020618556701, 519.2731958762887)",0.4426354309086001
953,323.77165354330646,19.024402941833497,9.0,"(975.8888888888889, 910.3333333333334)",0.6794064263329984
954,939.8888888888905,17.867308711199172,45.0,"(977.9333333333333, 1339.5333333333333)",0.32594551549189615
955,-3276.234375,nan,13.0,"(977.4615384615385, 1909.3846153846155)",0.743331498194783
956,2122.0,16.983136551086695,73.0,"(980.8493150684932, 1117.1917808219177)",0.6332558912114176
957,29921.78125,14.110031390987896,268.0,"(987.1343283582089, 829.0820895522388)",0.41408232348077695
958,1301.0390625,17.514274159876734,58.0,"(981.7758620689655, 1389.5344827586207)",0.5728169286626124
959,62.35433070866111,20.81283344497607,8.0,"(980.5, 1451.125)",0.6746451779882773
960,605.1792828685284,18.345289869045626,36.0,"(982.5555555555555, 977.0555555555555)",0.5803204823036583
961,456.9677419354848,18.65028614092975,23.0,"(983.3913043478261, 875.0)",0.6836732900071506
962,59.42519685039406,20.865073427411392,8.0,"(981.875, 1096.5)",0.6746451779882773
963,-2983.2999999999993,nan,23.0,"(984.2608695652174, 2116.0434782608695)",0.5839273111915106
964,-5528.0750988142245,nan,30.0,"(985.0666666666667, 379.8)",0.7968221322444412
965,616.1007751937977,18.325870611914475,17.0,"(985.5294117647059, 67.41176470588235)",0.5814282651336036
966,1783.2380952380918,17.171976666536338,30.0,"(986.4666666666667, 860.9)",0.70859556518377
967,1935.4881889763783,17.08302368638315,74.0,"(990.7162162162163, 787.472972972973)",0.4283657842453706
968,81.07999999999993,20.527715649947574,9.0,"(987.5555555555555, 1836.0)",0.645827670760105
969,6926.829457364336,15.698663762045973,133.0,"(996.3007518796992, 701.7894736842105)",0.7554531111786464
970,-17173.75,nan,109.0,"(997.8440366972477, 1351.8440366972477)",0.8440354920220003
971,3909.3120000000054,16.319749168463304,82.0,"(995.6829268292682, 1053.9268292682927)",0.7114475517759008
972,-9956.171206225681,nan,9.0,"(993.2222222222222, 1256.3333333333333)",0.9436973087177913
973,-16635.55078125,nan,15.0,"(993.6666666666666, 468.26666666666665)",0.9202542486633798
974,-6521.700787401576,nan,20.0,"(994.85, 1123.55)",0.7285840650753472
975,-18183.314960629912,nan,45.0,"(996.3777777777777, 2228.3777777777777)",0.8341775001648165
976,590.4941176470602,18.371961060901555,33.0,"(996.6060606060606, 1231.5454545454545)",0.5728577745368125
977,7368.45703125,15.631558611753109,122.0,"(1000.3196721311475, 1783.3360655737704)",0.507044485783849
978,648.5511811023607,18.270139363547866,28.0,"(997.8214285714286, 1444.0714285714287)",0.7349293464991171
979,1537.1550387596944,17.333205817454125,65.0,"(998.7692307692307, 1682.5846153846153)",0.5422815764416482
980,-696.4862385321103,nan,16.0,"(999.8125, 2297.5)",0.5895260352784184
981,1343.7764705882291,17.479182419097924,30.0,"(1001.6666666666666, 254.46666666666667)",0.5643433481971661
982,1144.6440000000002,17.65332390967661,48.0,"(1002.0, 496.7708333333333)",0.6267419465219332
983,2566.015686274506,16.776851732683674,75.0,"(1002.7466666666667, 871.2266666666667)",0.47587745436179196
984,1604.0278884462168,17.28697021280263,37.0,"(1001.2432432432432, 970.0540540540541)",0.7600814344159676
985,99167.55905511812,12.809075941277156,429.0,"(1013.3776223776224, 1271.4801864801864)",0.5352828346706452
986,-6617.920000000002,nan,11.0,"(1004.0, 489.45454545454544)",0.7339786771419304
987,-13889.03125,nan,15.0,"(1004.5333333333333, 2291.6)",0.8344886159844546
988,2426.296577946763,16.837640285782687,50.0,"(1006.94, 211.96)",0.7678028259512419
989,714.3464566929106,18.16522776279831,39.0,"(1008.6923076923077, 344.53846153846155)",0.29046194196045116
990,30082.936254980043,14.10419944138615,292.0,"(1013.5958904109589, 801.9897260273973)",0.5194035653722523
991,335.08799999999974,18.987102811545054,18.0,"(1007.0, 1115.7777777777778)",0.82630373484995
992,-8884.035294117653,nan,72.0,"(1012.1666666666666, 480.09722222222223)",0.7586502693968763
993,914.62109375,17.896896966951026,34.0,"(1009.8529411764706, 882.1470588235294)",0.6169576037538881
994,668.6498054474723,18.237003193553193,39.0,"(1010.2051282051282, 1042.2820512820513)",0.5416246812925775
995,482.5521235521228,18.59113942212981,28.0,"(1009.0357142857143, 1540.892857142857)",0.6975833017181383
996,1489.1796875,17.36763224053988,63.0,"(1011.8095238095239, 986.2698412698413)",0.6596707147105342
997,-6641.100386100385,nan,18.0,"(1012.4444444444445, 771.5555555555555)",0.7906238145719603
998,130.14173228346408,20.013958541951034,8.0,"(1011.625, 1455.5)",0.6353272369503311
999,221.86399999999776,19.434782903384924,15.0,"(1011.4, 1533.0)",0.5541893422371884
1000,67.83200000000033,20.72141344435798,8.0,"(1011.0, 1960.25)",0.7950972173652757
1001,-1113.3984063745083,nan,47.0,"(1015.2553191489362, 61.06382978723404)",0.592408584150234
1002,-57201.83333333334,nan,57.0,"(1016.2105263157895, 959.3684210526316)",0.8662899559182651
1003,1348.418972332016,17.47543786389973,23.0,"(1015.1304347826087, 424.30434782608694)",0.7546241991053044
1004,-3284.7722007722004,nan,8.0,"(1014.375, 390.25)",0.5542407774358747
1005,4531.69260700389,16.15934889199602,87.0,"(1017.8735632183908, 783.1609195402299)",0.5465416293189661
1006,3882.3149606299266,16.327273086256994,54.0,"(1016.8888888888889, 2230.5925925925926)",0.7154529317863085
1007,1383.7588652482264,17.44734895933716,10.0,"(1015.2, 2307.0)",0.6823040893123092
1008,6958.702811244992,15.693679276844234,129.0,"(1022.953488372093, 263.48837209302326)",0.6923813038863926
1009,-185037.50746268663,nan,1077.0,"(1042.4921077065924, 717.5069637883008)",0.8495872024157733
1010,359.6800000000003,18.91020927611763,23.0,"(1020.9130434782609, 1226.7391304347825)",0.7551029154281862
1011,1516.3214285714275,17.348021818893372,70.0,"(1024.9285714285713, 525.5285714285715)",0.3590034454235731
1012,2241.0,16.92389535866235,88.0,"(1025.659090909091, 1386.2954545454545)",0.6802328451104268
1013,1107.7181467181435,17.688926823966305,33.0,"(1023.4848484848485, 93.42424242424242)",0.8500546222890087
1014,-2336.1035856573726,nan,19.0,"(1023.9473684210526, 248.31578947368422)",0.8933655046333858
1015,8097.603174603166,15.529108774433592,117.0,"(1028.3675213675215, 636.0)",0.598717018835868
1016,2985.426356589145,16.612484093420736,69.0,"(1025.768115942029, 1548.4057971014493)",0.6870727891446146
1017,494655.6929133858,11.064242470829909,1569.0,"(1045.291905672403, 442.8661567877629)",0.5493463664161279
1018,43.136029411764866,21.21289958340601,9.0,"(1024.0, 2025.0)",0.0
1019,-115142.76862745103,nan,216.0,"(1033.773148148148, 229.5462962962963)",0.9160896450215552
1020,272.93675889328006,19.209844924938096,13.0,"(1031.5384615384614, 547.9230769230769)",0.49229365050732904
1021,-6601.608695652172,nan,13.0,"(1033.076923076923, 1449.3846153846155)",0.8122794031425336
1022,321.03984063745156,19.033602672139356,15.0,"(1034.1333333333334, 1705.7333333333333)",0.8496624925901528
1023,1026.6328125,17.771462148113436,27.0,"(1035.3333333333333, 272.18518518518516)",0.681435531517095
1024,-12108.032000000007,nan,73.0,"(1037.4931506849316, 889.068493150685)",0.7368812557951497
1025,1290.118110236217,17.52342632061668,43.0,"(1036.2093023255813, 1061.2325581395348)",0.48673059815478237
1026,769.3505976095621,18.084689261327224,24.0,"(1035.875, 1572.7916666666667)",0.6581604394180804
1027,-3124.1666666666642,nan,15.0,"(1037.9333333333334, 374.3333333333333)",0.7820760975294188
1028,-2714.0629921259824,nan,30.0,"(1038.3666666666666, 2057.5333333333333)",0.8320216681838993
1029,3358.359375,16.48468208062861,115.0,"(1043.1565217391305, 111.15652173913044)",0.7865143972004832
1030,-2888.383720930233,nan,8.0,"(1038.125, 480.0)",0.8720187306856813
1031,-22331.513944223057,nan,500.0,"(1050.974, 609.566)",0.8677592594524242
1032,11358.918604651175,15.161657531242879,183.0,"(1044.136612021858, 809.8579234972677)",0.3477258997410039
1033,255.40157480314883,19.281941073024022,11.0,"(1040.0, 1618.3636363636363)",0.8193342786072867
1034,-1360.5725490196055,nan,64.0,"(1044.53125, 2003.296875)",0.8516613838320289
1035,1034.625,17.76304257948274,49.0,"(1043.5102040816328, 337.7551020408163)",0.5436302956069385
1036,692.3984063745011,18.199109850921264,15.0,"(1043.2666666666667, 56.93333333333333)",0.46242456464532855
1037,-6110.25,nan,10.0,"(1045.2, 2139.3)",0.9380673393944888
1038,-9215.54724409449,nan,13.0,"(1046.8461538461538, 156.15384615384616)",0.9278129806431935
1039,-13978.94140625,nan,154.0,"(1054.6233766233765, 265.2792207792208)",0.8615055437078141
1040,372.18181818181984,18.87311211707934,20.0,"(1051.1, 1542.45)",0.7237014164418937
1041,-3032.8844621513927,nan,15.0,"(1052.4, 1068.9333333333334)",0.5314271555437494
1042,7648.627906976748,15.591041165669633,93.0,"(1056.3010752688172, 2152.6989247311826)",0.5041059806174731
1043,61.27559055118036,20.831781236220596,25.0,"(1053.32, 2249.12)",0.7182113106665617
1044,1323.8897637795235,17.49537043938469,40.0,"(1056.475, 819.15)",0.6978226075902523
1045,-6486.919230769232,nan,13.0,"(1056.0, 1151.923076923077)",0.8987328248522651
1046,274.12109375,19.205143860013433,17.0,"(1055.7058823529412, 1992.6470588235295)",0.7714899304519223
1047,2512.8640000000014,16.799577538613892,50.0,"(1059.96, 166.56)",0.17651255385172762
1048,743.7159533073936,18.121482256113687,32.0,"(1058.84375, 1851.125)",0.339916721586465
1049,-9744.059999999998,nan,22.0,"(1058.7272727272727, 380.95454545454544)",0.9079861388420681
1050,-6600.192913385828,nan,9.0,"(1058.3333333333333, 1096.888888888889)",0.8948667641806137
1051,590.0078125,18.372855594186266,27.0,"(1061.9259259259259, 788.1481481481482)",0.4822562672678086
1052,2290.670454545456,16.900093464353937,82.0,"(1065.0243902439024, 323.0)",0.3858603440389667
1053,355.51004016064326,18.9228703240107,23.0,"(1064.9565217391305, 999.5217391304348)",0.6337565029602745
1054,288.8146718146727,19.14845187084548,8.0,"(1063.75, 938.375)",0.8124097554365945
1055,1801.8346456692889,17.16071266681137,29.0,"(1067.0344827586207, 2228.1724137931033)",0.8141477730894198
1056,-2453.142857142855,nan,9.0,"(1067.2222222222222, 32.77777777777778)",0.8520128672302584
1057,-2900.373076923075,nan,15.0,"(1069.0, 262.06666666666666)",0.8524474568362947
