Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
1824,315.06274509803916,19.05400736841294,17.0,"(1808.5882352941176, 746.7058823529412)",0.7544844681904141
1825,206.81102362204547,19.511065789542084,12.0,"(1809.0, 1241.3333333333333)",0.740916141961559
1826,513.8117647058825,18.522989889876637,27.0,"(1809.4444444444443, 1579.7777777777778)",0.607105599850172
1827,384.0833333333321,18.838936344807767,15.0,"(1809.0666666666666, 1736.5333333333333)",0.7619939493541263
1828,-4907.953307392996,nan,14.0,"(1809.2857142857142, 2270.785714285714)",0.7597957485585358
1829,-3219.875,nan,19.0,"(1813.7368421052631, 1156.7894736842106)",0.495962512627942
1830,491.1789883268466,18.571900549337844,27.0,"(1813.4074074074074, 1337.4814814814815)",0.5620766881025449
1831,247.65882352941117,19.315365486164538,9.0,"(1812.7777777777778, 1939.5555555555557)",0.8717706645859532
1832,121920.0,12.584812615011188,601.0,"(1825.7154742096507, 1776.8668885191348)",0.769310381452477
1833,-1053.1769230769278,nan,35.0,"(1817.942857142857, 85.91428571428571)",0.8553118006599044
1834,-2494.5,nan,20.0,"(1816.1, 2123.1)",0.226147135137961
1835,-3105.3953488372063,nan,12.0,"(1817.5, 1189.5833333333333)",0.8334652291661311
1836,-9317.629343629342,nan,22.0,"(1819.3636363636363, 17.227272727272727)",0.7735612238101638
1837,1456.2755905511804,17.391891074697057,51.0,"(1820.8039215686274, 1734.4313725490197)",0.6208295426629973
1838,593.6679536679512,18.36614098439196,35.0,"(1820.4857142857143, 1131.5714285714287)",0.686373974531457
1839,-2731.7725490196026,nan,29.0,"(1822.6206896551723, 290.6551724137931)",0.811483461476298
1840,-42758.54545454541,nan,352.0,"(1832.059659090909, 1699.3607954545455)",0.656526035053579
1841,1805.098814229248,17.158747547692393,66.0,"(1825.3636363636363, 1914.4848484848485)",0.24858720416691432
1842,496.8809523809541,18.559369128353513,36.0,"(1825.0833333333333, 1343.3055555555557)",0.5030093091604476
1843,42290.118110236246,13.73440275482297,306.0,"(1834.3823529411766, 2122.37908496732)",0.7160228226629682
1844,2762.161417322837,16.696877363448323,42.0,"(1825.8095238095239, 2201.9523809523807)",0.695243981457885
1845,849.3937007873974,17.97722741029241,39.0,"(1825.5128205128206, 1502.2820512820513)",0.5596526574038888
1846,-133081.89922480623,nan,230.0,"(1835.3869565217392, 243.21304347826086)",0.868781581716835
1847,6769.963709677424,15.723534148349579,115.0,"(1830.4782608695652, 1930.0086956521739)",0.543816536149973
1848,7340.168674698798,15.635734900056814,163.0,"(1833.6993865030674, 13.214723926380367)",0.4790650667875807
1849,1442.934362934364,17.401883559764098,42.0,"(1829.095238095238, 301.9761904761905)",0.5917176966831899
1850,1207.208661417324,17.595544143170102,38.0,"(1828.342105263158, 494.60526315789474)",0.5862660525323292
1851,-6705.4422310757,nan,9.0,"(1827.888888888889, 726.7777777777778)",0.79205630322157
1852,24464.700787401554,14.328650228645767,227.0,"(1834.8590308370044, 469.4669603524229)",0.43386086788983896
1853,577.5059288537523,18.396108882030017,26.0,"(1829.923076923077, 1965.6153846153845)",0.6992784608784568
1854,5270.511627906977,15.995368060454549,45.0,"(1831.3111111111111, 2286.7555555555555)",0.45977768894241205
1855,217.15873015872967,19.458056766392765,9.0,"(1829.888888888889, 1182.5555555555557)",0.8606629658238704
1856,1082.1328125,17.71429858514351,43.0,"(1835.6976744186047, 1016.3255813953489)",0.3274242516307611
1857,10558.36,15.241008835723033,20.0,"(1834.0, 1318.55)",0.7127519293967428
1858,-3168.0787401574817,nan,18.0,"(1834.4444444444443, 1858.1666666666667)",0.6938571674332776
1859,-3158.517786561264,nan,14.0,"(1834.857142857143, 1249.4285714285713)",0.5831001687035279
1860,7590.823529411762,15.599277762212047,75.0,"(1841.32, 2238.64)",0.6654957419533326
1861,39505.984251968504,13.808342784303516,268.0,"(1851.2238805970148, 1845.7985074626865)",0.30716255284930566
1862,-1752.734375,nan,26.0,"(1845.6923076923076, 568.8076923076923)",0.7496436317515509
1863,930.5486381322917,17.878152305337828,36.0,"(1847.2222222222222, 753.3888888888889)",0.6928584208942612
1864,267.55905511811034,19.231450866057326,17.0,"(1846.5882352941176, 1661.3529411764705)",0.6097476353792809
1865,1559.2119999999995,17.3177370786561,37.0,"(1848.054054054054, 2189.2702702702704)",0.4997711472738997
1866,1033.5338645418306,17.76418822201674,46.0,"(1849.195652173913, 859.0869565217391)",0.6976935602526209
1867,-3278.75,nan,11.0,"(1849.0, 1169.909090909091)",0.8121793971056159
1868,179.4901185770741,19.664898638822457,8.0,"(1849.875, 1925.375)",0.6110054622305507
1869,1301.2758620689638,17.514076565140158,42.0,"(1851.5238095238096, 1989.547619047619)",0.5929479986342456
1870,-3242.2479999999996,nan,9.0,"(1850.2222222222222, 1656.0)",0.5522241115788419
1871,1241.1526104417644,17.565437037393682,30.0,"(1854.3, 2272.9666666666667)",0.7486255019986499
1872,1609.6196078431385,17.28319186540763,32.0,"(1854.8125, 217.28125)",0.5164979480046178
1873,-43621.96899224806,nan,99.0,"(1860.1919191919192, 1910.6565656565656)",0.9177512537856237
1874,160.06772908366474,19.789240541119472,12.0,"(1854.3333333333333, 1632.0833333333333)",0.590458860352351
1875,25593.40392156862,14.279679872812077,148.0,"(1860.1554054054054, 2231.891891891892)",0.6855983262203115
1876,11343.346303501952,15.1631470226103,130.0,"(1860.8692307692309, 820.0846153846154)",0.5306817173920007
1877,539.3201581027679,18.47038336709349,29.0,"(1860.8620689655172, 783.551724137931)",0.6602682102099056
1878,128.36220472440982,20.028907080386055,10.0,"(1859.9, 1966.7)",0.41625220270706703
1879,917.5859375,17.89338312713312,36.0,"(1861.3333333333333, 1617.138888888889)",0.6235846565536989
1880,1831.3215686274489,17.14308847401034,51.0,"(1863.450980392157, 2173.627450980392)",0.5467372635477469
1881,-3286.940944881888,nan,11.0,"(1862.1818181818182, 1191.0)",0.6363431802666092
1882,-6689.79527559055,nan,10.0,"(1860.8, 1202.5)",0.8475181801480608
1883,251.61417322834313,19.29816224767847,12.0,"(1861.1666666666667, 1692.4166666666667)",0.8893477181356131
1884,1405.6653386454127,17.43029516002541,48.0,"(1864.2291666666667, 1808.9166666666667)",0.7730381398869657
1885,35326.860000000015,13.929737406927774,209.0,"(1870.0047846889952, 2286.598086124402)",0.4665450579041492
1886,2270.8503937007918,16.909528691674808,95.0,"(1868.6526315789474, 405.57894736842104)",0.7593588903439306
1887,1841.9803149606305,17.13678753842835,74.0,"(1865.554054054054, 1022.8513513513514)",0.5778571952136173
1888,16797.111999999997,14.736913454953383,42.0,"(1865.047619047619, 1320.547619047619)",0.5777411958057819
1889,412.2235294117636,18.762168056610065,22.0,"(1864.4545454545455, 1372.7727272727273)",0.70426726742629
1890,691.6175298804774,18.200335018852876,22.0,"(1865.2727272727273, 911.8636363636364)",0.7023104293199907
1891,-3258.463320463321,nan,16.0,"(1866.375, 1196.75)",0.400412823736505
1892,13867.117647058825,14.94503449981567,104.0,"(1870.2115384615386, 2258.4615384615386)",0.8294509555062272
1893,95369.10756972112,12.851480703300641,455.0,"(1879.1384615384616, 1530.265934065934)",0.2687419678761064
1894,66082.5157480315,13.249783579674293,335.0,"(1878.5731343283583, 2217.35223880597)",0.7892836178288765
1895,15407.92857142858,14.830639358828046,253.0,"(1879.407114624506, 215.08300395256916)",0.4815434771508169
1896,499.1031746031731,18.55452416936267,32.0,"(1872.65625, 2053.03125)",0.33903039006395674
1897,5226.55731225296,16.004460707373553,45.0,"(1877.1333333333334, 2242.711111111111)",0.6928117455825189
1898,181.578125,19.65234118199356,11.0,"(1875.1818181818182, 1430.6363636363637)",0.6602252917735247
1899,7829.511811023622,15.565663291020002,119.0,"(1881.5042016806722, 1118.857142857143)",0.49153711819674917
1900,3787.196850393695,16.354205301485045,81.0,"(1881.2716049382716, 1218.4938271604938)",0.41282507279353425
1901,-3019.9055118110227,nan,8.0,"(1878.375, 2191.375)",0.82915619758885
1902,1198.672000000006,17.603249098295052,45.0,"(1881.5111111111112, 866.9333333333333)",0.7416453049860162
1903,927.203125,17.88206278329286,32.0,"(1881.375, 2079.71875)",0.3855957124914096
1904,864.1737451737499,17.958497330769482,36.0,"(1882.3055555555557, 1609.7777777777778)",0.48233874888820244
1905,4157.227450980392,16.252990534113714,9.0,"(1882.2222222222222, 1321.4444444444443)",0.7131057939879547
1906,254.91732283464444,19.284001627922827,20.0,"(1883.35, 1481.1)",0.7230349397187251
1907,1208.5238095238092,17.594361972485167,44.0,"(1884.6363636363637, 1836.9772727272727)",0.3215222010370257
1908,320.6395348837177,19.03495732532836,23.0,"(1884.1304347826087, 565.9565217391304)",0.7354790969319052
1909,-3042.5465116279083,nan,8.0,"(1884.125, 246.125)",0.694269456193043
1910,102.71428571428623,20.27092287407843,9.0,"(1884.5555555555557, 703.1111111111111)",0.5665577237325317
1911,-14135.313725490196,nan,16.0,"(1886.0, 2304.5625)",0.9047291109829534
1912,122.28358208955251,20.081579619603573,8.0,"(1885.5, 1446.5)",0.9397004204662812
1913,1589.59765625,17.296781965586135,24.0,"(1887.75, 2202.4583333333335)",0.5492007286597905
1914,-6540.222222222223,nan,10.0,"(1888.5, 178.1)",0.9122155349853186
1915,-3281.6317829457366,nan,9.0,"(1887.888888888889, 1058.0)",0.6988124100414982
1916,2453.0434782608645,16.825736885495616,64.0,"(1892.390625, 80.140625)",0.7696828178732893
1917,1766.5862068965507,17.18216291189612,62.0,"(1893.0483870967741, 877.9354838709677)",0.32540789679597404
1918,197.06896551724094,19.563454407919142,15.0,"(1889.5333333333333, 1765.5333333333333)",0.3359616554902866
1919,8482.047619047618,15.478748234244074,15.0,"(1890.2, 1294.1333333333334)",0.7361166193605281
1920,-9767.584000000003,nan,11.0,"(1892.909090909091, 789.7272727272727)",0.7402525514415719
1921,1777.0930232558094,17.175724595330166,53.0,"(1897.188679245283, 797.6603773584906)",0.5866928460138868
1922,-14890.02702702703,nan,8.0,"(1896.75, 2261.375)",0.9604336262479441
1923,253.60000000000036,19.28962687697576,12.0,"(1901.25, 859.0)",0.6072988116471822
1924,-16365.003952569168,nan,9.0,"(1903.5555555555557, 2227.3333333333335)",0.9079367792446745
1925,645.7529880478105,18.274833938923496,22.0,"(1903.8636363636363, 1977.7272727272727)",0.6809562630175621
1926,16464.203921568638,14.758648158710006,287.0,"(1912.6933797909408, 1035.3797909407665)",0.47094016528984234
1927,268.98023715415184,19.22569906960548,19.0,"(1905.7368421052631, 1376.842105263158)",0.6658471549946701
1928,8463.067729083665,15.481180458739523,26.0,"(1906.7692307692307, 1288.0384615384614)",0.7616981035586342
1929,-1956.5714285714275,nan,22.0,"(1908.6818181818182, 79.5)",0.622304375699383
1930,839.1019607843118,17.990463160158416,32.0,"(1907.40625, 802.59375)",0.7421983825489262
1931,-16167.927419354834,nan,39.0,"(1909.0, 1342.7179487179487)",0.9198841907003784
1932,-31391.03571428571,nan,72.0,"(1915.2916666666667, 1276.0972222222222)",0.8250804226678669
1933,2013.317460317463,17.040219350168154,57.0,"(1913.6315789473683, 247.0)",0.26712193550459445
1934,-3218.3921568627447,nan,10.0,"(1910.4, 386.7)",0.8220661356719444
1935,3818.858823529412,16.345165991076026,13.0,"(1912.6923076923076, 1322.1538461538462)",0.786283935618104
1936,-162290.86852589634,nan,241.0,"(1925.941908713693, 2175.3319502074687)",0.9330580947227582
1937,-45987.619999999995,nan,125.0,"(1915.96, 1511.568)",0.8343419554228099
1938,1792.3019607843162,17.166472050224407,62.0,"(1915.4193548387098, 1591.1612903225807)",0.6786152445609271
1939,5284.4409448818915,15.99250237774823,81.0,"(1919.8148148148148, 186.4814814814815)",0.49806605129482545
1940,-20150.7890625,nan,17.0,"(1915.4705882352941, 1690.235294117647)",0.9282076700429036
1941,255.18897637795453,19.28284522536336,13.0,"(1915.8461538461538, 1892.4615384615386)",0.8026998759006345
1942,-105018.38645418326,nan,50.0,"(1920.26, 1069.9)",0.9427369097774339
1943,-5757.921259842522,nan,22.0,"(1917.4545454545455, 1415.3636363636363)",0.7057195871166619
1944,1514.0869565217363,17.34962295467063,26.0,"(1917.8461538461538, 2222.423076923077)",0.7463232235472366
1945,2470.6420233462995,16.817975439760488,66.0,"(1920.3484848484848, 467.77272727272725)",0.6094494536909792
1946,686.51953125,18.20836775679844,32.0,"(1919.15625, 967.15625)",0.5851950084247467
1947,492.53968253968196,18.568896934673543,10.0,"(1917.9, 2244.5)",0.6514229800810485
1948,5112.911538461543,16.028329302992166,84.0,"(1923.9166666666667, 1526.9880952380952)",0.5438668716556516
1949,202.85039370078812,19.532060362653468,8.0,"(1920.625, 1981.5)",0.6353272369503311
1950,1280.0836653386505,17.531904110631405,57.0,"(1924.859649122807, 563.8070175438596)",0.5759639710485325
1951,280.70817120622814,19.179362362979944,15.0,"(1922.3333333333333, 994.8)",0.8236246481419973
1952,-9369.1953125,nan,15.0,"(1924.3333333333333, 916.3333333333334)",0.8167428549117489
1953,-8752.098591549293,nan,16.0,"(1927.625, 2.125)",0.841406011719246
1954,3924.3125,16.315591040678136,74.0,"(1929.945945945946, 1573.8648648648648)",0.5479033477236542
1955,1027.9453125,17.77007497383639,41.0,"(1931.2682926829268, 1405.780487804878)",0.3731572059160855
1956,55103.921875,13.447043725735435,367.0,"(1938.3297002724796, 2101.125340599455)",0.595416384336647
1957,1011.6220472440909,17.78745428557662,46.0,"(1932.2608695652175, 539.804347826087)",0.6336101991500717
1958,1082.54296875,17.713887141083923,37.0,"(1932.8648648648648, 353.1621621621622)",0.7291071075289657
1959,622.6589147286795,18.31437447410699,37.0,"(1936.2432432432433, 486.4054054054054)",0.5010165547182952
1960,-1514.3120000000017,nan,9.0,"(1934.5555555555557, 2280.0)",0.8671032092639515
1961,-3257.94921875,nan,10.0,"(1935.2, 1470.7)",0.7292417602546153
1962,788.7354085603074,18.057671655075886,41.0,"(1938.7560975609756, 626.7317073170732)",0.5402444748219043
1963,1406.5748031496041,17.42959291660111,64.0,"(1940.421875, 1670.375)",0.5744556860652655
1964,288.67716535433283,19.14896891969567,12.0,"(1938.0, 2117.6666666666665)",0.5597217792580755
1965,5857.625,15.88069608728802,92.0,"(1943.0, 2252.8260869565215)",0.3513941826883125
1966,286.5238095238092,19.157098208105662,21.0,"(1939.904761904762, 519.7142857142857)",0.7236151786104169
1967,1087.8640000000014,17.708563487103213,115.0,"(1942.104347826087, 884.2173913043479)",0.8095787787863907
1968,251.37647058823495,19.299188439257648,14.0,"(1939.7857142857142, 1744.5714285714287)",0.7375734767455608
1969,856.4799999999959,17.968206934901616,41.0,"(1942.0, 1543.5853658536585)",0.31513256157787206
1970,-96463.39607843137,nan,50.0,"(1942.94, 2239.14)",0.9251837579732924
1971,721.6496062992155,18.154184052434896,33.0,"(1942.7575757575758, 297.24242424242425)",0.5219930393692305
1972,340.56521739130403,18.969499273687468,9.0,"(1941.3333333333333, 605.5555555555555)",0.8940475202532329
1973,929.6976744186031,17.8791456385014,42.0,"(1946.7619047619048, 810.4047619047619)",0.5776595990726162
1974,838.828125,17.990817541345503,37.0,"(1947.3513513513512, 1508.3513513513512)",0.7759963228744334
1975,-3241.5609756097547,nan,10.0,"(1945.0, 1606.5)",0.6695340634119862
1976,273.0720000000001,19.209307072141602,27.0,"(1950.4444444444443, 1835.962962962963)",0.6147617282479567
1977,1070.7258064516136,17.725804324766653,39.0,"(1950.4615384615386, 2029.0)",0.5820950062200372
1978,-2740.0319999999992,nan,12.0,"(1949.0833333333333, 2168.25)",0.752498820701924
1979,607.2625482625481,18.34155875579915,8.0,"(1948.625, 2233.75)",0.747102836415358
1980,-2980.760000000002,nan,25.0,"(1954.32, 2051.04)",0.8128216519591366
1981,-3305.4588235294123,nan,9.0,"(1954.4444444444443, 1007.2222222222222)",0.6759592151917008
1982,173.42857142857065,19.70219838318755,10.0,"(1955.5, 270.1)",0.5461186812727502
1983,20936.564705882367,14.497736440796594,217.0,"(1962.5483870967741, 1826.373271889401)",0.5461971039003135
1984,-5318.324110671936,nan,36.0,"(1959.888888888889, 1348.3055555555557)",0.5293005508080261
1985,1264.1818181818162,17.545476150271572,45.0,"(1961.4888888888888, 2040.088888888889)",0.6240728266307312
1986,5837.377510040154,15.884455548622086,132.0,"(1963.0227272727273, 2167.5530303030305)",0.3207207597411299
1987,19524.796875,14.573533688956427,236.0,"(1969.5381355932204, 1875.7711864406779)",0.7118408368030248
1988,1368.9105058365749,17.45906235864931,48.0,"(1963.9583333333333, 1545.1458333333333)",0.40996391700041696
1989,217.390625,19.456897972134875,19.0,"(1962.578947368421, 1907.6842105263158)",0.19497873530615933
1990,782.2745098039231,18.066602052219075,29.0,"(1962.4827586206898, 2017.3103448275863)",0.5941930471895028
1991,489.95617529880474,18.57460691052607,13.0,"(1963.923076923077, 290.3076923076923)",0.8793732940609714
1992,2734.8599221789773,16.707662282634097,90.0,"(1968.4444444444443, 1467.2666666666667)",0.7472696418260099
1993,1705.488372093023,17.220378093093895,21.0,"(1966.047619047619, 2273.1428571428573)",0.6565102838272951
1994,7274.854901960789,15.645439160805717,153.0,"(1971.6209150326797, 1249.450980392157)",0.49915540385240414
1995,1704.6811023622067,17.220892133229842,46.0,"(1967.1521739130435, 1694.8478260869565)",0.6264609095359496
1996,574.6719999999987,18.40144990668609,25.0,"(1967.56, 1748.04)",0.7203101605294265
1997,1796.1176470588252,17.164163050303337,65.0,"(1973.323076923077, 631.9846153846154)",0.5158070325209774
1998,573.1192307692327,18.404387546833128,22.0,"(1970.090909090909, 827.0)",0.6748745619324226
1999,169.60700389105114,19.72639054398909,9.0,"(1969.2222222222222, 833.6666666666666)",0.5612111506528393
2000,21908.737254901964,14.448456632436882,233.0,"(1978.3648068669527, 2069.6995708154504)",0.692576450203663
2001,-1556.5999999999985,nan,26.0,"(1972.0, 2245.6923076923076)",0.7194796395865404
2002,-50534.76000000001,nan,23.0,"(1973.9130434782608, 972.2608695652174)",0.9092390372557052
2003,-9984.032258064515,nan,13.0,"(1973.4615384615386, 810.0)",0.935879191529918
2004,2175.5298804780905,16.956087368450994,88.0,"(1977.9318181818182, 366.78409090909093)",0.5975153009524488
2005,704.7920000000013,18.17984758546694,38.0,"(1975.9473684210527, 752.5526315789474)",0.5057574190380503
2006,-2736.574803149604,nan,18.0,"(1976.3333333333333, 276.0)",0.8699594814736523
2007,913.3190661478584,17.89844369017242,39.0,"(1976.4358974358975, 953.4358974358975)",0.7579444052604496
2008,-46435.91764705883,nan,41.0,"(1978.1707317073171, 1022.3170731707318)",0.9096730495053723
2009,3131.611764705871,16.56058021016306,93.0,"(1979.1612903225807, 1590.0537634408602)",0.6032768705753315
2010,38188.984251968504,13.845154732021122,231.0,"(1983.5454545454545, 882.3073593073593)",0.4644269926703055
2011,34935.30830039526,13.941838549474816,380.0,"(1986.4, 1670.9184210526316)",0.34220019043851535
2012,19414.77570093458,14.579669056241796,219.0,"(1985.1780821917807, 11.228310502283104)",0.633907751440541
2013,11925.262745098036,15.108830108814137,163.0,"(1984.846625766871, 1845.6564417177915)",0.5182259516654432
2014,-3073.0,nan,11.0,"(1978.7272727272727, 1895.909090909091)",0.6285209228825561
2015,-9982.277777777781,nan,16.0,"(1980.6875, 1634.0)",0.8918060253857371
2016,1655.3240000000005,17.252792470520703,35.0,"(1982.057142857143, 1936.4571428571428)",0.5423227834989082
2017,2741.828125,16.704899432494656,31.0,"(1981.7096774193549, 2293.5806451612902)",0.4570490951619601
2018,893.9803149606305,17.92168011016372,23.0,"(1983.6521739130435, 145.6086956521739)",0.5655903757298913
2019,1512.0152091254786,17.351109600780735,40.0,"(1984.525, 160.475)",0.6164217716745759
2020,1054.9055118110227,17.74196609626362,25.0,"(1983.84, 2178.56)",0.5950835131588825
2021,-12097.479999999996,nan,70.0,"(1988.9857142857143, 306.75714285714287)",0.7131144711229053
2022,872.8888888888905,17.94760258665108,37.0,"(1984.1081081081081, 1713.2702702702702)",0.8465230621599451
2023,945.9880478087653,17.860285876763733,15.0,"(1984.2666666666667, 2167.0666666666666)",0.658046885054587
2024,-9112.400778210118,nan,9.0,"(1984.6666666666667, 2266.777777777778)",0.9600929752049847
2025,1667.9296875,17.244555653092206,36.0,"(1986.5, 1550.8333333333333)",0.6570043198176042
2026,628.84375,18.30364312781197,36.0,"(1989.6666666666667, 1471.6666666666667)",0.743066106927105
2027,-9774.015748031496,nan,23.0,"(1991.0869565217392, 195.47826086956522)",0.6108015074036977
2028,1711.7384615384653,17.21640647734164,38.0,"(1991.5526315789473, 282.5)",0.46707352381833145
2029,1020.5116279069771,17.777955106210868,42.0,"(1993.0238095238096, 965.1190476190476)",0.475513458168187
2030,-5846.51171875,nan,13.0,"(1991.1538461538462, 2175.076923076923)",0.8356979104652805
2031,-2827.7619047619046,nan,23.0,"(1991.9130434782608, 639.7826086956521)",0.47934168205611916
2032,695.5217391304323,18.19422322803016,33.0,"(1994.8181818181818, 1487.909090909091)",0.42552014806737476
2033,5877.444444444438,15.87702866819801,148.0,"(1999.8783783783783, 517.2635135135135)",0.7076941510574042
2034,987.8031496062977,17.813323983565216,39.0,"(1998.179487179487, 1265.5897435897436)",0.6577066541416204
2035,-3235.545816733069,nan,12.0,"(1996.0833333333333, 1591.3333333333333)",0.816624148385228
2036,-5732.818181818191,nan,47.0,"(1999.8085106382978, 931.936170212766)",0.839729432363316
2037,372.7007874015744,18.87159922428794,13.0,"(1997.2307692307693, 2005.7692307692307)",0.5787073115942241
2038,649.7200000000012,18.268184410907303,33.0,"(1999.5151515151515, 853.060606060606)",0.5583889146718949
2039,1509.6470588235243,17.352811436935514,58.0,"(2001.5344827586207, 949.6206896551724)",0.3347611839779142
2040,11017.581673306762,15.194784303455371,139.0,"(2005.2661870503598, 1619.0287769784172)",0.5833474918095485
2041,5523.984251968504,15.944368920496427,178.0,"(2008.3539325842696, 570.5842696629213)",0.4688872387033665
2042,-7432.162790697672,nan,29.0,"(2003.5862068965516, 2266.2413793103447)",0.6829794626874524
2043,-2188.2109375,nan,27.0,"(2003.2962962962963, 31.62962962962963)",0.7405179501770316
2044,4361.928286852592,16.20080369700805,89.0,"(2006.0449438202247, 342.4269662921348)",0.569423230776646
2045,-3016.2362204724413,nan,34.0,"(2005.1176470588234, 51.588235294117645)",0.8629616675218229
2046,-2767.9090909090883,nan,27.0,"(2005.3703703703704, 449.0740740740741)",0.60629921534072
2047,254.12015503875955,19.287402220933853,15.0,"(2004.2, 599.6)",0.8832790580429856
2048,-6290.304347826088,nan,20.0,"(2005.55, 1835.1)",0.7516078783581374
2049,1468.4859437751002,17.382825515379555,45.0,"(2005.9555555555555, 1917.4888888888888)",0.7403072065042184
2050,-2635.287401574802,nan,18.0,"(2006.888888888889, 290.3888888888889)",0.5828560395896641
2051,349.0078740157478,18.942911936878456,11.0,"(2007.3636363636363, 271.54545454545456)",0.7891117285197593
2052,600.2727272727279,18.354128469713036,17.0,"(2007.9411764705883, 1991.7058823529412)",0.7632876315816534
2053,754.1221374045781,18.10639577556049,38.0,"(2009.9736842105262, 1581.921052631579)",0.546232504184745
2054,-7056.772455089827,nan,26.0,"(2009.0, 2302.730769230769)",0.913559209953454
2055,483.44664031620414,18.589128633813196,12.0,"(2011.25, 302.1666666666667)",0.6616688461194851
2056,517.0236220472434,18.51622403544499,27.0,"(2011.7037037037037, 1235.4814814814815)",0.7897978405485648
2057,-16.35546875,nan,108.0,"(2018.3148148148148, 81.19444444444444)",0.5599053862402514
2058,-1798.9133858267742,nan,74.0,"(2018.5405405405406, 2293.7162162162163)",0.7641080427194457
2059,-2967.004000000001,nan,14.0,"(2015.4285714285713, 589.0)",0.7251602046210308
2060,5456.519685039384,15.957710684223517,133.0,"(2022.3684210526317, 358.6466165413534)",0.611228882304594
2061,95740.0,12.847266442135178,598.0,"(2030.4899665551839, 1839.257525083612)",0.4949477447150693
2062,-3829.25,nan,30.0,"(2019.4666666666667, 49.6)",0.7305496283701917
2063,2725.0161290322576,16.711577307111487,93.0,"(2021.967741935484, 1588.494623655914)",0.27324386768329934
2064,-87155.25691699609,nan,180.0,"(2023.8222222222223, 1617.0444444444445)",0.7827452519483429
2065,18606.243346007628,14.625853258305526,136.0,"(2023.9264705882354, 2276.029411764706)",0.7917373679285741
2066,-3124.881422924902,nan,11.0,"(2018.909090909091, 275.45454545454544)",0.5132843438489937
2067,489.3373015873003,18.575979193095215,30.0,"(2019.3333333333333, 665.9666666666667)",0.696480289253943
2068,-1379.1338582677163,nan,19.0,"(2021.842105263158, 296.63157894736844)",0.6242180179401706
2069,1445.623529411765,17.39986197919866,42.0,"(2022.357142857143, 2079.690476190476)",0.5386502058836764
2070,611.3864541832663,18.3342104692204,31.0,"(2022.225806451613, 1064.1290322580646)",0.6368879411870964
2071,673.3359683794479,18.229420464233037,31.0,"(2024.5483870967741, 486.1290322580645)",0.76754965517983
2072,1932.580882352937,17.08465580235399,41.0,"(2026.0, 267.0)",0.7020794064336402
2073,7774.150579150562,15.573367629206297,153.0,"(2030.9803921568628, 1132.1437908496732)",0.43045070705893546
2074,-16451.144,nan,8.0,"(2024.25, 127.0)",0.9770484855851236
2075,-5612.074803149604,nan,57.0,"(2029.4035087719299, 819.140350877193)",0.8276294100817088
2076,-2877.447058823527,nan,26.0,"(2026.3461538461538, 1763.5384615384614)",0.7397481693457636
2077,-13966.225352112684,nan,34.0,"(2030.1176470588234, 2306.764705882353)",0.6071460147004564
2078,405.0,18.781362441963328,24.0,"(2029.375, 1474.75)",0.4301340164833127
