Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
2079,430.03501945525204,18.71624044165043,20.0,"(2031.15, 1901.05)",0.6101744794334564
2080,2363.34375,16.866182763343378,55.0,"(2036.3090909090909, 103.32727272727273)",0.28770096041418963
2081,-9859.549407114624,nan,11.0,"(2035.8181818181818, 1269.909090909091)",0.8827072350312398
2082,1586.2749003984063,17.299053868869187,57.0,"(2038.0526315789473, 1437.6842105263158)",0.6745665915754068
2083,4010.0476190476184,16.292126175328086,94.0,"(2040.159574468085, 892.2553191489362)",0.2606964267790119
2084,-6621.924901185772,nan,13.0,"(2037.5384615384614, 336.9230769230769)",0.7861593518268692
2085,1983.2677165354326,17.05654664367693,38.0,"(2039.1842105263158, 1648.5526315789473)",0.5632007292967042
2086,98.16470588235279,20.32011157573955,10.0,"(2037.1, 1713.6)",0.6810724057524696
2087,-37283.875,nan,18.0,"(2039.9444444444443, 403.0)",0.9551334469339878
2088,2641.7115384615317,16.7452865172333,78.0,"(2043.1410256410256, 708.0)",0.548696219356325
2089,-16539.352941176476,nan,19.0,"(2042.6842105263158, 1083.157894736842)",0.8792057811320461
2090,1037.3019607843162,17.760237002920896,43.0,"(2042.8372093023256, 1425.4186046511627)",0.3274803310760635
2091,3631.851851851854,16.39967968812207,88.0,"(2046.5, 4.7727272727272725)",0.6703298446484366
2092,2785.2857142857174,16.687825620818806,52.0,"(2043.8076923076924, 55.92307692307692)",0.6180226175329769
2093,33444.41732283466,13.989190915086564,313.0,"(2050.5335463258784, 1999.7987220447285)",0.3319821060257913
2094,-6638.7734375,nan,10.0,"(2042.6, 235.8)",0.7506384571686334
2095,-2858.6875,nan,14.0,"(2044.357142857143, 270.7142857142857)",0.8741878495655523
2096,14003.561264822143,14.934403760629332,180.0,"(2049.161111111111, 766.2666666666667)",0.8089110944974948
2097,1110.15625,17.686539729300996,38.0,"(2047.8157894736842, 2186.5)",0.446965445832464
2098,5188.888888888876,16.012314072183035,93.0,"(2051.3548387096776, 162.50537634408602)",0.33108422073420596
2099,463.8404669260708,18.634078412013302,24.0,"(2048.2916666666665, 1413.75)",0.6600959139623246
2100,1041.548638132299,17.755801111507935,31.0,"(2049.6129032258063, 1903.774193548387)",0.6535162443532448
2101,-26481.641434262943,nan,29.0,"(2050.310344827586, 285.0344827586207)",0.9210027255781028
2102,1962.139442231084,17.06817533026021,57.0,"(2052.842105263158, 572.7543859649123)",0.6171212953696689
2103,-30816.33600000001,nan,243.0,"(2058.588477366255, 910.0576131687243)",0.6991405099899424
2104,-3326.007843137255,nan,9.0,"(2051.5555555555557, 316.22222222222223)",0.7988145296301215
2105,480.375,18.59604900631899,22.0,"(2052.6363636363635, 1233.2727272727273)",0.6586826712083144
2106,1085.77689243028,17.710648513158773,45.0,"(2054.9333333333334, 2104.777777777778)",0.7077150755488155
2107,1125.1920000000027,17.67193341071298,38.0,"(2054.8684210526317, 498.7368421052632)",0.5753768898839241
2108,-19180.51162790699,nan,66.0,"(2056.378787878788, 872.2727272727273)",0.8913171696320745
2109,1028.439215686274,17.76955342879076,53.0,"(2057.735849056604, 1451.3584905660377)",0.37078026917056206
2110,3216.685039370088,16.53147865203481,87.0,"(2060.4942528735633, 1864.9080459770114)",0.7534811242387196
2111,359.01171875,18.912228437708826,14.0,"(2059.0714285714284, 1184.857142857143)",0.8893871532528254
2112,1040.6769230769278,17.7567101894376,53.0,"(2062.0754716981132, 809.9245283018868)",0.5657402929464141
2113,306.4960629921261,19.083937749289497,25.0,"(2061.72, 323.84)",0.5087985206272944
2114,234.8260869565238,19.37313414684099,26.0,"(2062.923076923077, 897.4230769230769)",0.6006295244168864
2115,5637.314741035851,15.922319292726362,95.0,"(2066.4105263157894, 757.021052631579)",0.47955810458932524
2116,1081.5020080321337,17.71493167466656,49.0,"(2065.0408163265306, 793.3061224489796)",0.6757521411421828
2117,407.4071146245042,18.774928477765364,24.0,"(2063.5833333333335, 1916.5833333333333)",0.6017353662024572
2118,904.2320000000036,17.90930031929526,48.0,"(2066.0625, 582.5208333333334)",0.5407391253378057
2119,478.5296442687759,18.600227882734735,16.0,"(2064.8125, 141.875)",0.627585721490671
2120,566.8685258964142,18.41629413891689,29.0,"(2065.7586206896553, 1462.103448275862)",0.5804707832223506
2121,6099.1204819277045,15.836831968778418,105.0,"(2069.0476190476193, 485.51428571428573)",0.339697304933107
2122,4898.648221343872,16.07480936676772,119.0,"(2070.4621848739494, 1583.890756302521)",0.4908653857469032
2123,490.28515625,18.573878137863048,34.0,"(2068.0588235294117, 1596.1470588235295)",0.589840442032156
2124,-2730.883720930229,nan,24.0,"(2068.7083333333335, 174.79166666666666)",0.771003909660579
2125,1220.7051792828715,17.583473031929636,42.0,"(2070.095238095238, 2216.7380952380954)",0.26854634659385296
2126,1777.1511627906875,17.175689074868068,55.0,"(2072.8545454545456, 233.87272727272727)",0.6538604868265049
2127,676.3545816733094,18.22456390921636,41.0,"(2073.0243902439024, 1215.4146341463415)",0.6031637370600771
2128,43277.60236220475,13.709342019344044,297.0,"(2079.6666666666665, 2040.3703703703704)",0.7212292536136002
2129,-17629.48000000001,nan,46.0,"(2074.4565217391305, 29.043478260869566)",0.5482447236010591
2130,2004.4418604651146,17.04501634023403,52.0,"(2074.1153846153848, 1365.0384615384614)",0.6805299938684697
2131,-57009.921875,nan,35.0,"(2074.885714285714, 267.8285714285714)",0.9397632464885157
2132,1267.6588235294112,17.54249404081247,32.0,"(2075.34375, 725.625)",0.6489674384826182
2133,-3192.1019607843155,nan,12.0,"(2074.3333333333335, 1402.1666666666667)",0.8026724756595978
2134,-2712.241106719368,nan,19.0,"(2079.4736842105262, 608.8947368421053)",0.7578131396639908
2135,391.573122529644,18.81796781424618,22.0,"(2080.1363636363635, 853.5454545454545)",0.5121077796951234
2136,-9511.857142857145,nan,17.0,"(2080.8823529411766, 1482.2941176470588)",0.9163508366800592
2137,179.1875,19.666730724273602,11.0,"(2081.181818181818, 1150.6363636363637)",0.5911590203969773
2138,3268.473684210534,16.514137518406592,71.0,"(2085.9859154929577, 1944.4647887323943)",0.7124177463695207
2139,38697.71428571432,13.830786715515863,291.0,"(2090.721649484536, 232.89690721649484)",0.5294944456967488
2140,48412.92000000001,13.587596805810357,274.0,"(2091.7226277372265, 1502.0802919708028)",0.12779370365775325
2141,-6634.976377952757,nan,9.0,"(2083.3333333333335, 2000.0)",0.8960933255981706
2142,1243.146245059288,17.563694443709217,38.0,"(2085.0789473684213, 2196.3947368421054)",0.6737532169346067
2143,884.5603112840472,17.93318137645915,54.0,"(2086.703703703704, 453.2037037037037)",0.6204073221551811
2144,62957.629921259824,13.302379074061047,388.0,"(2094.9484536082473, 593.180412371134)",0.3800276833517359
2145,1283.5,17.529010317481344,60.0,"(2087.8, 890.8333333333334)",0.5562670524513315
2146,-3004.376,nan,14.0,"(2084.4285714285716, 1543.0)",0.7977450167099256
2147,3428.677042801559,16.462183551090337,82.0,"(2089.8536585365855, 1609.0731707317073)",0.8052550812988266
2148,494.5,18.564584260167006,18.0,"(2089.1666666666665, 387.5)",0.8780498183776725
2149,-97765.98443579767,nan,116.0,"(2096.594827586207, 501.4913793103448)",0.9072014516758816
2150,-2939.611764705882,nan,21.0,"(2089.2380952380954, 1126.4761904761904)",0.7434457021625168
2151,1213.6216216216199,17.589791737138448,49.0,"(2091.4285714285716, 1222.4897959183672)",0.46965875730365775
2152,-9501.073643410855,nan,22.0,"(2091.0454545454545, 113.13636363636364)",0.8698997292472205
2153,1417.2412451361888,17.42139054284687,38.0,"(2091.842105263158, 1188.1315789473683)",0.6544070963840959
2154,252.05859375,19.296246227566368,18.0,"(2093.4444444444443, 327.27777777777777)",0.649903307394162
2155,3370.1176470588252,16.480887345316727,73.0,"(2097.178082191781, 286.1917808219178)",0.5105739918839693
2156,1251.8605577689232,17.556110109052288,40.0,"(2097.2, 841.075)",0.5326303165735001
2157,455.78740157480206,18.6530942083222,46.0,"(2098.6739130434785, 2043.5652173913043)",0.49093465970248257
2158,3101.3984375,16.57110609062084,60.0,"(2102.3333333333335, 1638.6666666666667)",0.4310760623808179
2159,1310.8346456692889,17.506130221580595,41.0,"(2102.1463414634145, 1104.4634146341464)",0.6778362819684779
2160,3172.5652173913113,16.54647360372771,85.0,"(2105.235294117647, 1771.1764705882354)",0.6218922156726389
2161,-3173.3647058823553,nan,10.0,"(2101.6, 330.1)",0.7509100640055677
2162,24048.746031746035,14.347268910043585,76.0,"(2107.1184210526317, 1289.7368421052631)",0.2924404926153784
2163,-11821.861003861006,nan,16.0,"(2105.625, 2139.25)",0.8537699184742139
2164,12332.271317829436,15.072392322712517,220.0,"(2111.309090909091, 1918.7136363636364)",0.767071459340208
2165,-2712.3373015873003,nan,23.0,"(2109.217391304348, 921.7826086956521)",0.8055845061190463
2166,2392.368000000002,16.852930038217504,81.0,"(2111.962962962963, 2037.7407407407406)",0.6791449751548163
2167,260.0236220472434,19.26246799104637,18.0,"(2109.6666666666665, 941.0)",0.6123724356957945
2168,3355.9047619047633,16.485475931561655,18.0,"(2110.8888888888887, 2180.4444444444443)",0.48647976478526844
2169,9894.239215686277,15.311543984475623,186.0,"(2118.6236559139784, 1070.3978494623657)",0.749345450541459
2170,1461667.8039215687,9.887878297783457,1406.0,"(2132.9018492176388, 574.4054054054054)",0.4337077955179163
2171,-6634.096774193553,nan,19.0,"(2115.5263157894738, 1636.0)",0.8653111496746695
2172,-3053.09375,nan,24.0,"(2117.25, 435.5416666666667)",0.6865068399464327
2173,8560.75,15.468720463718055,146.0,"(2124.7328767123286, 1937.7945205479452)",0.6054266434734578
2174,928.7786561264838,17.880219433736258,25.0,"(2119.92, 482.56)",0.5921184607712485
2175,-5962.113970588238,nan,13.0,"(2119.0, 1084.0)",0.7564887143856367
2176,729.6875,18.142157733544437,22.0,"(2120.818181818182, 1622.6818181818182)",0.6461046005777562
2177,5518.2204724409385,15.945502379770884,69.0,"(2122.6666666666665, 2221.985507246377)",0.6057889223155035
2178,10380.57142857142,15.259446847084831,134.0,"(2127.6567164179105, 1276.4925373134329)",0.434344182452609
2179,1335.280632411057,17.486068625450066,64.0,"(2125.8125, 2074.125)",0.5695424834243595
2180,521.6115384615405,18.50663202557746,25.0,"(2124.08, 1743.92)",0.5173436535021734
2181,1983.354330708662,17.05649922794505,18.0,"(2123.722222222222, 2146.5)",0.6614445300260974
2182,5820.725099601579,15.887557277576013,151.0,"(2128.887417218543, 207.21192052980132)",0.6690897524127606
2183,873.4549019607803,17.946898783758137,39.0,"(2126.6153846153848, 874.5128205128206)",0.6941878366283996
2184,5078.989189189197,16.035556778954533,47.0,"(2129.9148936170213, 8.063829787234043)",0.6533515444324426
2185,46013.265625,13.64279235790577,351.0,"(2137.6666666666665, 1065.3304843304843)",0.6876523120721328
2186,3012.823529411766,16.60256576395233,20.0,"(2130.6, 2124.45)",0.5568935338759322
2187,11465.434782608703,15.151523679176027,276.0,"(2141.4166666666665, 1516.8840579710145)",0.7893559881201562
2188,1061.0866141732258,17.73562291036402,43.0,"(2133.813953488372, 1685.4186046511627)",0.40145591490738436
2189,-3198.7215686274503,nan,14.0,"(2133.9285714285716, 1003.6428571428571)",0.7669685609661546
2190,1057.5984251968475,17.739198011346232,37.0,"(2135.7027027027025, 469.13513513513516)",0.5600886751454159
2191,-24466.458167330682,nan,40.0,"(2138.25, 836.025)",0.891042376323663
2192,2632.0625,16.74925950584159,40.0,"(2139.45, 2228.75)",0.7618593844157805
2193,3775.4642857142753,16.35757408404384,88.0,"(2143.0795454545455, 226.29545454545453)",0.6572144297886213
2194,-6063.669354838712,nan,52.0,"(2141.519230769231, 526.0)",0.6562286186312162
2195,1128.7751937984503,17.668481358239752,37.0,"(2142.3513513513512, 2250.810810810811)",0.6664374856416094
2196,169.83783783783838,19.724913869247644,8.0,"(2142.375, 1587.75)",0.8124097554365945
2197,237.84615384615427,19.359259667651372,19.0,"(2143.5789473684213, 1901.5263157894738)",0.659480682323616
2198,2216.0909090909117,16.936031069576167,61.0,"(2146.2622950819673, 451.1639344262295)",0.6078430592301478
2199,4228.543307086613,16.234523042939312,24.0,"(2146.0833333333335, 2030.8333333333333)",0.40324778726560884
2200,4808.1759999999995,16.095049109153344,55.0,"(2147.581818181818, 2048.0)",0.3708954400854517
2201,-16428.618473895585,nan,23.0,"(2147.478260869565, 159.04347826086956)",0.7758402375645814
2202,197.171875,19.562887584077984,11.0,"(2149.3636363636365, 256.72727272727275)",0.49796814843649484
2203,798.217898832685,18.0446963451099,9.0,"(2153.222222222222, 364.3333333333333)",0.7007634599780723
2204,1826.9130434782637,17.14570530873455,34.0,"(2154.176470588235, 707.2352941176471)",0.5748994344191177
2205,1519.107142857145,17.346028985503246,29.0,"(2156.3793103448274, 16.93103448275862)",0.4475263207673389
2206,335.9203187251005,18.98440931576568,16.0,"(2155.0625, 1439.375)",0.7004307700447554
2207,874.8333333333321,17.94518669403876,30.0,"(2156.6666666666665, 1387.0666666666666)",0.3520470908093862
2208,285.83399209486197,19.1597153127133,9.0,"(2156.4444444444443, 661.3333333333334)",0.8454609500477417
2209,868.2310756972147,17.953411684914414,42.0,"(2158.2380952380954, 1539.0714285714287)",0.559266446239776
2210,971.8846153846134,17.830963231399046,12.0,"(2157.9166666666665, 2045.9166666666667)",0.8204352442950353
2211,310.75590551181085,19.06895152351529,19.0,"(2159.9473684210525, 1449.2105263157894)",0.7215140817723508
2212,-17061.952941176452,nan,151.0,"(2164.4701986754967, 2294.3708609271525)",0.6234513924328878
2213,-3261.069498069499,nan,11.0,"(2161.5454545454545, 1100.5454545454545)",0.22268088570756178
2214,14539.572549019606,14.893620902937787,95.0,"(2165.1894736842105, 2224.2631578947367)",0.750456907794623
2215,-2398.9527559055095,nan,8.0,"(2164.375, 351.625)",0.8843499034279461
2216,928.9203187250987,17.880053843708428,9.0,"(2166.1111111111113, 357.22222222222223)",0.7869526281849772
2217,-19777.304347826088,nan,9.0,"(2170.6666666666665, 1172.4444444444443)",0.9497570798304296
2218,-3172.291338582676,nan,13.0,"(2170.769230769231, 1204.7692307692307)",0.8793570375050044
2219,2286.733333333337,16.90196119387694,66.0,"(2173.409090909091, 1583.8333333333333)",0.5391151539039898
2220,9638.874509803922,15.339934184619917,142.0,"(2176.3591549295775, 164.30281690140845)",0.4938162312758281
2221,-23111.976653696503,nan,48.0,"(2175.7916666666665, 19.375)",0.874124541287025
2222,57920.84860557772,13.392912709654176,331.0,"(2183.2447129909365, 2288.132930513595)",0.6768558687479235
2223,681.90625,18.215688322546313,25.0,"(2177.12, 679.16)",0.7585426423981213
2224,4097.874015748035,16.26860349398938,39.0,"(2178.102564102564, 705.5897435897435)",0.33250577665718833
2225,760.6384615384595,18.097054295879317,36.0,"(2179.9444444444443, 1570.0833333333333)",0.45757357046533637
2226,2573.9581749049394,16.77349628592132,75.0,"(2181.9333333333334, 1267.96)",0.756178060476062
2227,215168.05882352946,11.968055495458579,515.0,"(2191.382524271845, 874.4582524271844)",0.45366046206608707
2228,-3166.4302788844616,nan,13.0,"(2181.230769230769, 929.0769230769231)",0.8863889730390644
2229,-2933.2777777777774,nan,18.0,"(2182.0555555555557, 847.6666666666666)",0.5304272952888831
2230,904.3083003952561,17.909208707179573,33.0,"(2182.2727272727275, 1112.4848484848485)",0.795422128210397
2231,156.0625,19.816753600761444,11.0,"(2183.2727272727275, 1253.6363636363637)",0.671608931414175
2232,990.0634920634911,17.810842383787335,43.0,"(2186.5116279069766, 1428.3720930232557)",0.708887617416671
2233,1454.1633466135536,17.39346701576197,66.0,"(2188.3939393939395, 1614.0151515151515)",0.6095563245581134
2234,716.8372093023281,18.161448648936602,26.0,"(2188.423076923077, 268.53846153846155)",0.43070034509054284
2235,3536.6352941176447,16.428524308279563,73.0,"(2191.8356164383563, 1779.0684931506848)",0.37557262313932993
2236,-6039.171206225685,nan,18.0,"(2190.722222222222, 353.22222222222223)",0.841121461059446
2237,138.9375,19.942951299892336,12.0,"(2190.6666666666665, 426.6666666666667)",0.5598339562984495
2238,-2589.42578125,nan,17.0,"(2190.705882352941, 1104.3529411764705)",0.597183711323469
2239,175.96047430830004,19.686462190089838,8.0,"(2189.875, 1223.625)",0.8021087259367566
2240,326667.75,11.514734346918111,632.0,"(2204.0443037974683, 1154.2215189873418)",0.31113010110756906
2241,327.84462151394473,19.010829841995914,25.0,"(2192.8, 1638.16)",0.5622293500487529
2242,1762.2857142857101,17.18480919826844,67.0,"(2195.0298507462685, 1032.3731343283582)",0.6644329095686683
2243,276.4251968503959,19.19605593115398,9.0,"(2192.3333333333335, 1343.111111111111)",0.833719025807607
2244,554.722222222219,18.439811089741468,28.0,"(2196.8928571428573, 1424.5)",0.7215319464966803
2245,6657.7312252964475,15.741684353575728,154.0,"(2201.474025974026, 1622.8961038961038)",0.6384907118643854
2246,403.88582677165687,18.784353467241292,25.0,"(2199.48, 1499.84)",0.46492958551834673
2247,815.8503937007918,18.020973681384522,35.0,"(2202.5714285714284, 1819.3428571428572)",0.35725625870473576
2248,-3279.539682539682,nan,16.0,"(2205.3125, 596.5)",0.5701567250927396
2249,7792.162790697679,15.5708549573272,129.0,"(2210.7441860465115, 1229.2635658914728)",0.5561380496116064
2250,-3001.105882352942,nan,19.0,"(2207.4210526315787, 2097.2105263157896)",0.7890242251736389
2251,5759.0,15.899132303675234,122.0,"(2213.0245901639346, 100.36065573770492)",0.6601126622527935
2252,2816.642857142855,16.67567054228455,47.0,"(2210.0851063829787, 652.7021276595744)",0.6919737400524156
2253,-3129.4980079681263,nan,15.0,"(2210.133333333333, 1484.2666666666667)",0.7692900461552035
2254,2407.9839999999967,16.845866007753553,47.0,"(2212.0851063829787, 2136.31914893617)",0.5852651298433021
2255,233.27734375,19.380318596244862,17.0,"(2212.0, 225.1764705882353)",0.47732358149071863
2256,387690.90157480305,11.328785977506627,899.0,"(2226.798665183537, 542.5617352614015)",0.7958410045443391
2257,6905.478927203068,15.702015489227268,37.0,"(2214.4324324324325, 793.5405405405405)",0.6840338505842603
2258,966.2598425196848,17.837265173097457,32.0,"(2215.375, 1206.5625)",0.71000948590638
2259,3099.860465116275,16.571644636861013,83.0,"(2219.253012048193, 208.72289156626505)",0.4945675181665607
2260,148.46875,19.870912369751753,12.0,"(2216.25, 1108.75)",0.5449362202351682
2261,4353.603053435116,16.20287792742056,35.0,"(2223.0, 2267.942857142857)",0.32266468627299444
2262,859.3065134099597,17.964629740775752,39.0,"(2222.948717948718, 1187.923076923077)",0.5916256381540919
2263,4902.541501976284,16.073946802919956,19.0,"(2223.2631578947367, 1987.842105263158)",0.7775606570808175
2264,1669.6875,17.243412010342503,52.0,"(2225.4423076923076, 494.34615384615387)",0.6114690859834171
2265,-4613.748031496056,nan,64.0,"(2226.828125, 965.859375)",0.851220311899977
2266,14574.082677165366,14.891046927748723,167.0,"(2229.6167664670656, 1039.9101796407185)",0.39647575196046336
2267,165.06201550387595,19.755882140510835,12.0,"(2223.5, 1702.4166666666667)",0.5090472048613779
2268,1497.6854838709696,17.361448448835418,35.0,"(2226.285714285714, 1146.9714285714285)",0.5273737103635548
2269,112113.82307692303,12.67585209438394,621.0,"(2239.9468599033817, 1748.8969404186796)",0.7642222103913112
2270,156825.76264591445,12.311456479513126,863.0,"(2246.292004634994, 665.6894553881808)",0.5738553683717704
2271,-3207.98046875,nan,11.0,"(2231.181818181818, 147.63636363636363)",0.7506693111088462
2272,-9446.039525691696,nan,22.0,"(2234.8636363636365, 517.4545454545455)",0.8248654073796198
2273,3822.494163424126,16.344132922601162,111.0,"(2240.5945945945946, 1001.2162162162163)",0.2829581068501105
2274,4614.763779527566,16.139626311824486,110.0,"(2240.6, 2228.3545454545456)",0.6926928746511829
2275,-6293.96551724138,nan,11.0,"(2237.6363636363635, 12.181818181818182)",0.8787753168583778
2276,996.6414342629505,17.80365265369481,16.0,"(2237.9375, 779.625)",0.6632195342368524
2277,-2979.0592885375518,nan,14.0,"(2238.8571428571427, 147.57142857142858)",0.7487175200817244
2278,2739.6399999999994,16.705766253793275,67.0,"(2242.5522388059703, 466.9850746268657)",0.8024043780847933
2279,239.14173228346772,19.35336157289616,17.0,"(2240.1176470588234, 1487.4705882352941)",0.7267635022648717
2280,7899.733067729103,15.555968958220372,181.0,"(2248.232044198895, 808.110497237569)",0.8507008069308741
2281,390.3046875,18.821490582191707,17.0,"(2240.3529411764707, 1618.764705882353)",0.7478326539414637
2282,12579.058823529413,15.050879629945225,44.0,"(2244.4545454545455, 1323.659090909091)",0.8026858731801703
2283,-6371.178571428565,nan,25.0,"(2242.12, 1426.76)",0.8522135976256734
2284,-3306.4375,nan,9.0,"(2241.6666666666665, 1684.6666666666667)",0.5211458179614222
2285,-10139.770750988144,nan,13.0,"(2243.6153846153848, 441.0769230769231)",0.7894297969892013
2286,1800.1724137931014,17.16171474450139,63.0,"(2245.5079365079364, 1630.5396825396826)",0.6098718731847106
2287,-3015.3359375,nan,30.0,"(2245.3333333333335, 704.1333333333333)",0.6136482402622105
2288,-2718.79446640316,nan,11.0,"(2243.090909090909, 772.3636363636364)",0.8488748621396418
2289,2311.495999999999,16.89026713440904,80.0,"(2247.0125, 929.7625)",0.49186973755968816
2290,9735.821292775683,15.329068516144265,158.0,"(2252.0506329113923, 80.00632911392405)",0.5263454014346646
2291,4626.4745098039275,16.1368745657374,103.0,"(2249.8349514563106, 1523.6019417475727)",0.5268561614217764
2292,-1424.91891891892,nan,28.0,"(2247.6428571428573, 838.7857142857143)",0.7885192270036901
2293,530.1732283464589,18.488955515512185,30.0,"(2248.2, 1182.5)",0.4873830421464898
2294,281.5629921259824,19.17606107066144,15.0,"(2247.0, 2017.3333333333333)",0.6670802624436477
2295,4026.953125,16.28755856421852,92.0,"(2250.3152173913045, 2289.304347826087)",0.4233107973977847
2296,-19970.40613026824,nan,239.0,"(2254.460251046025, 270.4769874476987)",0.7339826409562132
2297,-9215.351999999999,nan,26.0,"(2249.6153846153848, 1168.0)",0.8006732770226815
2298,2431.8210116731498,16.83517098355511,78.0,"(2251.2051282051284, 1569.6666666666667)",0.5524062363957107
2299,2172.2857142857174,16.957707634658803,64.0,"(2253.046875, 243.640625)",0.444743207642603
2300,-3366.697674418605,nan,8.0,"(2249.875, 797.0)",0.7621169766072688
2301,2732.7913385826832,16.708483818647686,58.0,"(2254.0344827586205, 1804.1724137931035)",0.20649042960050198
2302,780.376470588235,18.069239584123274,33.0,"(2253.6060606060605, 1261.6666666666667)",0.5558560858307944
2303,1757.4763779527566,17.187776258933525,58.0,"(2258.4137931034484, 706.8965517241379)",0.581868599594993
2304,5672.8404669260635,15.915498574010815,103.0,"(2258.73786407767, 1938.5825242718447)",0.5624587257234537
2305,1300.3023255813932,17.514889151796645,29.0,"(2256.655172413793, 2264.7586206896553)",0.5435275212839584
2306,4051.7380952381063,16.280896588109727,121.0,"(2264.0495867768595, 920.4380165289256)",0.7092025105550356
2307,788.1712062256775,18.05844858748509,35.0,"(2261.4285714285716, 1516.7428571428572)",0.5110907338636911
2308,-6260.960629921261,nan,16.0,"(2259.5, 512.125)",0.7590513423987544
2309,1105.5079365079364,17.691095338119705,38.0,"(2261.684210526316, 526.9736842105264)",0.7601119205788678
2310,-3187.258064516129,nan,10.0,"(2260.3, 1637.0)",0.7371172545998964
2311,9000.80800000002,15.414296255793252,131.0,"(2264.961832061069, 2147.5419847328244)",0.8015159480595068
2312,9117.055118110235,15.400363549049366,118.0,"(2264.686440677966, 1191.5593220338983)",0.3812002139222705
2313,1165.5279999999984,17.63369322191916,46.0,"(2264.0434782608695, 967.5652173913044)",0.5919290219447098
2314,-3167.6409266409282,nan,17.0,"(2263.0588235294117, 1381.1176470588234)",0.7194450853125736
2315,1449.8425196850367,17.39669791949194,27.0,"(2265.3333333333335, 550.1111111111111)",0.6729897867623025
2316,27912.328125,14.185509845389612,211.0,"(2271.4597156398104, 740.781990521327)",0.4374123184943681
2317,665.9291338582698,18.241429961653203,18.0,"(2264.8888888888887, 1208.3333333333333)",0.8584147727364084
2318,971.2350597609548,17.83168912192746,53.0,"(2265.9622641509436, 1808.6037735849056)",0.6840475015590087
2319,499.65116279069844,18.553332743899162,28.0,"(2267.285714285714, 1995.25)",0.6443255105866661
2320,9284.84251968503,15.380563644837913,105.0,"(2270.4857142857145, 1819.2)",0.18004910772203883
2321,8378.135458167337,15.4921315555508,126.0,"(2270.8650793650795, 2195.214285714286)",0.27196003176283057
2322,3347.302788844623,16.488262501614777,57.0,"(2270.0526315789475, 229.71929824561403)",0.3698672221212989
2323,1061.0355731225281,17.735675138380877,36.0,"(2268.9444444444443, 1005.3611111111111)",0.6623096123375852
2324,-9918.6640625,nan,17.0,"(2267.3529411764707, 2050.764705882353)",0.861680594574244
2325,233.65384615384392,19.37856766425118,13.0,"(2269.076923076923, 1964.0)",0.4985811288763159
2326,-210495.56626506033,nan,590.0,"(2284.2610169491527, 1787.920338983051)",0.8794715952883374
2327,2644.3320463320415,16.7442100295134,61.0,"(2274.2295081967213, 1380.622950819672)",0.7262288741425372
2328,-548939.0666666667,nan,548.0,"(2285.640510948905, 849.2664233576643)",0.8916181665860494
2329,448.5813953488396,18.67039685622329,26.0,"(2274.269230769231, 815.6153846153846)",0.6477571415770578
