Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
2330,-3127.942748091602,nan,22.0,"(2274.9545454545455, 935.9090909090909)",0.6414461342322473
2331,4952.69767441861,16.06289545419036,81.0,"(2276.8888888888887, 2215.9135802469136)",0.3853911432873209
2332,-3069.076612903227,nan,11.0,"(2275.7272727272725, 781.0)",0.8778196590780435
2333,82.5645161290322,20.508016399870023,11.0,"(2276.0, 2141.2727272727275)",0.6446583712203042
2334,133.30158730158655,19.98791169787916,22.0,"(2277.5, 1808.6818181818182)",0.6191631045369292
2335,5054.732283464575,16.04075460309688,112.0,"(2283.6339285714284, 557.5803571428571)",0.7719728816795448
2336,-3280.5294117647063,nan,12.0,"(2280.1666666666665, 1150.6666666666667)",0.7407759601431236
2337,7505.599999999991,15.611536460992294,79.0,"(2285.1392405063293, 176.25316455696202)",0.5896777177184341
2338,685186.307086614,10.710478311639879,1556.0,"(2302.400385604113, 223.8875321336761)",0.738553121851371
2339,-3051.193675889328,nan,11.0,"(2283.090909090909, 819.4545454545455)",0.8952678799183436
2340,623.6829268292713,18.3125903612339,8.0,"(2282.5, 1190.0)",0.9325316965091067
2341,1527.3919999999998,17.340123721064195,39.0,"(2285.74358974359, 472.12820512820514)",0.5572345894068499
2342,-2647.5,nan,17.0,"(2284.3529411764707, 784.1176470588235)",0.6166761877118784
2343,237.5546875,19.3605909888297,19.0,"(2288.315789473684, 1206.6842105263158)",0.6019787577434825
2344,312.2205882352937,19.063846155953293,9.0,"(2289.0, 511.0)",0.9241763718304448
2345,-18861.05118110236,nan,18.0,"(2289.8888888888887, 691.3333333333334)",0.9072982379935022
2346,125.38339920948602,20.05439990096766,9.0,"(2289.3333333333335, 1053.5555555555557)",0.8940475202532329
2347,188.953125,19.609114802777935,21.0,"(2290.6666666666665, 975.6666666666666)",0.40163990528278487
2348,213.57915057915125,19.476102862610244,8.0,"(2290.375, 1887.25)",0.6038096174684119
2349,-10059.75590551181,nan,29.0,"(2294.1724137931033, 499.0344827586207)",0.5992077484891937
2350,2336.4803149606305,16.878594683977717,78.0,"(2295.7820512820513, 590.2051282051282)",0.5948475041018266
2351,-2961.834645669289,nan,23.0,"(2293.478260869565, 707.695652173913)",0.7937537079014467
2352,1774.5714285714275,17.177266287761814,50.0,"(2294.92, 522.36)",0.6713635528510914
2353,-3217.3120000000017,nan,14.0,"(2294.5714285714284, 2043.0)",0.7316926786544304
2354,220.58730158730123,19.44104872984492,8.0,"(2296.0, 172.375)",0.5153882032022076
2355,1418.9761904761908,17.420062229170902,39.0,"(2298.2820512820513, 300.12820512820514)",0.7085330507006863
2356,4505.206349206346,16.16571328126318,96.0,"(2306.0416666666665, 148.76041666666666)",0.5971218835769297
2357,-11956.267716535433,nan,11.0,"(2302.3636363636365, 178.54545454545453)",0.9368476656320402
2358,5072.765625,16.03688800689158,108.0,"(2308.1018518518517, 498.14814814814815)",0.3782237511650815
2359,344.25,18.9578151276776,12.0,"(2306.0833333333335, 314.9166666666667)",0.6065393050809177
2360,2396.6842105263204,16.850972963164395,70.0,"(2308.5142857142855, 620.0142857142857)",0.5928145512726097
2361,828.9881889763783,18.003629142559557,28.0,"(2307.8571428571427, 1032.8214285714287)",0.5537681708549996
2362,3933.875,16.31294861007114,90.0,"(2311.6, 1994.5333333333333)",0.6035960804237355
2363,1165.3858267716569,17.633825670077282,51.0,"(2311.392156862745, 1019.5882352941177)",0.5927002702420118
2364,-16235.649805447465,nan,27.0,"(2311.037037037037, 404.14814814814815)",0.8979692341039233
2365,606.2578125,18.343356629618413,19.0,"(2310.684210526316, 1503.578947368421)",0.5956190372562145
2366,1095.5098039215663,17.70095932875891,40.0,"(2312.575, 515.7)",0.6688317251646269
2367,370.54406130268035,18.87790035691156,20.0,"(2312.95, 1074.1)",0.5533158759251092
2368,9472.411764705874,15.358848578692683,155.0,"(2318.8129032258066, 447.5032258064516)",0.3685180979252354
2369,2853.8582677165396,16.66141899805787,66.0,"(2317.560606060606, 914.7878787878788)",0.6926626787345014
2370,-22093.28235294117,nan,67.0,"(2317.7462686567164, 945.223880597015)",0.9022297204464889
2371,403.1338582677163,18.78637681234919,22.0,"(2316.5, 2021.2727272727273)",0.6407398424005041
2372,3812.679999999993,16.34692410933493,101.0,"(2321.8514851485147, 310.23762376237624)",0.7253249021372031
2373,784.0480000000025,18.064143371678536,47.0,"(2319.0425531914893, 371.70212765957444)",0.597459370076442
2374,1199.96875,17.602075159629436,53.0,"(2318.245283018868, 1546.5094339622642)",0.6829392225282296
2375,247.89763779527857,19.314319028959467,13.0,"(2318.153846153846, 1690.1538461538462)",0.7004435742463275
2376,327.4480000000003,19.012144144570744,21.0,"(2319.7619047619046, 1467.857142857143)",0.5624373151791179
2377,-39519.333333333314,nan,60.0,"(2321.9333333333334, 1963.6166666666666)",0.9061554405663578
2378,1873.1679999999978,17.118558175087013,54.0,"(2321.925925925926, 1037.3148148148148)",0.5925234693499919
2379,2133.730769230766,16.977150950111415,71.0,"(2323.887323943662, 702.0704225352113)",0.6077242159080523
2380,511.4661354581658,18.52795778987724,12.0,"(2327.3333333333335, 2195.9166666666665)",0.7983103929994448
2381,-32421.988188976393,nan,54.0,"(2335.814814814815, 398.44444444444446)",0.9266940149353975
2382,-2559.1875,nan,47.0,"(2334.7021276595747, 1333.1914893617022)",0.6966925891684853
2383,616.3464566929106,18.325437740964617,28.0,"(2334.785714285714, 1870.2142857142858)",0.6689677142159619
2384,2143.294117647063,16.972295569938012,42.0,"(2336.8333333333335, 1029.095238095238)",0.608481758951682
2385,156.61417322834677,19.8129223445788,13.0,"(2334.6153846153848, 1838.3846153846155)",0.523556754446835
2386,-3278.860557768923,nan,9.0,"(2334.777777777778, 1613.111111111111)",0.8319920282614485
2387,458.3478260869524,18.647012060346647,30.0,"(2337.2, 953.0333333333333)",0.710362213792285
2388,-134734.84765625,nan,316.0,"(2350.778481012658, 1383.4651898734178)",0.8900766258611829
2389,-2097.259842519692,nan,81.0,"(2343.753086419753, 2288.7654320987654)",0.7483325594917761
2390,-2952.632411067192,nan,22.0,"(2340.8636363636365, 1265.6363636363637)",0.7270824939377274
2391,-116.61417322834313,nan,49.0,"(2341.469387755102, 1392.3469387755101)",0.46931870856907043
2392,1005.3809523809541,17.79417336757841,27.0,"(2341.296296296296, 161.92592592592592)",0.780440187151951
2393,419.80555555555475,18.742379546047,23.0,"(2342.913043478261, 1724.695652173913)",0.3985281448202647
2394,191.4785992217894,19.59469939574304,11.0,"(2342.5454545454545, 628.2727272727273)",0.8011252047519384
2395,649.6015625,18.268382347870435,22.0,"(2343.3636363636365, 1758.7272727272727)",0.7597722512341528
2396,466.07142857142753,18.6288687991698,25.0,"(2346.24, 864.16)",0.6320672573883256
2397,348.3227091633453,18.945045526151084,29.0,"(2348.310344827586, 309.0344827586207)",0.7060451748254618
2398,-2898.183266932272,nan,27.0,"(2348.1481481481483, 1061.7407407407406)",0.38137759823595296
2399,460.13725490195793,18.642781506908985,30.0,"(2349.4333333333334, 1474.8)",0.6633955924089465
2400,881.2430278884458,17.937260764963217,19.0,"(2351.2105263157896, 1017.8947368421053)",0.5140247524562251
2401,430.69291338582843,18.714580685132333,23.0,"(2353.6521739130435, 322.1304347826087)",0.5642216401787049
2402,-6599.5,nan,18.0,"(2352.6666666666665, 1694.888888888889)",0.8639401318233431
2403,-8176.890196078428,nan,57.0,"(2356.2105263157896, 2228.5087719298244)",0.7599440978689623
2404,2133.442307692312,16.97729774197142,55.0,"(2356.0545454545454, 382.07272727272726)",0.4224376565597266
2405,2801.2598425196775,16.6816165112877,84.0,"(2358.6309523809523, 1200.4761904761904)",0.5394131827869376
2406,3791.677042801559,16.352921652294768,83.0,"(2356.602409638554, 1738.2771084337348)",0.36082925855431036
2407,-3010.324110671936,nan,22.0,"(2357.181818181818, 472.95454545454544)",0.47130572659529857
2408,165.75590551181085,19.7513274742687,12.0,"(2356.3333333333335, 2038.5)",0.645460725553083
2409,208.27237354085628,19.503420833945675,12.0,"(2357.25, 1050.3333333333333)",0.4907192147942729
2410,311.8616600790483,19.065095034088067,18.0,"(2357.9444444444443, 1782.7777777777778)",0.48869530612143974
2411,833.5348837209312,17.997690550206343,30.0,"(2359.233333333333, 1222.4)",0.6202744045472816
2412,1464.5714285714275,17.385723606255127,40.0,"(2361.625, 1992.775)",0.3572843051504538
2413,2701.067193675888,16.721161529646444,66.0,"(2363.787878787879, 436.93939393939394)",0.5043589991747963
2414,1645.767441860473,17.25907883388514,63.0,"(2364.714285714286, 865.2698412698413)",0.6012551735743821
2415,-3274.1384615384613,nan,14.0,"(2361.5714285714284, 967.5)",0.7179870387622211
2416,278.3346303501967,19.188581888635472,13.0,"(2361.769230769231, 1960.3076923076924)",0.8646189876302468
2417,3343.145098039211,16.48961193474483,77.0,"(2366.5454545454545, 1802.6103896103896)",0.4450527521646191
2418,-6193.544000000002,nan,12.0,"(2362.9166666666665, 2290.25)",0.7993548197565918
2419,1822.8372093023281,17.1481302870276,46.0,"(2365.586956521739, 579.5217391304348)",0.4398191952022769
2420,2575.9561752988084,16.772653824736118,134.0,"(2368.3358208955224, 756.044776119403)",0.5154789523959346
2421,5673.56972111552,15.915359009573443,511.0,"(2376.0978473581213, 1535.7358121330724)",0.8513210119133084
2422,179.453125,19.66512243613211,16.0,"(2364.75, 1749.75)",0.736016084106002
2423,2576.972762645906,16.772225429267962,71.0,"(2368.5774647887324, 1041.2676056338028)",0.5869619142635321
2424,2438.2598425196848,16.83230003498195,36.0,"(2369.1388888888887, 20.416666666666668)",0.7130679967548402
2425,1663.125,17.24768777026134,48.0,"(2369.8958333333335, 788.1458333333334)",0.4827032288172295
2426,3617.1796875,16.404074791579923,15.0,"(2368.4, 1290.5333333333333)",0.8091693387749781
2427,616.66932270916,18.324869139431698,27.0,"(2370.222222222222, 1463.148148148148)",0.6559413024336352
2428,1198.6482213438721,17.603270636800953,50.0,"(2371.92, 1491.42)",0.49603374477140544
2429,273120.7058823529,11.709113434476999,629.0,"(2383.8060413354533, 261.1907790143084)",0.44896347955319166
2430,-6206.270588235297,nan,25.0,"(2372.68, 2087.64)",0.6362788384746921
2431,-13133.521235521235,nan,13.0,"(2371.4615384615386, 362.53846153846155)",0.938252118727448
2432,355.03212851405624,18.92433085958057,21.0,"(2372.4761904761904, 606.047619047619)",0.5923212364813782
2433,79042.71428571432,13.055345386794109,525.0,"(2386.0704761904763, 312.4552380952381)",0.4260855575791702
2434,-50811.46692607005,nan,63.0,"(2379.3650793650795, 1386.7142857142858)",0.8427049608674784
2435,470.72440944881964,18.618083201843078,17.0,"(2376.1176470588234, 2140.470588235294)",0.49519005058846133
2436,-562.8352941176418,nan,73.0,"(2379.4931506849316, 118.1917808219178)",0.8184654415862176
2437,452.42857142857065,18.661124941605863,16.0,"(2377.5, 841.3125)",0.6890324313619344
2438,254.40711462450417,19.28617686896867,11.0,"(2377.909090909091, 1905.3636363636363)",0.7410997881529605
2439,-6566.125,nan,16.0,"(2378.75, 739.5)",0.7715167498104596
2440,211.04651162790833,19.489054554678585,10.0,"(2381.9, 372.9)",0.7974069660082093
2441,-2500.274509803916,nan,18.0,"(2382.6666666666665, 776.8333333333334)",0.8554257745483909
2442,4425.0,16.18521681241539,84.0,"(2385.2380952380954, 803.8214285714286)",0.45162255884971675
2443,696.2957198443546,18.193015686101305,33.0,"(2384.939393939394, 640.1212121212121)",0.6239760788312819
2444,3463.0859375,16.451341827927564,89.0,"(2386.5955056179773, 705.4831460674158)",0.423877391890775
2445,788.7751004016063,18.057617018521775,23.0,"(2384.0434782608695, 1023.4782608695652)",0.503578485276415
2446,2454.737051792821,16.824987555259355,78.0,"(2386.974358974359, 2071.423076923077)",0.5650345783682837
2447,613.4883720930229,18.3304841609231,27.0,"(2384.962962962963, 2165.1111111111113)",0.7096588411442826
2448,1062.122047244091,17.734563940247526,47.0,"(2386.2340425531916, 679.8085106382979)",0.6203493108246203
2449,-2550.3921568627484,nan,28.0,"(2386.214285714286, 847.5714285714286)",0.6353685703386253
2450,-5192.692015209126,nan,17.0,"(2384.529411764706, 1426.5294117647059)",0.8642287295944945
2451,804.1384615384613,18.03667291325086,16.0,"(2387.5625, 16.5)",0.7239101988045654
2452,-2833.6941176470573,nan,10.0,"(2387.9, 1503.4)",0.8338893704821946
2453,511.5866141732258,18.52770206874557,26.0,"(2388.346153846154, 1765.576923076923)",0.5197777140567383
2454,-21485.248995983944,nan,75.0,"(2394.9466666666667, 1438.2666666666667)",0.7808234264001843
2455,-2489.755905511789,nan,105.0,"(2393.5333333333333, 2052.2571428571428)",0.8821226961067592
2456,-6428.312741312737,nan,19.0,"(2393.7368421052633, 1937.3684210526317)",0.8841908769825111
2457,878.3294117647056,17.940856435516217,17.0,"(2394.1176470588234, 1411.8235294117646)",0.7577870159752116
2458,5281.396078431368,15.993128153411474,94.0,"(2398.6063829787236, 2161.595744680851)",0.6111740567522765
2459,169.61752988047738,19.726323164146677,9.0,"(2395.1111111111113, 1176.7777777777778)",0.7869526281849774
2460,-1963.0232558139542,nan,46.0,"(2398.108695652174, 1907.0)",0.8548096672616446
2461,-9052.346456692914,nan,8.0,"(2397.375, 2274.625)",0.9536788313141225
2462,1196.0501930501923,17.605626486263404,49.0,"(2400.061224489796, 356.9183673469388)",0.8488838668347776
2463,261.3505976095621,19.256941256246375,17.0,"(2398.235294117647, 1137.1176470588234)",0.3570467696154608
2464,1756.3467741935456,17.1884743314816,37.0,"(2400.2702702702704, 1455.0)",0.784330534366224
2465,3344.448000000004,16.48918888034327,59.0,"(2400.9322033898306, 815.5084745762712)",0.6801303614676919
2466,-86262.25680933852,nan,49.0,"(2404.122448979592, 1722.1020408163265)",0.9184093185360785
2467,-2007.5294117647045,nan,8.0,"(2400.0, 1627.0)",0.7211200002014748
2468,1279.1213235294126,17.53272065279777,8.0,"(2400.0, 1611.0)",0.7071067811865476
2469,-9013.223529411764,nan,27.0,"(2401.222222222222, 1679.2592592592594)",0.8839089233840115
2470,963.5714285714275,17.840290215015838,35.0,"(2403.4857142857145, 614.6285714285714)",0.6445207988804176
2471,-67027.53333333333,nan,232.0,"(2411.6077586206898, 873.3189655172414)",0.8750198238316577
2472,-3276.063492063493,nan,9.0,"(2401.8888888888887, 804.4444444444445)",0.7259747853806563
2473,373.2784313725424,18.869917758954035,47.0,"(2405.404255319149, 1269.8936170212767)",0.774054773982712
2474,-10024.440154440155,nan,9.0,"(2405.4444444444443, 1335.4444444444443)",0.9487476975262691
2475,177.6821705426355,19.675890372853544,10.0,"(2404.7, 2102.7)",0.6164414002968978
2476,-37409.72332015814,nan,203.0,"(2412.1822660098524, 441.8423645320197)",0.8442291120075363
2477,925.0,17.88464566815242,37.0,"(2407.5945945945946, 1221.972972972973)",0.4631180613353007
2478,900.22265625,17.91412515300913,50.0,"(2408.72, 1733.68)",0.6074378754367944
2479,-9960.0,nan,10.0,"(2406.2, 801.8)",0.8775341805279661
2480,451.0199203187258,18.664510690241652,25.0,"(2408.08, 1046.76)",0.36407448987169455
2481,3239.2509803921566,16.523888502792882,108.0,"(2411.685185185185, 404.5833333333333)",0.3824222500937784
2482,1417.3538461538483,17.42130428361217,47.0,"(2412.4893617021276, 1166.5531914893618)",0.6422669824115164
2483,-24728.858267716598,nan,501.0,"(2420.435129740519, 1647.6846307385229)",0.8353355348356852
2484,2782.6046511627937,16.68887123319036,68.0,"(2412.1323529411766, 1806.0441176470588)",0.5869331428139265
2485,892.8287937743153,17.923079530403413,29.0,"(2413.310344827586, 1204.2413793103449)",0.6419570955168753
2486,2911.0311284046766,16.63988287628437,73.0,"(2415.2328767123286, 1373.2739726027398)",0.713985930374813
2487,28771.98443579767,14.152575458256871,236.0,"(2420.5550847457625, 1246.2415254237287)",0.6493361426823834
2488,817.3281853281806,18.01900881075562,45.0,"(2415.9333333333334, 2199.088888888889)",0.5364031896919683
2489,-9365.734939759037,nan,29.0,"(2416.0689655172414, 460.7241379310345)",0.7612231277822987
2490,658.375,18.253816671586158,17.0,"(2414.3529411764707, 888.7647058823529)",0.7745898262712312
2491,-3101.8976377952786,nan,11.0,"(2415.3636363636365, 751.0)",0.749001844419474
2492,409.1395348837177,18.770321382210664,20.0,"(2415.9, 945.9)",0.7468983823784682
2493,-12206.214007782095,nan,39.0,"(2418.769230769231, 1581.3076923076924)",0.8322946723258036
2494,62265.39215686277,13.314383180762038,328.0,"(2425.451219512195, 1985.216463414634)",0.4889654242029967
2495,-221177.11764705885,nan,135.0,"(2423.5481481481484, 654.2888888888889)",0.9291799106874089
2496,503.4730769230773,18.5450593706526,27.0,"(2417.925925925926, 727.1111111111111)",0.5150098139132272
2497,2197.5,16.945177790635476,56.0,"(2419.625, 1401.9464285714287)",0.5402508787436678
2498,3602.392156862741,16.40852252897783,67.0,"(2419.208955223881, 2249.4776119402986)",0.6828898505857939
2499,-16683.88888888889,nan,17.0,"(2417.8823529411766, 1029.2941176470588)",0.895460704150024
2500,-6345.84462151397,nan,325.0,"(2428.7446153846154, 503.84615384615387)",0.8005357922047426
2501,-3247.0625,nan,14.0,"(2420.714285714286, 1850.642857142857)",0.7053006306475536
2502,601.1377952755938,18.3525649145502,29.0,"(2422.8275862068967, 1022.8275862068965)",0.4142952546843422
2503,333.28346456692816,18.992965581926384,21.0,"(2422.7619047619046, 2089.190476190476)",0.40753617234048795
2504,332.5058365758741,18.99550181747777,18.0,"(2423.222222222222, 1500.6666666666667)",0.754651353234497
2505,1248.3759689922445,17.559136500037816,38.0,"(2426.7105263157896, 1724.2631578947369)",0.6154944240091276
2506,234.13385826771628,19.376339445301653,10.0,"(2426.3, 447.5)",0.5851362742807613
2507,391.9921875,18.816806471220865,10.0,"(2426.6, 1577.8)",0.8107539818572471
2508,2316.055999999997,16.88812735999,69.0,"(2433.9565217391305, 607.304347826087)",0.26356173600890503
2509,-2401.9652509652515,nan,19.0,"(2431.0526315789475, 2292.8947368421054)",0.30991802825725673
2510,2930.2283464566863,16.63274633670691,76.0,"(2435.934210526316, 1171.828947368421)",0.5122732686553343
2511,508.75581395348854,18.53372653678295,21.0,"(2434.0, 2022.904761904762)",0.7161327162186512
2512,7128.724409448827,15.66747043606404,121.0,"(2438.4545454545455, 329.8099173553719)",0.46114529536797205
2513,-6401.614785992217,nan,15.0,"(2434.6666666666665, 969.2)",0.9106867241068509
2514,12301.423999999999,15.075111530436844,249.0,"(2441.5502008032126, 1435.0401606425703)",0.23391436834422863
2515,16537.2890625,14.75383920577551,246.0,"(2442.7276422764226, 1928.6504065040651)",0.6842185915912984
2516,-13420.200000000004,nan,17.0,"(2437.0588235294117, 1422.4117647058824)",0.8919504815719763
2517,1826.6297709923674,17.145873670902443,43.0,"(2436.953488372093, 2224.046511627907)",0.6866607537157541
2518,1532.1705426356566,17.336732229050654,35.0,"(2439.1428571428573, 1613.857142857143)",0.585674048494521
2519,1653.3439999999973,17.254091940846553,71.0,"(2443.2676056338028, 501.9154929577465)",0.6371133900576277
2520,2541.232558139527,16.787388972856974,71.0,"(2440.8732394366198, 1723.056338028169)",0.547197504282264
2521,7566.78039215687,15.602722175540462,81.0,"(2442.185185185185, 2257.740740740741)",0.3814877784577934
2522,2255.0395256916963,16.917114603822746,36.0,"(2442.3333333333335, 1257.5277777777778)",0.6694116211377257
2523,205.75,19.516650390289232,15.0,"(2441.4666666666667, 1861.4)",0.7146982481994576
2524,1987.4703557312314,17.054248350940817,67.0,"(2444.2388059701493, 301.82089552238807)",0.35630892428954264
2525,365.60784313725526,18.89246124053278,20.0,"(2442.45, 802.4)",0.6632220516573943
2526,97931.69841269846,12.822691783834177,642.0,"(2456.495327102804, 980.316199376947)",0.787707630764017
2527,-9826.155642023346,nan,9.0,"(2441.3333333333335, 1001.7777777777778)",0.9600929752049847
2528,5035.28125,16.04494066634507,101.0,"(2446.2475247524753, 1598.5049504950496)",0.3562695436327982
2529,-3147.543307086613,nan,18.0,"(2443.3333333333335, 993.1111111111111)",0.8064104071556343
2530,600.0239043824695,18.35457861848005,31.0,"(2443.064516129032, 2057.5806451612902)",0.6728665881972388
2531,783.0980392156853,18.06545965863221,35.0,"(2445.714285714286, 407.4)",0.754738523535214
2532,2154.777777777781,16.966493779954444,61.0,"(2445.2131147540986, 575.9016393442623)",0.55996242938304
2533,-37.05533596837995,nan,9.0,"(2442.5555555555557, 1884.3333333333333)",0.8454609500477417
2534,14807.913385826803,14.873765336287445,193.0,"(2454.1502590673576, 1904.1658031088082)",0.7416204532356356
2535,622.4863813229567,18.31467536391787,22.0,"(2444.909090909091, 2159.1363636363635)",0.5674435105706161
2536,1471.77689243028,17.380395049945637,28.0,"(2445.214285714286, 475.89285714285717)",0.8001840566746418
2537,1018.186046511626,17.78043214735819,19.0,"(2445.2105263157896, 1385.6842105263158)",0.8572531530493012
2538,259003.8656126482,11.766734385147121,686.0,"(2460.212827988338, 900.9752186588921)",0.6180687681960031
2539,1478.7846153846185,17.37523769070365,60.0,"(2448.483333333333, 1503.45)",0.5225215379748326
2540,-3206.14453125,nan,16.0,"(2447.875, 439.9375)",0.7389385073661091
2541,1553.4103585657358,17.321784507943185,55.0,"(2448.8, 813.1454545454545)",0.42392810095099315
2542,1393.1007751937977,17.44004366527974,16.0,"(2446.4375, 1703.75)",0.7998910330494148
2543,1492.8577075098729,17.364953963253217,91.0,"(2452.1428571428573, 619.3076923076923)",0.2983779344267379
2544,1254.1023622047214,17.554167535305616,49.0,"(2451.5714285714284, 2002.3469387755101)",0.5853515066305434
2545,54835.503999999986,13.452345401301656,261.0,"(2457.0268199233715, 1879.5555555555557)",0.4535614993910792
2546,-6184.984375,nan,13.0,"(2451.230769230769, 1366.5384615384614)",0.6532878565917547
2547,624.2325581395344,18.311633958883586,22.0,"(2453.590909090909, 2081.7727272727275)",0.7499313140220026
2548,-30839.230158730177,nan,132.0,"(2458.068181818182, 2125.590909090909)",0.8810784559671009
2549,846.1792828685284,17.98134402942513,34.0,"(2455.8823529411766, 1616.764705882353)",0.4908033992297917
2550,18836.136,14.612520456351014,236.0,"(2463.2754237288136, 1277.050847457627)",0.8237279585818783
2551,-9702.083333333336,nan,8.0,"(2456.125, 365.75)",0.918444254655195
2552,-6159.729411764703,nan,17.0,"(2456.529411764706, 1492.2941176470588)",0.8553271405924218
2553,1902.1359999999986,17.10189608713743,66.0,"(2459.9545454545455, 1944.3030303030303)",0.5232099909545408
2554,70.76190476190459,20.67550121327341,8.0,"(2456.375, 2112.0)",0.5153882032022076
2555,-3026.5476190476184,nan,15.0,"(2457.5333333333333, 1028.9333333333334)",0.6187163064389781
2556,921.3579766537005,17.888928999753627,35.0,"(2460.285714285714, 2202.6857142857143)",0.5367585616090198
2557,-3145.1042471042456,nan,8.0,"(2461.25, 141.625)",0.8599219148885188
2558,-9643.560000000056,nan,511.0,"(2471.0352250489236, 1590.4422700587083)",0.8250660382274347
2559,213.35384615384646,19.47724880914624,14.0,"(2462.5714285714284, 1815.5)",0.5668282410081202
2560,415.3709677419356,18.753909654132176,14.0,"(2463.714285714286, 743.0)",0.7861580187203344
2561,2707.574803149604,16.718548840314927,74.0,"(2467.4189189189187, 686.6081081081081)",0.5682917178680522
2562,842.4743083003959,17.98610833573651,32.0,"(2466.9375, 833.1875)",0.45206903680984456
2563,-3132.916996047432,nan,11.0,"(2465.6363636363635, 844.0909090909091)",0.6782020831819646
2564,3722.969230769231,16.372776382702984,81.0,"(2470.864197530864, 1494.0123456790122)",0.3910009006939223
2565,-13373.9609375,nan,60.0,"(2471.6833333333334, 365.3333333333333)",0.8870350674141665
2566,-16744.474103585657,nan,17.0,"(2472.0588235294117, 1977.4705882352941)",0.8569880785396927
2567,14482.302788844623,14.897905941864202,210.0,"(2479.2380952380954, 617.0857142857143)",0.6543792124691076
2568,-9259.301960784316,nan,25.0,"(2473.32, 1199.84)",0.7592629415500157
2569,327.3426294820747,19.01249358325255,19.0,"(2473.684210526316, 1851.0526315789473)",0.37455850359678605
2570,-2852.2578125,nan,26.0,"(2476.230769230769, 462.7307692307692)",0.668734560291834
2571,1683.6653543307111,17.23436056179697,54.0,"(2477.8518518518517, 804.6481481481482)",0.5332577889001441
2572,983.0833333333285,17.818524166577177,51.0,"(2477.705882352941, 43.07843137254902)",0.7348767794924931
2573,748.84375,18.11402197641827,25.0,"(2478.12, 1657.84)",0.3276704452529429
2574,46161.37450199203,13.639303170246976,110.0,"(2483.1181818181817, 1289.2272727272727)",0.7090431590627556
2575,-3303.07335907336,nan,8.0,"(2477.625, 1456.75)",0.7614164915114531
2576,2168.8616600790483,16.959420370979217,48.0,"(2481.2708333333335, 953.8541666666666)",0.6549924679968563
2577,-2916.1338582677163,nan,15.0,"(2480.4666666666667, 1205.7333333333333)",0.4918749455522821
2578,12876.615686274512,15.025495665015963,122.0,"(2487.1393442622953, 20.475409836065573)",0.7013013554973461
2579,5915.007874015748,15.870111682264973,98.0,"(2485.204081632653, 478.05102040816325)",0.502339420965292
2580,2132.450592885376,16.97780255571859,40.0,"(2483.45, 1132.125)",0.43217127343709166
2581,-33427.05147058823,nan,16.0,"(2485.3125, 0.6875)",0.9566191059909244
2582,934.0517928286863,17.87407260408198,33.0,"(2485.212121212121, 145.0909090909091)",0.7175781653367959
2583,921.0823529411791,17.88925384571037,17.0,"(2483.5882352941176, 785.4117647058823)",0.7101181633674242
2584,3132.3464566929106,16.560325520822822,41.0,"(2487.1951219512193, 52.048780487804876)",0.6482298121077172
