Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
2844,-646.2055335968398,nan,13.0,"(2658.153846153846, 1157.3846153846155)",0.7770730959781877
2845,-41936.40625,nan,112.0,"(2665.526785714286, 1140.2232142857142)",0.8339616401019134
2846,222.83333333333212,19.430049607804154,21.0,"(2660.7619047619046, 522.952380952381)",0.6164363131950277
2847,1348.4400000000023,17.47542093272115,14.0,"(2660.5714285714284, 1436.0)",0.6742142302630115
2848,-7888.8615384615405,nan,14.0,"(2661.5714285714284, 1455.5)",0.9217868880435923
2849,2984.16080402011,16.612944445611546,93.0,"(2666.0860215053763, 10.193548387096774)",0.6025190701481887
2850,-18876.832684824898,nan,19.0,"(2664.0526315789475, 1343.157894736842)",0.9094240197688731
2851,12304.835294117627,15.074810487884374,206.0,"(2670.9223300970875, 1845.1601941747572)",0.7868264972699781
2852,1237.164705882351,17.568931195361078,49.0,"(2664.1020408163267, 1972.1632653061224)",0.42227221345544036
2853,1422.294117647063,17.417526465304043,28.0,"(2662.464285714286, 2207.3928571428573)",0.6564666407906726
2854,-2316.513833992096,nan,23.0,"(2662.782608695652, 112.17391304347827)",0.7501997424402796
2855,568.566265060239,18.413047280066372,19.0,"(2663.0526315789475, 321.2631578947368)",0.8464369693454166
2856,922.8425196850294,17.887181009263458,46.0,"(2666.6739130434785, 608.3695652173913)",0.7160608240824821
2857,14361.952380952382,14.906966293925322,24.0,"(2664.25, 1324.125)",0.8086675771397858
2858,10840.846774193575,15.212341984762315,177.0,"(2667.463276836158, 2073.005649717514)",0.7340695310016694
2859,1325.3215686274489,17.494196835381196,33.0,"(2664.3939393939395, 508.6363636363636)",0.6929348955330876
2860,1940.482213438736,17.080225834179036,43.0,"(2665.093023255814, 1774.3488372093022)",0.7604972687731437
2861,-38207.13513513513,nan,15.0,"(2665.3333333333335, 2300.6666666666665)",0.9660336282447043
2862,3935.5,16.312500208169386,23.0,"(2666.8260869565215, 1408.1739130434783)",0.7528634775281291
2863,-3394.343629343628,nan,14.0,"(2666.214285714286, 1480.357142857143)",0.7500539875496175
2864,-3596.8412698412685,nan,13.0,"(2666.846153846154, 1523.2307692307693)",0.6628310248364253
2865,-4645.496124031008,nan,8.0,"(2666.875, 1198.0)",0.8812697312116856
2866,1559.3098039215693,17.317668976352945,36.0,"(2669.1388888888887, 398.52777777777777)",0.6278031357116651
2867,146.21428571428623,19.887525482539328,8.0,"(2668.75, 284.125)",0.8843384945005575
2868,7917.1111111111095,15.553583149996363,97.0,"(2671.979381443299, 2265.659793814433)",0.611390442155953
2869,2853.5976095617516,16.66151816868731,27.0,"(2669.3333333333335, 2286.962962962963)",0.7612576992169131
2870,-9474.4140625,nan,16.0,"(2671.75, 1212.5)",0.8732685042833299
2871,-1668.1322957198427,nan,19.0,"(2670.0526315789475, 1712.157894736842)",0.6091124782775169
2872,-2023.5564202334608,nan,15.0,"(2671.8, 45.6)",0.7015057497892848
2873,265.90625,19.238178636657807,14.0,"(2670.8571428571427, 1792.0714285714287)",0.5379381220356083
2874,-3182.712062256811,nan,9.0,"(2673.3333333333335, 1167.7777777777778)",0.8860803563541497
2875,-5920.511811023622,nan,17.0,"(2674.0, 1269.3529411764705)",0.8142681537973485
2876,-5801.604651162794,nan,83.0,"(2678.734939759036, 1282.4096385542168)",0.5978313097792185
2877,-472.1840000000011,nan,30.0,"(2674.5, 1149.9333333333334)",0.8634212618902437
2878,2196.6640000000007,16.945590918355848,16.0,"(2674.0625, 1580.5)",0.7118981614792776
2879,-33286.712,nan,43.0,"(2676.0, 1256.6046511627908)",0.8252248757201205
2880,-32517.856,nan,23.0,"(2675.2608695652175, 1349.9130434782608)",0.9218329247496027
2881,-683.768,nan,17.0,"(2675.0, 1556.235294117647)",0.7858116822750855
2882,-1090.239999999998,nan,42.0,"(2677.9761904761904, 695.5952380952381)",0.6321023403665342
2883,-595.3170731707323,nan,8.0,"(2676.5, 900.0)",0.9737231303459101
2884,-13317.795275590557,nan,207.0,"(2686.31884057971, 681.1545893719807)",0.8329218254279692
2885,-1515.707317073171,nan,10.0,"(2677.5, 1038.0)",0.8610218993775515
2886,-564.5217391304323,nan,26.0,"(2678.576923076923, 1077.1153846153845)",0.5235447050092965
2887,-2452.7362204724413,nan,9.0,"(2677.8888888888887, 1404.6666666666667)",0.9267570822826168
2888,3887.3254901960754,16.32587273468512,88.0,"(2681.556818181818, 1861.7727272727273)",0.5927798644894953
2889,-10246.682352941178,nan,10.0,"(2678.6, 1230.3)",0.913027961584254
2890,-928.3385826771646,nan,8.0,"(2678.625, 1273.5)",0.9065895517230448
2891,-7862.561264822136,nan,13.0,"(2679.076923076923, 1393.4615384615386)",0.783895582752438
2892,-7337.439999999999,nan,9.0,"(2678.222222222222, 1435.0)",0.9235203291979441
2893,958.3745173745119,17.846161856102384,40.0,"(2680.55, 1757.45)",0.5856577156616991
2894,-94199.44488188977,nan,57.0,"(2685.3684210526317, 1355.1052631578948)",0.8556453116580105
2895,-3116.83266932271,nan,13.0,"(2680.923076923077, 1874.3076923076924)",0.7893273161762944
2896,-877.8871595330747,nan,20.0,"(2682.75, 929.6)",0.5336703761278689
2897,-4057.8527131782903,nan,36.0,"(2683.6388888888887, 1017.8055555555555)",0.8138531906845259
2898,-12102.411764705885,nan,10.0,"(2682.0, 1499.0)",0.9655648353107229
2899,1234.1673151750983,17.571564898302416,9.0,"(2682.6666666666665, 1685.7777777777778)",0.8849741162911977
2900,1163.9166666666679,17.635195282253108,17.0,"(2683.8823529411766, 1003.6470588235294)",0.7771735897967281
2901,2981.3040000000037,16.613984343052415,57.0,"(2686.754385964912, 768.0877192982456)",0.7076503531206163
2902,1141.8730158730104,17.65595547484008,54.0,"(2686.6111111111113, 1885.962962962963)",0.7003210482619199
2903,-2866.8740157480315,nan,20.0,"(2686.15, 237.45)",0.7649650148766525
2904,-30021.303501945513,nan,104.0,"(2690.346153846154, 1127.2307692307693)",0.8574546342815071
2905,-5598.095617529882,nan,9.0,"(2686.1111111111113, 1715.2222222222222)",0.9444299638679118
2906,1400.8240000000005,17.434041065479935,41.0,"(2688.0, 390.780487804878)",0.5292935188802936
2907,632.251968503937,18.29777452453554,22.0,"(2687.5, 513.8636363636364)",0.6347387456765365
2908,2364.1811023621995,16.865798146101298,102.0,"(2693.1176470588234, 1062.4019607843138)",0.7360005936986725
2909,140.86397058823786,19.928000185353717,12.0,"(2687.0, 1178.0)",0.8083412282084123
2910,37329.20392156864,13.869878179226323,229.0,"(2694.64192139738, 1625.296943231441)",0.608601828391853
2911,5588.272727272735,15.931806017373825,77.0,"(2691.103896103896, 4.961038961038961)",0.6951518940514062
2912,-4087.2598425196848,nan,9.0,"(2687.6666666666665, 1182.888888888889)",0.9348352138484644
2913,17552.01176470588,14.689182746679403,100.0,"(2691.85, 1257.32)",0.40496517476920285
2914,-5429.68,nan,12.0,"(2688.0833333333335, 1269.25)",0.9076395340714967
2915,2029.8203125,17.03135601450723,55.0,"(2691.509090909091, 573.7454545454545)",0.7651762250643266
2916,-25731.230769230766,nan,18.0,"(2689.4444444444443, 1495.5)",0.9300742743957114
2917,-1399.7529880478087,nan,9.0,"(2690.222222222222, 1195.111111111111)",0.6523280730534421
2918,4788.0,16.09961464566407,8.0,"(2690.375, 1289.75)",0.934427056149659
2919,606.9647058823466,18.34209140446253,45.0,"(2692.733333333333, 1462.6444444444444)",0.8347117800013212
2920,5884.731060606049,15.875683450387665,120.0,"(2694.991666666667, 2247.991666666667)",0.49108884139456765
2921,4880.0,16.078950444993225,50.0,"(2693.78, 1142.36)",0.7389166780671322
2922,1854.8125,17.129249964894633,8.0,"(2691.75, 1205.5)",0.844763384259063
2923,3594.1853281853273,16.410998832443585,8.0,"(2691.625, 1240.25)",0.8124097554365945
2924,3285.44787644787,16.508513546226,75.0,"(2694.693333333333, 1904.7866666666666)",0.8066369117184535
2925,4974.883720930229,16.058042664154193,25.0,"(2693.72, 961.72)",0.8107081626993283
2926,-5182.302325581397,nan,10.0,"(2694.1, 1413.0)",0.9628276944931038
2927,976.5482625482618,17.82576572082654,11.0,"(2693.5454545454545, 2266.4545454545455)",0.8262759717072565
2928,2060.3385826771646,17.015153511570418,8.0,"(2695.375, 1212.375)",0.8934989721690296
2929,990.0118577075118,17.81089900919779,30.0,"(2695.866666666667, 2078.3)",0.5884337964264567
2930,1553.642857142855,17.32162201821052,34.0,"(2695.970588235294, 2090.3823529411766)",0.5377719395806133
2931,-47603.22709163345,nan,24.0,"(2695.5833333333335, 1188.9583333333333)",0.9695342190166242
2932,-1490.8888888888905,nan,8.0,"(2696.25, 1273.125)",0.956294331260295
2933,-48869.10399999999,nan,62.0,"(2699.9193548387098, 1405.274193548387)",0.8691470868225726
2934,367.447058823529,18.887013061293388,10.0,"(2698.6, 1199.4)",0.469829745693205
2935,-66132.3464566929,nan,179.0,"(2712.8379888268155, 898.6033519553073)",0.8694997552900948
2936,4355.822134387352,16.202324656330603,12.0,"(2701.5833333333335, 1237.0833333333333)",0.6655724551007025
2937,-29856.343629343624,nan,26.0,"(2704.4615384615386, 1274.5384615384614)",0.7907229206005202
2938,-2909.837209302328,nan,32.0,"(2703.34375, 1453.75)",0.6204176377857383
2939,7540.55378486056,15.606491894981597,43.0,"(2702.5813953488373, 1471.0232558139535)",0.5944816473079595
2940,-47869.551181102346,nan,45.0,"(2704.511111111111, 1181.7333333333333)",0.9323253621738199
2941,2766.1889763779527,16.695295384324297,9.0,"(2702.8888888888887, 1386.6666666666667)",0.7593889462728719
2942,-2285.357142857145,nan,30.0,"(2702.9666666666667, 2069.3333333333335)",0.7408176685744537
2943,-181053.859375,nan,103.0,"(2706.349514563107, 1052.6699029126214)",0.945852920286559
2944,136.5119047619046,19.962073683884803,8.0,"(2704.125, 340.75)",0.7884053195431427
2945,-2411.488372093023,nan,8.0,"(2704.125, 1358.125)",0.9357375507053963
2946,-2797.256916996048,nan,8.0,"(2704.875, 2284.375)",0.6373774391990981
2947,60134.92125984252,13.35218313338737,244.0,"(2718.467213114754, 877.655737704918)",0.614542362204964
2948,-12142.442687747036,nan,8.0,"(2706.625, 1065.875)",0.9734313932988269
2949,-16064.85714285713,nan,57.0,"(2708.2105263157896, 1097.3508771929824)",0.8437604585886294
2950,-2146.4566929133853,nan,9.0,"(2706.1111111111113, 1201.6666666666667)",0.5600737292917259
2951,-3894.837944664032,nan,13.0,"(2708.153846153846, 787.3846153846154)",0.9397255928607997
2952,-7461.776470588236,nan,21.0,"(2710.1428571428573, 884.5238095238095)",0.8805691593849014
2953,2090.569169960474,16.99933864630021,8.0,"(2707.375, 1444.125)",0.6110054622305507
2954,535.5,18.478101312080312,20.0,"(2709.1, 596.1)",0.7661916650943629
2955,5249.108108108108,15.999786206548258,13.0,"(2708.5384615384614, 851.4615384615385)",0.721715340648765
2956,440.83399209486197,18.689312312556904,11.0,"(2708.909090909091, 1027.1818181818182)",0.601929265428846
2957,-3099.3895582329314,nan,19.0,"(2710.842105263158, 483.2105263157895)",0.5807043356650927
2958,-4250.0,nan,11.0,"(2709.181818181818, 1271.090909090909)",0.9571581592987293
2959,806.7637795275587,18.03313402027443,32.0,"(2710.625, 1757.5625)",0.5204284996086495
2960,1007.0153846153844,17.792409736221394,28.0,"(2711.5714285714284, 2177.535714285714)",0.6495621285796636
2961,33555.857142857145,13.985579157976872,88.0,"(2717.965909090909, 1587.2272727272727)",0.542111077868953
2962,-6490.267716535433,nan,10.0,"(2710.8, 2086.5)",0.8791412706302438
2963,-2081.88932806324,nan,8.0,"(2712.375, 1126.125)",0.7872362087131543
2964,-3989.1785714285725,nan,10.0,"(2713.8, 1132.0)",0.946418424269404
2965,4859.925196850394,16.08342603818435,8.0,"(2712.625, 1330.625)",0.20412414523193195
2966,-7920.171206225681,nan,9.0,"(2713.3333333333335, 1474.7777777777778)",0.9447148693323134
2967,2409.1343873517762,16.84534743331937,85.0,"(2716.0941176470587, 1867.4588235294118)",0.5533049241928777
2968,-3274.921259842522,nan,10.0,"(2714.1, 1801.7)",0.9457041595523512
2969,-5161.960474308296,nan,21.0,"(2717.095238095238, 2277.4761904761904)",0.7981927669897656
2970,7919.470588235294,15.553259624401559,39.0,"(2719.3846153846152, 857.6410256410256)",0.5966320967391974
2971,212973.7430830039,11.979184840429802,545.0,"(2730.54495412844, 1949.091743119266)",0.5733579678086551
2972,1171.7142857142826,17.627945687656982,30.0,"(2719.366666666667, 705.0333333333333)",0.665674755063275
2973,-8428.15625,nan,8.0,"(2718.25, 936.75)",0.9013878188659973
2974,1806.5866141732258,17.15785302994548,47.0,"(2719.6382978723404, 2215.1702127659573)",0.7487146842274408
2975,-130607.28346456692,nan,160.0,"(2722.1375, 1031.6)",0.9083080840215922
2976,5502.456692913387,15.948608417189947,10.0,"(2718.7, 1494.1)",0.8610218993775515
2977,-16595.904761904763,nan,14.0,"(2720.4285714285716, 908.9285714285714)",0.8306986468763136
2978,-2526.798418972332,nan,8.0,"(2718.875, 941.625)",0.6121180996919666
2979,-691.4477611940292,nan,8.0,"(2720.5, 1105.5)",0.8468413944019119
2980,-17400.838461538464,nan,19.0,"(2723.5789473684213, 1448.5263157894738)",0.7859594627752241
2981,5728.933333333334,15.904815578838319,117.0,"(2726.188034188034, 440.20512820512823)",0.26218277042008686
2982,-37055.03149606299,nan,16.0,"(2722.5625, 1093.6875)",0.948859110837856
2983,1351.046875,17.473323956829308,10.0,"(2724.6, 823.5)",0.6540070067893563
2984,16344.147859922174,14.76659429361006,105.0,"(2730.552380952381, 940.2476190476191)",0.6490378999792882
2985,-3724.9333333333343,nan,44.0,"(2727.340909090909, 978.6136363636364)",0.8893845160117785
2986,-49470.33333333333,nan,32.0,"(2725.5625, 1077.875)",0.9413745473560894
2987,6399.186770428016,15.784688035179496,113.0,"(2730.592920353982, 1809.7787610619469)",0.5939939880016077
2988,1753.24705882353,17.19039220245864,18.0,"(2726.8333333333335, 1652.888888888889)",0.531730124869397
2989,-3267.0952380952385,nan,8.0,"(2727.0, 2016.375)",0.789677219900833
2990,-804.4692307692276,nan,19.0,"(2730.4210526315787, 848.5263157894736)",0.5488252595316169
2991,-39352.812749003984,nan,13.0,"(2728.769230769231, 856.8461538461538)",0.9767953708478547
2992,810.8774703557283,18.027611914930453,25.0,"(2730.04, 2231.8)",0.637377049851071
2993,-5597.858267716532,nan,44.0,"(2733.318181818182, 1826.5227272727273)",0.7381142134665166
2994,-9625.42578125,nan,13.0,"(2731.6153846153848, 118.53846153846153)",0.6908888464770113
2995,2720.299212598431,16.713458310471868,77.0,"(2735.3376623376626, 525.5324675324675)",0.5578941560765726
2996,-1698.1317829457366,nan,8.0,"(2731.125, 1450.0)",0.9123908265048108
2997,-3596.887096774197,nan,27.0,"(2734.703703703704, 867.0)",0.5459025650462305
2998,-1669.5118110236217,nan,8.0,"(2732.375, 955.625)",0.7905694150420949
2999,1986.6889763779545,17.054675295002966,53.0,"(2735.1132075471696, 1790.3396226415093)",0.29137849648943376
3000,-2840.103585657369,nan,14.0,"(2732.214285714286, 2041.0714285714287)",0.8886465297954554
3001,-14065.86821705426,nan,16.0,"(2733.75, 55.4375)",0.9130166326799083
3002,175.34645669291422,19.69025751420902,8.0,"(2733.5, 175.625)",0.6353272369503311
3003,-170130.30588235287,nan,1468.0,"(2755.6880108991827, 1029.5163487738419)",0.7908088375995799
3004,3529.625,16.43067858290569,12.0,"(2734.1666666666665, 1088.1666666666667)",0.7492686492653552
3005,5975.692913385828,15.8590293217604,26.0,"(2736.1923076923076, 1463.0)",0.7050669046917208
3006,-6128.354330708662,nan,10.0,"(2736.1, 27.3)",0.9356847356645205
3007,45684.42231075693,13.65057965615911,279.0,"(2743.9605734767024, 652.5770609318996)",0.5801647019159926
3008,-5430.28571428571,nan,30.0,"(2739.0666666666666, 1093.6666666666667)",0.7374319269844319
3009,-10772.856,nan,26.0,"(2738.3076923076924, 1103.0)",0.9093297904528372
3010,-3146.6614173228336,nan,12.0,"(2738.0, 415.3333333333333)",0.8297208782078401
3011,1608.6470588235243,17.28384807685498,47.0,"(2741.6170212765956, 267.40425531914894)",0.5698613729732404
3012,8881.786561264824,15.428749168982947,64.0,"(2742.828125, 880.734375)",0.41325342588518926
3013,6089.587301587301,15.838530347529712,8.0,"(2740.0, 1496.375)",0.7930733508692994
3014,-7834.252964426876,nan,19.0,"(2741.1052631578946, 1647.4736842105262)",0.5744692272360014
3015,22279.627906976733,14.430230166521376,245.0,"(2747.412244897959, 2061.4897959183672)",0.6540654172154532
3016,-5952.111111111117,nan,34.0,"(2745.5588235294117, 1449.9117647058824)",0.8049189232823808
3017,1196.1312741312722,17.60555288593961,29.0,"(2745.551724137931, 1969.448275862069)",0.46809625039362496
3018,353.58823529411893,18.92875548352414,12.0,"(2745.1666666666665, 1875.3333333333333)",0.8022360810765556
3019,6173.6953125,15.82363701964419,83.0,"(2750.1927710843374, 824.3132530120482)",0.4497012246669178
3020,-2040.1937984496144,nan,9.0,"(2747.1111111111113, 859.0)",0.8371706521699749
3021,-235.61240310077847,nan,22.0,"(2747.7272727272725, 900.7272727272727)",0.8401377836183608
3022,-41604.23320158104,nan,39.0,"(2750.025641025641, 628.2051282051282)",0.903392627363641
3023,3604.1199999999953,16.40800189379527,86.0,"(2750.953488372093, 2093.4651162790697)",0.6110470495501539
3024,195.4765625,19.572263266860944,11.0,"(2747.181818181818, 2121.7272727272725)",0.7974587455705824
3025,-3224.363636363636,nan,9.0,"(2747.5555555555557, 2218.6666666666665)",0.8077199031510276
3026,7634.65625,15.593026280634476,50.0,"(2754.12, 944.9)",0.5414008313432691
3027,537.265625,18.474527363264613,10.0,"(2749.8, 1699.7)",0.791741358748446
3028,1069.0314960629912,17.72752374828569,21.0,"(2750.809523809524, 1721.7619047619048)",0.7306549608394246
3029,2804.952191235061,16.68018634159865,72.0,"(2755.125, 478.2083333333333)",0.4985789144471889
3030,-3119.2170542635668,nan,8.0,"(2751.0, 592.125)",0.7621169766072688
3031,-2445.610038610037,nan,26.0,"(2755.4615384615386, 666.4615384615385)",0.49317640249914135
3032,-3836.9254901960776,nan,10.0,"(2754.6, 1069.7)",0.9763683864123555
3033,-4425.900763358775,nan,16.0,"(2755.9375, 971.0625)",0.670488371124063
3034,-425217.28627450974,nan,538.0,"(2774.618959107807, 812.5334572490706)",0.8256889715371583
3035,-1345.6456692913416,nan,15.0,"(2758.4666666666667, 966.8)",0.8492208364643553
3036,104.5797665369646,20.251380830052035,11.0,"(2757.5454545454545, 1876.2727272727273)",0.3944676045463678
3037,7829.470588235301,15.565669007492836,202.0,"(2767.4851485148515, 1637.851485148515)",0.7307174493695335
3038,14199.142857142855,14.919344678417096,112.0,"(2764.0089285714284, 932.8571428571429)",0.577050512640439
3039,3151.6614173228445,16.553651112225374,69.0,"(2763.695652173913, 331.5072463768116)",0.7071873620011362
3040,-8157.5436507936465,nan,14.0,"(2762.0714285714284, 797.5714285714286)",0.9197057890149646
3041,6347.3385826771555,15.793520836826412,135.0,"(2766.8814814814814, 1762.4)",0.5814339862338307
3042,-49016.619999999995,nan,61.0,"(2766.3278688524592, 1883.950819672131)",0.9196374677959134
3043,3252.724409448827,16.519381828058677,77.0,"(2766.4675324675327, 134.1818181818182)",0.38619365291606034
3044,339.72834645669354,18.972170536739306,11.0,"(2765.0, 977.6363636363636)",0.857864054457777
3045,599.7976653696533,18.35498807251263,18.0,"(2764.777777777778, 1616.3333333333333)",0.8532228995330123
3046,7412.309523809527,15.625116134177574,181.0,"(2774.4364640883978, 254.12707182320443)",0.6391029993776595
3047,84653.29482071719,12.980890334743808,356.0,"(2776.0646067415732, 846.2443820224719)",0.7027282889792617
3048,9636.268774703552,15.340227737919516,197.0,"(2778.3807106598983, 774.8375634517766)",0.6529365952699485
3049,179.234375,19.666446735552835,8.0,"(2772.25, 990.25)",0.8907778054194159
3050,-1182.1102362204729,nan,8.0,"(2771.625, 1618.5)",0.8126699726932601
3051,55563.465116279054,13.438026695225114,234.0,"(2779.7478632478633, 948.2820512820513)",0.6243870089080389
3052,-2020.9409448818897,nan,10.0,"(2772.1, 961.3)",0.5647981748866254
3053,3659.198443579764,16.391535093655232,92.0,"(2775.891304347826, 1866.141304347826)",0.5378894215226689
3054,6535.3385826771555,15.761829768954097,123.0,"(2778.243902439024, 591.780487804878)",0.6825765128363414
3055,489.97297297297337,18.57456968774719,22.0,"(2775.3636363636365, 268.77272727272725)",0.4671739717960116
3056,-34721.37209302325,nan,26.0,"(2776.730769230769, 993.7307692307693)",0.8646824630689677
3057,-2898.6612903225796,nan,10.0,"(2775.0, 551.7)",0.8331585077976992
3058,1445.7081712062354,17.39979841080165,47.0,"(2778.2127659574467, 561.6170212765958)",0.7730476100805835
3059,-948.1196911196894,nan,8.0,"(2775.75, 1050.625)",0.962382198270889
3060,-5524.536964980543,nan,32.0,"(2779.40625, 1025.21875)",0.5498393662366063
3061,271.41732283464626,19.21590609387002,8.0,"(2776.625, 1545.375)",0.847789178467038
3062,-7469.866666666665,nan,9.0,"(2778.5555555555557, 1009.2222222222222)",0.912168610436284
3063,2931.879844961237,16.632134580080322,78.0,"(2782.24358974359, 1767.6538461538462)",0.5243217458771761
3064,1753.5019607843133,17.19023436037389,10.0,"(2780.6, 1050.7)",0.9157938562442206
3065,-10245.745019920316,nan,16.0,"(2781.25, 1558.0625)",0.8888495111080756
3066,210.16600790513803,19.493593812741455,11.0,"(2779.3636363636365, 2069.090909090909)",0.5913123959890826
3067,-31559.150197628456,nan,15.0,"(2780.9333333333334, 1036.8)",0.9580849181065064
3068,-6464.857142857145,nan,9.0,"(2781.777777777778, 1046.2222222222222)",0.9443029685449618
3069,-2740.6988416988424,nan,8.0,"(2780.75, 828.625)",0.7614164915114531
3070,299.96875,19.10730996661308,12.0,"(2782.25, 1003.5)",0.9045677604357425
3071,-3025.6395348837214,nan,19.0,"(2782.8947368421054, 929.0)",0.6145782713206951
3072,1266.5679999999993,17.543428721687153,46.0,"(2784.5434782608695, 1954.9565217391305)",0.5678377783685336
3073,-2848.719696969696,nan,8.0,"(2783.125, 2308.375)",0.8537954490857292
3074,4583.245059288543,16.14706730263785,65.0,"(2785.753846153846, 73.18461538461538)",0.7120927020160598
3075,886.660079051384,17.930607111881997,41.0,"(2785.317073170732, 426.4390243902439)",0.518646591277692
3076,12525.81027667984,15.055485426664024,60.0,"(2786.9333333333334, 1622.35)",0.5474560643257373
3077,-3136.8110236220473,nan,8.0,"(2784.375, 2032.625)",0.847789178467038
3078,24506.3515625,14.326803351226769,318.0,"(2797.14465408805, 645.8962264150944)",0.7840682700512863
3079,37945.646387832705,13.852095111885152,320.0,"(2798.05, 560.95625)",0.6051071672946388
3080,1900.0,17.103115997617927,40.0,"(2790.225, 712.325)",0.5776716599913462
3081,3200.351778656128,16.537005704878005,56.0,"(2791.7678571428573, 59.785714285714285)",0.806453441928391
3082,-2918.283464566932,nan,16.0,"(2789.3125, 1593.5625)",0.8783862508653371
3083,519.28125,18.5114933961339,29.0,"(2790.7586206896553, 110.51724137931035)",0.4530656074497064
3084,8676.5546875,15.454131728891028,160.0,"(2797.3125, 677.31875)",0.6402387012609105
3085,5079.133858267716,16.03552585346652,10.0,"(2790.7, 1041.5)",0.7135786062750877
3086,3034.658823529411,16.594725320275273,42.0,"(2795.2380952380954, 1630.452380952381)",0.7077370230944054
3087,12112.198412698432,15.091942558770697,198.0,"(2798.8838383838383, 280.2676767676768)",0.5445685478725034
3088,5181.868525896425,16.013784025269562,102.0,"(2797.2156862745096, 1939.8529411764705)",0.5991335764009803
3089,783.2806324110679,18.065206529491146,8.0,"(2793.625, 1563.125)",0.6252578937391252
3090,-1053.2891566265062,nan,27.0,"(2795.703703703704, 783.0370370370371)",0.5886419649906064
3091,4183.208661417331,16.246226179905115,87.0,"(2799.1494252873563, 811.8505747126437)",0.4999483744245712
3092,-9675.75294117647,nan,98.0,"(2798.1020408163267, 1521.1530612244899)",0.738758632658005
3093,37.042635658914605,21.37824529988619,8.0,"(2796.125, 520.875)",0.6123724356957945
3094,-26105.5076923077,nan,33.0,"(2799.4545454545455, 1537.4848484848485)",0.6302118759642098
3095,25759.432432432426,14.272659275464008,137.0,"(2803.102189781022, 942.948905109489)",0.8259105067585635
3096,1250.268,17.557492210588208,26.0,"(2800.269230769231, 322.0769230769231)",0.6026630896726635
3097,821.0787401574798,18.01403798181725,8.0,"(2799.375, 1592.5)",0.9065895517230448
3098,18429.333333333314,14.636225936896876,160.0,"(2805.90625, 2302.58125)",0.6094012956423125
3099,8674.555555555562,15.45438191806156,152.0,"(2805.809210526316, 256.07894736842104)",0.7043936219367284
3100,-72743.29644268774,nan,104.0,"(2807.5384615384614, 2031.0961538461538)",0.8773975760771353
3101,21670.96047430829,14.4603045999367,153.0,"(2808.8692810457514, 1660.4183006535948)",0.6938330817187162
3102,10270.153543307097,15.271057658652246,128.0,"(2810.6484375, 186.3984375)",0.6514892097277538
3103,-1758.375,nan,10.0,"(2805.8, 1531.4)",0.9077073473043433
3104,-12864.767441860466,nan,17.0,"(2807.529411764706, 663.5882352941177)",0.856582822087214
3105,3357.1538461538457,16.485071890397457,13.0,"(2806.923076923077, 1539.076923076923)",0.5495237643890188
3106,4448.342412451355,16.179504475488,57.0,"(2808.842105263158, 1720.122807017544)",0.5295645292029859
3107,-38075.83529411764,nan,27.0,"(2808.4444444444443, 2041.7777777777778)",0.9080892049551226
3108,22374.46153846153,14.425618518933899,98.0,"(2811.9795918367345, 960.469387755102)",0.7277168621096607
3109,-2943.0,nan,19.0,"(2809.684210526316, 1519.4736842105262)",0.9036614118129087
3110,-120019.25,nan,162.0,"(2812.895061728395, 816.0308641975308)",0.9218319269337385
3111,-5257.342629482067,nan,17.0,"(2809.235294117647, 1742.1176470588234)",0.8992445153058986
3112,1457.3110236220527,17.39111937481725,30.0,"(2810.5333333333333, 1763.2666666666667)",0.681889540749793
3113,4546.843137254909,16.155725070941884,55.0,"(2812.818181818182, 677.6545454545454)",0.599563184127945
