Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
3114,234.36653386454236,19.375261007185273,15.0,"(2811.733333333333, 2111.133333333333)",0.2581988897471613
3115,-799.9920948616636,nan,103.0,"(2820.9611650485435, 451.20388349514565)",0.830217317145856
3116,167.6614785992133,19.73891677034115,52.0,"(2819.230769230769, 789.7115384615385)",0.7363315025425947
3117,651.1792828685284,18.26574856221591,9.0,"(2816.777777777778, 1520.111111111111)",0.9023497258541272
3118,1235.18359375,17.570671213649337,37.0,"(2821.837837837838, 429.8378378378378)",0.44627961557211926
3119,-6172.3125,nan,14.0,"(2819.9285714285716, 730.8571428571429)",0.7183094868332321
3120,-13768.376470588235,nan,115.0,"(2827.695652173913, 991.1565217391304)",0.5775278392813504
3121,1390.0731707317063,17.442405846831228,8.0,"(2820.0, 1515.5)",0.9128709291752769
3122,304.9921875,19.089278212855127,41.0,"(2821.268292682927, 1689.780487804878)",0.7585460502551098
3123,139.49800796812633,19.938579985180752,9.0,"(2820.8888888888887, 399.22222222222223)",0.7000289117734508
3124,-3011.75,nan,15.0,"(2822.0666666666666, 2012.4666666666667)",0.787625870923623
3125,1232.28125,17.573225398888724,27.0,"(2824.259259259259, 536.6666666666666)",0.8458105488241444
3126,-14206.032,nan,19.0,"(2826.5789473684213, 823.9473684210526)",0.8934856920226143
3127,359.5519999999997,18.910595727876384,10.0,"(2823.6, 2114.0)",0.8023410415544137
3128,-6699.6334661354595,nan,13.0,"(2823.769230769231, 971.9230769230769)",0.9313594590159736
3129,13692.829787234048,14.95876697608902,52.0,"(2827.6153846153848, 2307.1153846153848)",0.8932007215009695
3130,-1717.2441860465115,nan,45.0,"(2828.2444444444445, 514.3111111111111)",0.5556034477442687
3131,-1489.6111111111095,nan,30.0,"(2827.4666666666667, 1765.1)",0.7080679399029769
3132,2778.2461538461503,16.690573195523093,74.0,"(2829.5, 841.4324324324324)",0.5351165901189019
3133,-3221.3618677042796,nan,9.0,"(2825.777777777778, 1527.6666666666667)",0.9199014423280613
3134,8125.648000000001,15.525354987687306,81.0,"(2832.0246913580245, 804.2592592592592)",0.4880588250389562
3135,-51370.568627450964,nan,222.0,"(2835.391891891892, 1618.490990990991)",0.8375053884659135
3136,16425.498007968126,14.761203635267682,137.0,"(2834.1459854014597, 2286.7737226277372)",0.7015073948083113
3137,237.38582677165323,19.361363035890513,11.0,"(2830.5454545454545, 1997.6363636363637)",0.49792959773196893
3138,64410.953125,13.277600685743765,408.0,"(2842.2549019607845, 242.6813725490196)",0.6341536678908842
3139,-9497.5873015873,nan,9.0,"(2832.1111111111113, 1777.5555555555557)",0.9211149192342801
3140,-27253.72,nan,19.0,"(2835.0, 976.2631578947369)",0.9381662284633709
3141,1195.8988326848194,17.605763895068613,52.0,"(2836.0384615384614, 1885.8461538461538)",0.6562421110655259
3142,5456.096000000005,15.957794992184171,107.0,"(2839.9532710280373, 2151.700934579439)",0.4745306600469777
3143,-12195.881889763768,nan,50.0,"(2839.38, 483.5)",0.8053058725098755
3144,-35172.20000000001,nan,23.0,"(2841.5652173913045, 750.304347826087)",0.9357751991819369
3145,2205.368000000002,16.941297328376592,50.0,"(2841.68, 2108.04)",0.7274125381845655
3146,-3867.032258064515,nan,27.0,"(2843.0, 1702.5185185185185)",0.8903554659127191
3147,4750.031128404662,16.108258860753583,151.0,"(2849.953642384106, 1851.8476821192053)",0.3272270744725376
3148,-3284.3779527559054,nan,8.0,"(2844.625, 2125.5)",0.7548978352904936
3149,452.54901960784264,18.660835929035606,32.0,"(2847.28125, 441.8125)",0.31843626296619537
3150,1011.9575289575296,17.787094285258434,8.0,"(2845.75, 811.625)",0.747102836415358
3151,-18123.45669291338,nan,13.0,"(2844.846153846154, 956.8461538461538)",0.971127559195104
3152,-7203.1111111111095,nan,54.0,"(2849.574074074074, 1606.888888888889)",0.8250470741137561
3153,23291.125,14.382023834535742,261.0,"(2854.662835249042, 341.7432950191571)",0.6353967157106297
3154,-4976.038910505857,nan,103.0,"(2850.660194174757, 1747.7766990291261)",0.7888561507561042
3155,-5079.65625,nan,8.0,"(2847.75, 966.25)",0.9393364366277243
3156,-3293.140625,nan,9.0,"(2847.3333333333335, 1985.3333333333333)",0.8802566520314323
3157,-5217.727272727272,nan,9.0,"(2849.3333333333335, 1598.4444444444443)",0.9290803560351476
3158,683.4758064516136,18.213192134746706,31.0,"(2850.7096774193546, 573.9677419354839)",0.5035422164626935
3159,-5027.75294117647,nan,24.0,"(2851.7083333333335, 924.625)",0.6453464001903332
3160,3846.6346153846243,16.337297661383055,79.0,"(2853.974683544304, 2200.8607594936707)",0.3463266696950174
3161,4871.320463320464,16.080883247783902,8.0,"(2852.75, 984.625)",0.9058142134119008
3162,-8876.9609375,nan,19.0,"(2854.5789473684213, 158.31578947368422)",0.8011160995502091
3163,5699.512000000002,15.910405819055624,31.0,"(2854.935483870968, 897.483870967742)",0.6013641811944802
3164,1501.8503937007918,17.358433318173564,50.0,"(2857.36, 692.48)",0.822407689719714
3165,-11533.960000000006,nan,41.0,"(2858.560975609756, 882.0)",0.8793748662253894
3166,-2039.3976377952786,nan,59.0,"(2862.2881355932204, 839.1694915254237)",0.7462592364636658
3167,8411.94941634241,15.487758368812786,103.0,"(2863.116504854369, 1689.0970873786407)",0.2648587039895435
3168,4933.319066147858,16.06715198826221,86.0,"(2863.313953488372, 1927.6976744186047)",0.624571257462107
3169,1079.2807017543855,17.71716397084911,19.0,"(2863.0, 12.473684210526315)",0.7312209156575267
3170,-8638.24409448819,nan,9.0,"(2861.1111111111113, 545.3333333333334)",0.8897131626796999
3171,691.1176470588252,18.20112004393982,15.0,"(2863.4666666666667, 1839.3333333333333)",0.7082850142168403
3172,5892.815999999999,15.87419279826002,43.0,"(2866.0, 1631.4186046511627)",0.6023193468227619
3173,-3322.2421875,nan,69.0,"(2864.8115942028985, 2135.6666666666665)",0.8269010320252784
3174,-2071.396825396825,nan,8.0,"(2864.0, 871.625)",0.789677219900833
3175,-4761.171314741037,nan,13.0,"(2865.6923076923076, 810.9230769230769)",0.8083840302916956
3176,-80488.75875486381,nan,49.0,"(2870.326530612245, 2042.7755102040817)",0.9227871536117208
3177,696.9494163424097,18.191996853178786,9.0,"(2867.777777777778, 1846.6666666666667)",0.8849741162911977
3178,2475.5511811023607,16.815820225905917,70.0,"(2872.157142857143, 587.4)",0.500247268162549
3179,-1236.8425196850403,nan,14.0,"(2871.3571428571427, 1646.642857142857)",0.7229988054812213
3180,48215.15322580648,13.59204112182515,494.0,"(2882.508097165992, 147.02226720647772)",0.41533671569005687
3181,-3128.0833333333358,nan,10.0,"(2875.0, 265.8)",0.8504795571769026
3182,11534.834645669296,15.144971567007222,141.0,"(2879.54609929078, 1754.1560283687943)",0.5849795076280756
3183,1824.417322834648,17.147189531968202,32.0,"(2877.53125, 51.65625)",0.47033649602978633
3184,-5726.236641221374,nan,16.0,"(2876.9375, 75.0)",0.8347825503391397
3185,-13864.722222222226,nan,20.0,"(2876.5, 777.35)",0.8245382098232058
3186,1327.3346303501967,17.49254893663335,47.0,"(2877.872340425532, 1861.9574468085107)",0.4690124359292254
3187,-3142.208661417324,nan,9.0,"(2877.6666666666665, 329.1111111111111)",0.7498433221011597
3188,596.0796812748995,18.36173920457153,30.0,"(2880.4, 706.0666666666667)",0.5545984881617677
3189,-17102.677165354333,nan,12.0,"(2879.3333333333335, 912.0)",0.955766699034987
3190,1855.4903474903476,17.128853251418665,8.0,"(2878.625, 957.75)",0.8741777031395036
3191,3386.7098039215707,16.47555503758458,13.0,"(2879.846153846154, 1609.3076923076924)",0.6884204946894548
3192,1668.7857142857101,17.243998566747123,44.0,"(2883.931818181818, 339.22727272727275)",0.44370344188658584
3193,8265.686507936509,15.506802675489363,106.0,"(2885.6415094339623, 224.0188679245283)",0.6020625609314516
3194,7158.639999999999,15.662923693042108,71.0,"(2885.492957746479, 855.056338028169)",0.6783873696776491
3195,1576.7370517928284,17.305601816894978,13.0,"(2881.076923076923, 1620.7692307692307)",0.6356016145583508
3196,-5770.600000000006,nan,34.0,"(2884.235294117647, 463.02941176470586)",0.58579936185994
3197,106.36254980077501,20.23302814997742,325.0,"(2901.243076923077, 1678.9723076923076)",0.8809163454788028
3198,-8632.873015873018,nan,12.0,"(2886.0833333333335, 922.5)",0.9042851208145217
3199,21856.31372549021,14.451057710228907,108.0,"(2890.1666666666665, 1616.601851851852)",0.48654609791091746
3200,169.6171875,19.72632535575538,9.0,"(2885.8888888888887, 1979.111111111111)",0.6944132079458367
3201,1864.4046692607008,17.12364954520089,36.0,"(2888.5833333333335, 189.77777777777777)",0.5073458255548123
3202,-535.1254901960783,nan,10.0,"(2887.6, 930.3)",0.744528490403294
3203,1274.1023622047214,17.536989197751215,50.0,"(2892.66, 354.12)",0.597936989643784
3204,132.35408560311225,19.995656620086777,12.0,"(2890.6666666666665, 1918.25)",0.4907192147942729
3205,1883.7936507936538,17.112416677994972,53.0,"(2893.1132075471696, 527.7358490566038)",0.723485413635037
3206,-4888.5,nan,14.0,"(2892.1428571428573, 760.9285714285714)",0.8420445623319739
3207,2277.877470355732,16.906174102068515,22.0,"(2892.6363636363635, 1649.409090909091)",0.4429590368841828
3208,-9834.851405622489,nan,28.0,"(2894.035714285714, 253.28571428571428)",0.7371677836097745
3209,-2624.6901960784307,nan,13.0,"(2893.3076923076924, 341.15384615384613)",0.7666441188503429
3210,2606.4803149606305,16.75986387666617,71.0,"(2894.830985915493, 400.36619718309856)",0.6255437034799758
3211,65675.2371541502,13.256495875739853,289.0,"(2902.1072664359863, 1726.4221453287198)",0.2270775612833417
3212,7806.632000000012,15.56884073134241,131.0,"(2899.259541984733, 1895.8702290076335)",0.7692204152608982
3213,509.77689243028,18.531549636159937,37.0,"(2896.027027027027, 630.4324324324324)",0.36160592662352314
3214,-60193.438247011945,nan,51.0,"(2897.7843137254904, 872.0784313725491)",0.8844422965391423
3215,4411.770428015565,16.188467736749182,13.0,"(2894.230769230769, 973.3076923076923)",0.7049590417471183
3216,478.28627450980457,18.60078020499228,12.0,"(2897.1666666666665, 130.66666666666666)",0.662412836556156
3217,11229.692607003875,15.17408032905008,194.0,"(2904.3092783505153, 577.7628865979382)",0.5473965789200219
3218,-4275.640625,nan,51.0,"(2900.0, 666.1764705882352)",0.6370441520730724
3219,-20326.0,nan,43.0,"(2900.9302325581393, 914.2558139534884)",0.7739508197983321
3220,1527.239999999998,17.340231774606004,38.0,"(2900.0, 2103.6052631578946)",0.4006418459059425
3221,-5626.453125,nan,8.0,"(2897.5, 2263.25)",0.9272704686870642
3222,20122.20233463036,14.540811220889934,139.0,"(2903.2877697841727, 203.68345323741008)",0.5938239073619374
3223,4146.822580645159,16.255711363178506,33.0,"(2901.5151515151515, 924.969696969697)",0.48867487128157916
3224,-77286.496031746,nan,76.0,"(2908.5394736842104, 942.9342105263158)",0.9275054689897568
3225,450.9764705882335,18.6646152914263,21.0,"(2903.904761904762, 552.1428571428571)",0.47156790207654714
3226,903.0588235294126,17.91070989912715,30.0,"(2904.9, 716.4)",0.4615661796667845
3227,-1840.1641791044767,nan,8.0,"(2903.5, 841.5)",0.8867479925442058
3228,-569755.8980392157,nan,449.0,"(2923.574610244989, 2017.3006681514476)",0.921836041911573
3229,11937.575875486393,15.107709637536132,136.0,"(2910.323529411765, 620.75)",0.7554139165925939
3230,1982.4921259842522,17.056971322318937,79.0,"(2908.53164556962, 424.746835443038)",0.7987586272835878
3231,-6232.360465116279,nan,18.0,"(2908.0, 1812.1666666666667)",0.6830892151776323
3232,1658.1906614785985,17.250913837559267,28.0,"(2909.785714285714, 19.714285714285715)",0.4356384460945661
3233,-955.5219123505958,nan,34.0,"(2909.5882352941176, 57.029411764705884)",0.5921748081182944
3234,2881.5196850393695,16.650946022997843,40.0,"(2910.45, 37.8)",0.49796110438131164
3235,-1428.6774193548408,nan,27.0,"(2910.0, 2261.4814814814813)",0.6590182799069391
3236,-2416.1399999999994,nan,27.0,"(2912.037037037037, 870.2592592592592)",0.8222801416079901
3237,1832.6549019607846,17.142298267878537,39.0,"(2913.3076923076924, 686.4358974358975)",0.4412034758890468
3238,3088.3360000000002,16.575688640167435,9.0,"(2911.777777777778, 968.0)",0.6099942813304188
3239,-3240.5348837209312,nan,53.0,"(2916.132075471698, 1802.0943396226414)",0.6360010646057571
3240,-5539.487999999998,nan,34.0,"(2915.235294117647, 1831.9705882352941)",0.6909601468823146
3241,-1555.431372549021,nan,23.0,"(2915.217391304348, 185.43478260869566)",0.7765842496376256
3242,692.9724409448827,18.19821009162184,27.0,"(2915.6666666666665, 1894.0)",0.41964357751663484
3243,-3241.1422924901162,nan,8.0,"(2917.625, 1953.875)",0.8779711460710615
3244,10934.27272727272,15.20302524488003,98.0,"(2924.4591836734694, 1739.642857142857)",0.6498411342034508
3245,6472.964143426294,15.772241996805256,12.0,"(2920.0833333333335, 956.6666666666666)",0.6599742276773253
3246,17360.154440154438,14.701116038882617,113.0,"(2927.4601769911505, 1689.5398230088495)",0.6207715145338195
3247,1114.1039999999994,17.682685666267638,10.0,"(2921.0, 951.6)",0.7627151441256722
3248,825.9199999999983,18.007655042840568,35.0,"(2924.2571428571428, 1883.0)",0.5677234591505134
3249,2177.423529411768,16.95514272092436,25.0,"(2922.4, 2164.4)",0.8113435308882728
3250,796.1081081081138,18.04756988226763,36.0,"(2924.222222222222, 366.3611111111111)",0.694790289211819
3251,30112.678431372566,14.103126533982058,181.0,"(2931.696132596685, 1712.5082872928176)",0.7350740797238298
3252,3310.60629921261,16.500231157335904,75.0,"(2930.12, 861.48)",0.8387069200968833
3253,582.6535433070894,18.38647402028732,17.0,"(2923.5882352941176, 2228.1176470588234)",0.6905196269882762
3254,2550.924302788844,16.78325607159476,54.0,"(2927.222222222222, 2117.0925925925926)",0.6188356155039774
3255,-13490.621621621627,nan,36.0,"(2927.5833333333335, 936.4722222222222)",0.7769248783630492
3256,-1599.2423076923114,nan,15.0,"(2926.0666666666666, 944.0666666666667)",0.8120385607657112
3257,3666.2948207171285,16.389431536744375,65.0,"(2931.2, 575.9076923076923)",0.7106207288828057
3258,158005.23076923087,12.303321338680236,558.0,"(2940.9175627240143, 2209.064516129032)",0.767556987495654
3259,1726.7142857142862,17.206948794765545,32.0,"(2929.9375, 730.78125)",0.2181718414355562
3260,-5921.466135458166,nan,13.0,"(2928.923076923077, 2108.3076923076924)",0.8522601291421641
3261,3715.1889763779527,16.375047726420156,8.0,"(2929.625, 950.625)",0.9354143466934853
3262,-22535.759999999995,nan,30.0,"(2932.9666666666667, 23.266666666666666)",0.8492650131222341
3263,-16453.083665338636,nan,43.0,"(2934.4186046511627, 659.9767441860465)",0.7939578779110122
3264,3143.15625,16.556585072888673,12.0,"(2935.6666666666665, 908.6666666666666)",0.7810297972188515
3265,1077.964566929135,17.718488785813975,20.0,"(2940.8, 380.05)",0.2645275393115446
3266,-2843.392996108949,nan,12.0,"(2940.3333333333335, 2237.75)",0.7318225119063816
3267,-2975.694117647059,nan,13.0,"(2941.3076923076924, 2177.6153846153848)",0.6155574749267262
3268,2812.1137254901987,16.6774177996763,80.0,"(2946.8125, 670.2)",0.6394240004797964
3269,-2339.5669291338563,nan,11.0,"(2944.181818181818, 722.8181818181819)",0.569229607775909
3270,-20575.803149606298,nan,19.0,"(2945.2105263157896, 834.2105263157895)",0.8985334364045872
3271,518.9450980392139,18.512196465108346,18.0,"(2945.8333333333335, 1852.888888888889)",0.5204408550384962
3272,-3227.683397683397,nan,9.0,"(2944.5555555555557, 1919.4444444444443)",0.8896028436519112
3273,-5122.53629032258,nan,10.0,"(2946.3, 792.0)",0.9119248347819382
3274,5528.586872586879,15.943464654498104,37.0,"(2947.7837837837837, 1727.2972972972973)",0.6203250827738853
3275,-79.26086956521613,nan,20.0,"(2947.9, 1746.45)",0.8328097440517345
3276,4018.7888446215075,16.289762029820242,103.0,"(2952.757281553398, 1997.9223300970873)",0.3745156599284363
3277,29475.984251968504,14.126329210445464,235.0,"(2957.8808510638296, 269.4)",0.33301259882125284
3278,3997.5458167330726,16.29551637502666,40.0,"(2953.1, 868.2)",0.7961239374661179
3279,41465.9296875,13.755771482666354,216.0,"(2959.7175925925926, 55.351851851851855)",0.427133474811586
3280,-2535.2490118577116,nan,24.0,"(2953.1666666666665, 450.75)",0.7938455797935648
3281,1610.9058823529413,17.28232458155407,28.0,"(2954.214285714286, 99.53571428571429)",0.779123917509653
3282,121723.93307086616,12.586560058559527,482.0,"(2965.1535269709543, 765.4771784232365)",0.6448007296248244
3283,1327.1417322834604,17.49270673529994,48.0,"(2958.6458333333335, 574.6041666666666)",0.8195097314997482
3284,-6055.948207171314,nan,13.0,"(2959.230769230769, 638.8461538461538)",0.8043523087696969
3285,1895.549407114624,17.105662228228915,8.0,"(2958.375, 864.875)",0.8565348226437695
3286,21241.627906976762,14.482030507591615,156.0,"(2964.724358974359, 1720.2564102564102)",0.4412091878026435
3287,623.50980392157,18.31289178346855,21.0,"(2958.5714285714284, 2089.5714285714284)",0.7248571362699266
3288,5108.2109375,16.02932794340957,66.0,"(2965.090909090909, 813.1212121212121)",0.41724789590996475
3289,-13179.642857142855,nan,26.0,"(2961.5, 1971.076923076923)",0.9090081868373376
3290,30588.0078125,14.08612201889925,228.0,"(2967.4254385964914, 2176.6754385964914)",0.5134488246866401
3291,-1677.4375,nan,27.0,"(2967.4074074074074, 645.6666666666666)",0.647963782339433
3292,-387.04761904761926,nan,8.0,"(2965.875, 914.75)",0.6992747975054386
3293,880.2509960159368,17.938483687118513,15.0,"(2968.133333333333, 1811.2666666666667)",0.5431470888804855
3294,-6454.802816901407,nan,26.0,"(2970.576923076923, 1.5384615384615385)",0.8059898678090067
3295,764.3760000000002,18.09173239362654,17.0,"(2970.0, 86.58823529411765)",0.5719453592505395
3296,-29260.07421875,nan,23.0,"(2970.8260869565215, 876.0)",0.8986796795255592
3297,-18584.65625,nan,15.0,"(2973.3333333333335, 922.2666666666667)",0.9306179616017677
3298,-6175.394422310757,nan,12.0,"(2974.0833333333335, 2131.3333333333335)",0.8773794845645758
3299,7927.5625,15.552150813397843,50.0,"(2977.16, 740.16)",0.5105983610690926
3300,1961.2209302325573,17.06868370148021,23.0,"(2975.0434782608695, 1734.1304347826087)",0.7023590261078698
3301,2984.6800000000003,16.61275556140684,14.0,"(2976.714285714286, 930.0714285714286)",0.9009209124323991
3302,-4101.494071146244,nan,13.0,"(2978.3846153846152, 903.9230769230769)",0.9119121993268295
3303,1150.9212598425147,17.647385968913454,31.0,"(2980.516129032258, 2192.1290322580644)",0.6533918537342716
3304,3102.984375,16.57055102822325,76.0,"(2982.5, 591.7894736842105)",0.43310056523164026
3305,359.875,18.909620805284653,15.0,"(2980.4666666666667, 2144.4)",0.6389430236753418
3306,350.22399999999834,18.93913524021722,22.0,"(2982.9545454545455, 146.54545454545453)",0.7288860074393819
3307,381.34108527131684,18.8467160044831,13.0,"(2982.0, 2028.8461538461538)",0.8224426122683799
3308,1271.7944664031675,17.538957672425276,44.0,"(2987.818181818182, 342.8636363636364)",0.39405604909524633
3309,443.02702702702663,18.683924446684642,19.0,"(2985.7368421052633, 1940.3684210526317)",0.6841067910018535
3310,898.782101167315,17.91586396235476,24.0,"(2987.125, 2256.0416666666665)",0.40027210545687253
3311,-1096.7479674796741,nan,14.0,"(2988.0, 889.5)",0.8696802231723639
3312,-26818.1484375,nan,22.0,"(2992.318181818182, 907.1818181818181)",0.8783466579126831
3313,-664.2941176470631,nan,24.0,"(2995.2916666666665, 914.5416666666666)",0.6092744388118231
3314,15934.671936758881,14.794142183397174,124.0,"(3000.6451612903224, 767.5887096774194)",0.6201255623999038
3315,-2717.351999999999,nan,12.0,"(2994.5833333333335, 226.0)",0.721686347392746
3316,25057.862745098042,14.302639934870385,189.0,"(3002.201058201058, 114.75132275132275)",0.42085715969323634
3317,2477.1818181818235,16.81510529062545,65.0,"(2997.9076923076923, 617.4307692307692)",0.6079212613478882
3318,764.393700787401,18.091707251336338,23.0,"(2996.478260869565, 1819.8260869565217)",0.45184756783860835
3319,3998.015625,16.295388782274358,73.0,"(2999.4931506849316, 2102.7397260273974)",0.5251190370639415
3320,924.75,17.88493915003142,11.0,"(2996.2727272727275, 928.1818181818181)",0.8255055805062241
3321,-2521.0039215686265,nan,18.0,"(2999.1111111111113, 1739.8333333333333)",0.6394348489908226
3322,-8221.863453815258,nan,19.0,"(3001.0526315789475, 810.2631578947369)",0.7395340165508653
3323,-427.384,nan,8.0,"(2999.25, 907.0)",0.7927001054654698
3324,1822.787401574802,17.14815995440086,51.0,"(3001.4901960784314, 1791.2745098039215)",0.4447194915421926
3325,20107.69565217392,14.541594242066957,139.0,"(3004.517985611511, 2148.1079136690646)",0.5930343348651952
3326,761.34375,18.096048032775187,10.0,"(3001.4, 48.5)",0.8828430011649196
3327,-3069.7568627450983,nan,10.0,"(3000.3, 2002.4)",0.48084065780746216
3328,5971.545816733065,15.859783078048876,59.0,"(3004.0169491525426, 733.2372881355932)",0.5596008707003582
3329,1918.7442748091562,17.092457257585284,49.0,"(3004.918367346939, 2217.9591836734694)",0.25511392756835244
3330,2302.8125,16.89435355449279,10.0,"(3004.4, 899.2)",0.4367096837448421
3331,9585.850393700792,15.345923383305607,130.0,"(3008.5384615384614, 389.3692307692308)",0.5947367593695821
3332,6717.065637065636,15.732051019726644,62.0,"(3008.983870967742, 867.0967741935484)",0.6644130970404303
3333,12309.78571428571,15.074373767735333,94.0,"(3010.8936170212764, 792.2978723404256)",0.6507697601083561
3334,36651.25691699609,13.889777817717063,499.0,"(3015.192384769539, 1983.062124248497)",0.8944912540363708
3335,-7791.707509881424,nan,17.0,"(3008.6470588235293, 700.4117647058823)",0.5751465103295739
3336,755.5679999999993,18.10431610926603,23.0,"(3010.4347826086955, 176.04347826086956)",0.761937755219518
3337,1639.7413127413092,17.263061653219882,34.0,"(3011.8529411764707, 717.9705882352941)",0.6519702961687535
3338,32826.445783132454,14.009440342699484,898.0,"(3026.0066815144764, 1914.544543429844)",0.42992981206410846
3339,6764.297619047604,15.724443230854522,118.0,"(3016.35593220339, 220.94915254237287)",0.5910621642570472
3340,-14870.260700389103,nan,18.0,"(3013.277777777778, 906.2222222222222)",0.9115525919997433
3341,1427.6047430830076,17.413480044528132,51.0,"(3012.843137254902, 1730.8039215686274)",0.7024180552306074
3342,-1032.5372549019612,nan,10.0,"(3013.4, 892.3)",0.5538179102598076
3343,1856.652671755728,17.128173332799534,38.0,"(3015.9473684210525, 685.9473684210526)",0.3333656999502672
3344,407.1196911196912,18.775694729080914,8.0,"(3014.375, 900.25)",0.8951421494753751
3345,-561.2451361867716,nan,10.0,"(3015.2, 919.4)",0.8861048864709203
3346,-1742.5657370517947,nan,26.0,"(3015.730769230769, 1776.9615384615386)",0.3731648867907748
3347,-19966.58139534884,nan,12.0,"(3018.5, 195.41666666666666)",0.8994408096181082
3348,-8747.633466135456,nan,21.0,"(3018.190476190476, 758.0952380952381)",0.8548413508014745
3349,15059.0,14.855509666769462,117.0,"(3022.4957264957266, 836.8974358974359)",0.7027675546133408
3350,-8743.615999999998,nan,16.0,"(3019.25, 2275.0)",0.7283698582158598
3351,356.8790322580644,18.91869741858187,15.0,"(3020.0, 2077.4666666666667)",0.7064788060529499
3352,2321.9397590361405,16.88537262972958,67.0,"(3025.268656716418, 581.9850746268656)",0.27715481331638114
3353,-6383.799999999999,nan,9.0,"(3022.0, 678.7777777777778)",0.6683307666846011
3354,619.7014925373132,18.319543644651063,8.0,"(3022.5, 1726.5)",0.816496580927726
3355,-7348.68076923077,nan,11.0,"(3023.909090909091, 746.9090909090909)",0.9163746703324138
3356,5694.365758754866,15.911386602057956,88.0,"(3027.2613636363635, 353.7613636363636)",0.540280168597395
3357,-2861.246153846154,nan,12.0,"(3025.9166666666665, 593.9166666666666)",0.8677449371366277
3358,-2384.0,nan,8.0,"(3024.0, 886.5)",0.824582686651184
3359,715.1411764705881,18.164020538469618,23.0,"(3025.8260869565215, 273.60869565217394)",0.5009702705574921
3360,-1511.9037656903747,nan,17.0,"(3026.8823529411766, 2296.176470588235)",0.6542089779791423
3361,31131.328125,14.067005877617923,169.0,"(3032.3076923076924, 1687.189349112426)",0.7676433742914698
3362,268.9763779527566,19.22571464734747,16.0,"(3028.375, 370.5)",0.4100037556528093
3363,4392.375,16.193251472465953,10.0,"(3026.6, 917.8)",0.8500612866300705
3364,-2379.6692913385778,nan,27.0,"(3030.296296296296, 475.14814814814815)",0.7534262870566241
3365,3090.2784313725497,16.575005973152255,44.0,"(3030.318181818182, 1817.159090909091)",0.3252162272797417
3366,3688.4501992031874,16.382890189831656,36.0,"(3030.9166666666665, 730.1944444444445)",0.7372321023695195
3367,2442.8690476190477,16.830249532956042,9.0,"(3029.222222222222, 912.2222222222222)",0.7087034045778583
3368,498.1259842519685,18.556652007830706,14.0,"(3031.3571428571427, 84.35714285714286)",0.7750667996966731
3369,124015.8449612403,12.566307058473202,373.0,"(3039.857908847185, 101.8686327077748)",0.4243886445464059
3370,-1726.3585657370513,nan,9.0,"(3032.8888888888887, 927.2222222222222)",0.8287549198892747
3371,-5774.565217391297,nan,92.0,"(3036.608695652174, 2109.1304347826085)",0.7396512552646487
3372,-2006.0308880308876,nan,8.0,"(3033.625, 843.75)",0.8980908452119957
3373,694.2283464566935,18.19624414340602,20.0,"(3035.9, 530.65)",0.5769448626537961
3374,15074.0,14.854428722660574,141.0,"(3041.5390070921985, 2147.127659574468)",0.609074497868632
3375,-4673.095238095237,nan,10.0,"(3035.9, 778.5)",0.9423376324339819
3376,3236.301470588238,16.524877573555912,12.0,"(3037.0, 918.0)",0.816496580927726
