Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
3907,-43440.23715415019,nan,53.0,"(3457.9622641509436, 1241.811320754717)",0.8396971612014338
3908,5630.294117647049,15.923672294250505,93.0,"(3456.3870967741937, 522.2903225806451)",0.5998998763135682
3909,-18229.956521739135,nan,11.0,"(3455.090909090909, 1000.1818181818181)",0.9616996671233514
3910,811.9561752988047,18.02616852708035,25.0,"(3455.24, 429.92)",0.5978321957113608
3911,-10433.496183206105,nan,17.0,"(3454.9411764705883, 1181.0)",0.789057266119215
3912,4195.487999999998,16.24304379186711,55.0,"(3457.0, 1491.7454545454545)",0.7157487145982591
3913,7529.145593869733,15.60813576166326,107.0,"(3460.448598130841, 1673.5233644859813)",0.6112978303231671
3914,1726.8909090909074,17.206837741889515,26.0,"(3458.576923076923, 11.461538461538462)",0.5771787587925514
3915,-65922.70038910507,nan,36.0,"(3457.5833333333335, 1253.5555555555557)",0.9601059721739189
3916,5071.882352941175,16.037077072191323,56.0,"(3462.3928571428573, 1350.6607142857142)",0.8060765764295857
3917,20179.98023715416,14.537698158540525,86.0,"(3459.9186046511627, 1474.1744186046512)",0.8255844677007151
3918,-3198.199999999997,nan,23.0,"(3458.7391304347825, 1276.8695652173913)",0.7832516468611531
3919,2137.567567567574,16.975200371314717,55.0,"(3460.981818181818, 356.1454545454545)",0.5815662775286545
3920,856.4902723735413,17.96819391297351,12.0,"(3459.4166666666665, 1343.75)",0.817983238955851
3921,-63295.739130434784,nan,36.0,"(3459.472222222222, 1523.111111111111)",0.9371889160835337
3922,10174.745098039217,15.281191155232698,76.0,"(3462.407894736842, 974.3815789473684)",0.7266816349151785
3923,4549.119691119689,16.155181590927434,88.0,"(3465.9545454545455, 491.8863636363636)",0.42446214536388904
3924,1359.109375,17.46686397949405,49.0,"(3462.183673469388, 1923.2857142857142)",0.4788654297743374
3925,-1541.1744186046526,nan,8.0,"(3461.875, 1427.125)",0.8369226226520929
3926,-83832.56299212598,nan,43.0,"(3464.5348837209303, 1547.3255813953488)",0.8938794351176256
3927,3227.2598425196848,16.527915165023426,8.0,"(3463.125, 1191.5)",0.7979464677739836
3928,1153.5748031496041,17.64488559639474,36.0,"(3465.1666666666665, 1911.1944444444443)",0.5496783641908287
3929,14865.317647058822,14.869564515526868,67.0,"(3466.7611940298507, 1174.5223880597016)",0.6285155275820025
3930,395.4342629482053,18.80731425836604,9.0,"(3463.777777777778, 1417.888888888889)",0.8749849885166953
3931,-5010.0873015873,nan,19.0,"(3464.0, 2075.3684210526317)",0.7932105023166186
3932,-3284.1181102362207,nan,13.0,"(3465.3846153846152, 448.61538461538464)",0.5951170519292052
3933,8946.733067729088,15.420838799885761,96.0,"(3467.90625, 1579.6666666666667)",0.7096172952365253
3934,-562.8571428571449,nan,36.0,"(3467.8888888888887, 909.0555555555555)",0.7549467551549753
3935,-7819.047244094487,nan,24.0,"(3467.3333333333335, 1249.625)",0.8707313764157372
3936,4244.906614785985,16.2303296487852,90.0,"(3470.233333333333, 365.68888888888887)",0.5745405177876249
3937,-3197.4860557768843,nan,206.0,"(3473.6747572815534, 1073.111650485437)",0.6347507273323002
3938,-7530.0625,nan,10.0,"(3467.2, 1528.2)",0.8775341805279661
3939,-6423.341269841265,nan,17.0,"(3468.764705882353, 276.05882352941177)",0.8512508294271489
3940,5939.789883268473,15.865572294176244,84.0,"(3470.7619047619046, 856.702380952381)",0.5492300369260223
3941,592.9685039370088,18.367420934926727,8.0,"(3468.375, 1327.375)",0.9664022173865874
3942,848.960629921261,17.977781123637477,30.0,"(3469.5, 330.1333333333333)",0.5206600231516468
3943,32821.3255813953,14.009609706816422,305.0,"(3475.272131147541, 545.744262295082)",0.7483220538579697
3944,-3139.6303501945513,nan,12.0,"(3468.3333333333335, 2180.75)",0.6340652357769102
3945,9680.8418972332,15.335217181258038,106.0,"(3473.1415094339623, 464.4339622641509)",0.5721221677039952
3946,-7632.618110236232,nan,81.0,"(3472.6543209876545, 623.604938271605)",0.7947590135099244
3947,466.864864864865,18.627022022013172,8.0,"(3470.25, 1332.625)",0.8599219148885188
3948,43183.23412698408,13.711712087791318,217.0,"(3478.0599078341015, 1393.3778801843318)",0.733167120184912
3949,-13156.171206225681,nan,9.0,"(3469.777777777778, 407.3333333333333)",0.9199014423280613
3950,-2297.645669291338,nan,16.0,"(3470.375, 1195.5)",0.8062132948546998
3951,-4369.723320158104,nan,11.0,"(3470.909090909091, 1345.8181818181818)",0.8920347805294335
3952,-5049.9,nan,9.0,"(3471.0, 1490.7777777777778)",0.7766431633476233
3953,-11846.600000000002,nan,12.0,"(3471.9166666666665, 1186.0)",0.9458579812114564
3954,-2269.622047244091,nan,41.0,"(3474.4146341463415, 1286.1707317073171)",0.7018228929166839
3955,5573.375,15.93470433702502,64.0,"(3475.4375, 1455.296875)",0.3698026639055346
3956,-15901.450980392154,nan,39.0,"(3475.5384615384614, 1160.7948717948718)",0.6677949263776378
3957,-619.34375,nan,8.0,"(3473.5, 1201.75)",0.8185346118482661
3958,-4024.2248062015497,nan,8.0,"(3474.0, 1274.125)",0.917541366863413
3959,-6795.665354330704,nan,16.0,"(3475.4375, 1547.625)",0.9131595446732281
3960,-7304.909090909088,nan,18.0,"(3474.3333333333335, 1617.4444444444443)",0.7270940286384766
3961,852.3953488372099,17.973397321784095,17.0,"(3477.294117647059, 345.70588235294116)",0.8274664599750556
3962,2006.8399999999965,17.04371812818219,61.0,"(3479.9508196721313, 386.4590163934426)",0.2157819838030939
3963,-3927.54054054054,nan,8.0,"(3476.25, 1265.375)",0.928814424557738
3964,2287.20472440945,16.901737401445438,49.0,"(3480.1020408163267, 784.5918367346939)",0.5417625285094265
3965,-5959.777777777777,nan,8.0,"(3479.375, 1343.0)",0.9547131709489385
3966,-9887.527777777781,nan,9.0,"(3479.1111111111113, 571.5555555555555)",0.9049457833008927
3967,2843.59765625,16.665329630994606,45.0,"(3482.288888888889, 842.4222222222222)",0.6781458559558657
3968,16160.598425196848,14.778856403465948,77.0,"(3483.1688311688313, 1104.4155844155844)",0.5062152115188464
3969,-5466.921259842522,nan,17.0,"(3480.5882352941176, 1114.3529411764705)",0.7958672201857465
3970,154615.609561753,12.326866657604377,410.0,"(3490.0243902439024, 2024.3975609756098)",0.46350933753592866
3971,404.5095057034232,18.78267817075327,28.0,"(3480.964285714286, 2138.0714285714284)",0.47991419930547874
3972,-6338.06640625,nan,15.0,"(3480.866666666667, 1844.6666666666667)",0.6278990535692512
3973,3429.9763779527566,16.46177217726924,43.0,"(3483.813953488372, 1574.2325581395348)",0.5872651229443935
3974,-125320.578125,nan,206.0,"(3489.1553398058254, 1155.9271844660195)",0.8860198758433318
3975,104.15116279069844,20.255839692572756,10.0,"(3482.1, 1779.9)",0.46904157598234314
3976,18469.1171875,14.633884657685307,62.0,"(3486.6935483870966, 1196.6612903225807)",0.6897323739536215
3977,4640.22480620155,16.133652446388773,36.0,"(3487.6944444444443, 1487.2777777777778)",0.5146908708699164
3978,11068.417322834663,15.189786186533832,171.0,"(3493.33918128655, 1557.4736842105262)",0.808769014767586
3979,-48869.08799999999,nan,220.0,"(3496.5, 921.0545454545454)",0.8695894059786059
3980,-8974.968127490043,nan,49.0,"(3491.0204081632655, 1010.4285714285714)",0.47751989534350564
3981,-6023.666666666664,nan,17.0,"(3489.705882352941, 1880.2941176470588)",0.7962122941371635
3982,-5037.01176470588,nan,14.0,"(3490.3571428571427, 982.0714285714286)",0.8176955723899162
3983,-323491.22529644275,nan,375.0,"(3502.112, 1891.6933333333334)",0.932630045254526
3984,-2726.7611940298502,nan,8.0,"(3490.5, 520.5)",0.8468413944019119
3985,4021.265625,16.289093096488166,64.0,"(3492.734375, 1705.21875)",0.603125634992924
3986,-1813.9565217391355,nan,33.0,"(3494.818181818182, 1245.909090909091)",0.7881747357056209
3987,-2341.8798449612405,nan,9.0,"(3491.8888888888887, 1663.0)",0.833719025807607
3988,-11652.78125,nan,10.0,"(3493.3, 1273.2)",0.9041813201173329
3989,587.7401574803152,18.377036587505764,29.0,"(3494.1724137931033, 1841.7931034482758)",0.4929613846129496
3990,402.29599999999846,18.788635713914655,21.0,"(3494.2380952380954, 447.0)",0.7183879033828556
3991,-3023.625,nan,20.0,"(3494.9, 393.15)",0.6637657630739684
3992,-3143.9039999999986,nan,20.0,"(3495.85, 417.8)",0.39587923847083223
3993,-48351.099601593625,nan,44.0,"(3496.090909090909, 978.3181818181819)",0.9265457608176253
3994,12124.64980544748,15.090826990527255,89.0,"(3498.7640449438204, 1530.2808988764045)",0.35159197048557655
3995,221.04779411764684,19.438784536630777,17.0,"(3495.0, 1938.0)",0.532118533491987
3996,4433.190476190477,16.183209021074187,19.0,"(3495.6315789473683, 1327.0)",0.844580434317289
3997,-722.11328125,nan,19.0,"(3495.8947368421054, 1465.8947368421052)",0.7073670693868367
3998,581.5261044176696,18.38857696308652,30.0,"(3498.0333333333333, 802.4666666666667)",0.11856137792857782
3999,886.2857142857138,17.931065627181724,26.0,"(3500.076923076923, 111.65384615384616)",0.6392538733790186
4000,-6612.165354330711,nan,25.0,"(3501.44, 1212.84)",0.7796101327100582
4001,3216.8645418326632,16.531418065784543,111.0,"(3504.063063063063, 684.4504504504505)",0.3936516886806643
4002,1948.5866141732276,17.07570071291089,10.0,"(3499.1, 1356.3)",0.518124327092799
4003,4375.129411764705,16.19752274118469,39.0,"(3502.6153846153848, 1058.4871794871794)",0.5250455794844594
4004,-99.15999999999985,nan,8.0,"(3501.0, 1331.75)",0.8416254115301731
4005,2538.291828793779,16.788646120744286,67.0,"(3503.7611940298507, 2082.6716417910447)",0.7056828933228441
4006,3419.996062992126,16.464935984729387,60.0,"(3507.55, 1554.85)",0.47514362169525476
4007,1901.2261904761908,17.10241552920411,40.0,"(3506.95, 45.65)",0.596927265767835
4008,-3031.852713178294,nan,8.0,"(3504.875, 1235.0)",0.8812697312116856
4009,-120735.61752988049,nan,50.0,"(3510.96, 1259.28)",0.9158669755692711
4010,-2571.25,nan,11.0,"(3506.181818181818, 1352.2727272727273)",0.914020772415786
4011,-6555.6259842519685,nan,11.0,"(3505.4545454545455, 1428.6363636363637)",0.8898289846456812
4012,-10143.53125,nan,12.0,"(3508.1666666666665, 1416.8333333333333)",0.9428587240374281
4013,361.42519685039224,18.904953934420867,20.0,"(3508.85, 2159.45)",0.5723216745250131
4014,8127.217391304337,15.525145308357192,101.0,"(3512.366336633663, 953.0693069306931)",0.6069183825716532
4015,-6102.35741444867,nan,25.0,"(3510.52, 278.48)",0.5468346628900385
4016,15196.333333333343,14.84565297178257,149.0,"(3515.7651006711408, 871.1543624161073)",0.748471082082199
4017,-2670.253968253968,nan,12.0,"(3509.9166666666665, 968.5)",0.902439063297415
4018,490.6135458167337,18.573151162785116,15.0,"(3512.733333333333, 509.06666666666666)",0.658046885054587
4019,2170.4370078740176,16.958632035194054,63.0,"(3517.1746031746034, 391.06349206349205)",0.5500484756378121
4020,-7425.652173913044,nan,13.0,"(3514.153846153846, 1169.3846153846155)",0.4365127153214085
4021,2636.859375,16.747282576815245,10.0,"(3514.6, 1350.5)",0.7094916819641325
4022,1975.0823529411791,17.061036978344088,49.0,"(3518.918367346939, 1652.8367346938776)",0.5919577935177708
4023,570.453125,18.409450091042647,25.0,"(3519.4, 2056.48)",0.5414552449807902
4024,1755.9679999999935,17.188708506880676,150.0,"(3525.3133333333335, 1183.96)",0.7891653836508769
4025,-3670.0362903225796,nan,10.0,"(3520.7, 1224.0)",0.7899579222805166
4026,-2085.125,nan,31.0,"(3520.2580645161293, 1703.6774193548388)",0.8494923462663148
4027,143578.5912698413,12.407275780222436,371.0,"(3530.070080862534, 2191.6145552560647)",0.336940490922345
4028,-16524.496,nan,46.0,"(3523.0652173913045, 1252.2391304347825)",0.735311365333744
4029,6755.894117647062,15.725792913916706,48.0,"(3523.8333333333335, 1511.3333333333333)",0.6590782838947608
4030,155.06299212598424,19.82372960013486,11.0,"(3522.0, 1929.1818181818182)",0.5465458781650322
4031,-2956.0230769230766,nan,12.0,"(3521.9166666666665, 2236.0)",0.8620734521569482
4032,-2767.576470588232,nan,25.0,"(3525.64, 540.32)",0.6734903105050569
4033,3188.156862745098,16.541150796805983,45.0,"(3526.3777777777777, 1069.6666666666667)",0.4537428639162759
4034,543.9638554216872,18.46107489189619,42.0,"(3526.2619047619046, 1901.047619047619)",0.38104993999971865
4035,-20807.96078431372,nan,52.0,"(3530.826923076923, 35.40384615384615)",0.7650902507863708
4036,-2152.185770750988,nan,9.0,"(3525.5555555555557, 1172.3333333333333)",0.842423539174232
4037,-1811.8418972332001,nan,22.0,"(3527.0454545454545, 1411.8181818181818)",0.6677347427570268
4038,2522.354581673306,16.795484655589174,18.0,"(3529.5555555555557, 1577.9444444444443)",0.6752110505966417
4039,4336.19767441861,16.207227319545723,56.0,"(3532.214285714286, 1598.392857142857)",0.8008201661448666
4040,-13377.97647058824,nan,42.0,"(3531.8333333333335, 1343.095238095238)",0.853708209599672
4041,-2728.5568627450994,nan,38.0,"(3531.5789473684213, 1800.842105263158)",0.6600983182464653
4042,1159.5097276264569,17.639314008818175,38.0,"(3530.8684210526317, 1871.157894736842)",0.4162110391918964
4043,-72285.82490272375,nan,90.0,"(3539.366666666667, 1119.7111111111112)",0.8394816468643302
4044,1423.6196078431385,17.416515097470857,44.0,"(3534.4545454545455, 1430.340909090909)",0.7732006994607737
4045,-1801.96875,nan,17.0,"(3531.764705882353, 1684.4705882352941)",0.8310803833655536
4046,7549.110236220469,15.605260581943954,110.0,"(3536.6, 528.8636363636364)",0.555535058898858
4047,-4896.185039370081,nan,33.0,"(3534.848484848485, 1199.1515151515152)",0.8437593414496687
4048,-4473.94140625,nan,9.0,"(3533.8888888888887, 1423.888888888889)",0.6181975117867604
4049,14408.188976377947,14.903476509969515,168.0,"(3539.1309523809523, 1845.1845238095239)",0.505232646591772
4050,-2597.7857142857174,nan,31.0,"(3534.967741935484, 2101.6451612903224)",0.275712455794576
4051,-15198.566929133856,nan,15.0,"(3538.0, 1359.6666666666667)",0.894147709453287
4052,1424.8828125,17.41555213032708,11.0,"(3536.7272727272725, 1500.8181818181818)",0.8082777398868201
4053,-26032.263999999996,nan,47.0,"(3542.31914893617, 619.9574468085107)",0.8906645389431299
4054,464.796875,18.631842001322813,11.0,"(3538.6363636363635, 791.2727272727273)",0.5363701656092197
4055,1938.108527131786,17.081554769174417,26.0,"(3540.769230769231, 1660.576923076923)",0.6234306003798502
4056,379.99612403100764,18.85055208293515,12.0,"(3539.0, 2059.8333333333335)",0.6594964983102426
4057,677.06640625,18.2234218347362,25.0,"(3540.6, 167.8)",0.5289603258816431
4058,5878.3333333333285,15.876864476790388,71.0,"(3541.7042253521126, 398.0845070422535)",0.6381226932349197
4059,4746.411764705888,16.1090864705103,81.0,"(3542.6913580246915, 685.3703703703703)",0.7078410753065486
4060,199.53125,19.54997269180118,15.0,"(3539.133333333333, 695.6666666666666)",0.8081865794448628
4061,-1498.2790697674427,nan,21.0,"(3540.809523809524, 1042.3809523809523)",0.7595443196942484
4062,3574.079365079364,16.417089519731697,31.0,"(3541.0967741935483, 1368.7096774193549)",0.7720659259592666
4063,30281.976744186017,14.097039446025082,181.0,"(3549.1325966850827, 2257.9944751381217)",0.820455704657882
4064,-2961.163424124512,nan,27.0,"(3543.3333333333335, 340.22222222222223)",0.749004544398691
4065,3963.818897637797,16.304715490381952,11.0,"(3542.0, 1349.3636363636363)",0.8998505711960625
4066,-5024.546511627908,nan,9.0,"(3541.8888888888887, 1413.0)",0.9151435394961448
4067,-1803.6102362204729,nan,11.0,"(3544.0, 1336.8181818181818)",0.8532619693329866
4068,-2355.7142857142862,nan,18.0,"(3545.222222222222, 949.7777777777778)",0.5539519072014875
4069,5236.262548262552,16.002446464698245,43.0,"(3547.6279069767443, 1344.7441860465117)",0.635446870730155
4070,227.34615384615245,19.408280971554834,12.0,"(3545.0833333333335, 1962.9166666666667)",0.7365874582208801
4071,-2405.00790513834,nan,12.0,"(3547.4166666666665, 28.916666666666668)",0.8224626386814282
4072,25284.83076923077,14.292849871860795,98.0,"(3553.061224489796, 1241.8979591836735)",0.7309336475894976
4073,1147.9448818897636,17.650197409779334,11.0,"(3547.6363636363635, 1502.4545454545455)",0.6652127331620754
4074,2640.6071428571413,16.74574051570703,27.0,"(3548.5925925925926, 1603.9259259259259)",0.5734962498887648
4075,8361.671936758896,15.49426718908499,112.0,"(3553.035714285714, 54.794642857142854)",0.4759449311505936
4076,675.9137254901943,18.22527183608786,19.0,"(3548.842105263158, 537.6842105263158)",0.7716049449037712
4077,-1761.91796875,nan,172.0,"(3556.517441860465, 997.7848837209302)",0.8013138671680852
4078,-17838.212355212367,nan,37.0,"(3552.6486486486488, 1409.2162162162163)",0.8720684806832076
4079,582.0,18.38769253837528,16.0,"(3553.0625, 880.875)",0.677349341327059
4080,56672.159999999974,13.416575585909769,422.0,"(3563.0971563981043, 1939.777251184834)",0.4248991192660175
4081,-14726.141176470592,nan,33.0,"(3555.242424242424, 33.54545454545455)",0.7897467279091402
4082,26541.73359073358,14.240176785790752,132.0,"(3558.212121212121, 1084.3636363636363)",0.7547292626750098
4083,-484.14117647058447,nan,33.0,"(3554.818181818182, 1365.7878787878788)",0.6674812154502772
4084,61035.239043824695,13.33604837544567,207.0,"(3563.768115942029, 1330.8937198067633)",0.6932698305127708
4085,7543.56048387097,15.606059057897829,72.0,"(3558.4583333333335, 1568.9722222222222)",0.4839797935137777
4086,328.578125,19.00840338244123,8.0,"(3554.5, 1691.25)",0.2886751345948129
4087,-15188.456273764255,nan,93.0,"(3558.94623655914, 734.0430107526881)",0.890007061968671
4088,-5462.732,nan,18.0,"(3557.0, 791.2222222222222)",0.707406933277947
4089,17074.02352941176,14.719160311050853,135.0,"(3560.837037037037, 1605.5777777777778)",0.45713360186630997
4090,5357.379032258061,15.977619065981749,60.0,"(3562.0, 1497.3)",0.5400801776896549
4091,3474.9764705882408,16.44762032928775,79.0,"(3561.0632911392404, 2005.860759493671)",0.35654218134456644
4092,2243.6328125,16.92262054295301,62.0,"(3561.6451612903224, 449.2903225806452)",0.7360764222164077
4093,35523.86770428013,13.923699389948805,224.0,"(3565.316964285714, 1360.200892857143)",0.776012946038787
4094,6311.4609375,15.79967525337279,31.0,"(3562.3548387096776, 1225.6774193548388)",0.7797585354617362
4095,-15522.516129032258,nan,26.0,"(3563.0, 842.4615384615385)",0.6797108672154679
4096,-43496.12109375,nan,33.0,"(3565.121212121212, 1643.909090909091)",0.8977786596811735
4097,-13280.972111553783,nan,13.0,"(3562.3076923076924, 2182.923076923077)",0.9061293003839256
4098,284951.4879999999,11.663072677059631,1051.0,"(3582.0066603235014, 280.7497621313035)",0.47477874084076765
4099,849.0750988142318,17.977634739177475,33.0,"(3567.3636363636365, 701.1515151515151)",0.5641970340042648
4100,4772.919999999998,16.10303961220388,74.0,"(3569.7162162162163, 767.081081081081)",0.38197114272392035
4101,22862.64285714287,14.402183919548795,190.0,"(3574.1, 1063.342105263158)",0.7563725521438005
4102,770.6880000000001,18.082803507862458,8.0,"(3566.0, 1131.75)",0.7950972173652757
4103,-209.0076923076922,nan,15.0,"(3567.9333333333334, 1383.0)",0.7896173902832322
4104,5871.72440944882,15.87808584077849,59.0,"(3569.2881355932204, 1168.5084745762713)",0.6121265308122719
4105,2758.1732283464553,16.698446153094014,21.0,"(3569.5714285714284, 1238.095238095238)",0.7326424413372274
4106,2576.0236220472434,16.772625397071586,14.0,"(3568.285714285714, 1406.5)",0.8506877704240235
4107,4409.315175097276,16.189072142413977,52.0,"(3571.653846153846, 1420.2307692307693)",0.675521647281775
4108,8795.3188976378,15.439371023553937,66.0,"(3574.848484848485, 1442.6515151515152)",0.7055686898472635
4109,5.153846153843915,23.5196713740155,94.0,"(3576.840425531915, 9.436170212765957)",0.8049315853092349
4110,-2929.007843137253,nan,33.0,"(3574.6363636363635, 573.4242424242424)",0.8229307223118374
4111,2737.8720930232594,16.706467112374817,39.0,"(3574.4102564102564, 1261.7179487179487)",0.7266573433614829
4112,1208.656488549619,17.594242780365164,42.0,"(3576.0476190476193, 388.92857142857144)",0.5252233925486905
4113,54525.54330708663,13.458499995753526,369.0,"(3586.029810298103, 842.170731707317)",0.538186479149178
4114,375.57915057915125,18.863246311513677,8.0,"(3575.25, 997.625)",0.8124097554365945
4115,-4916.338461538464,nan,18.0,"(3577.4444444444443, 1205.5)",0.8130756328472708
4116,-1124.0465116279047,nan,21.0,"(3579.2380952380954, 1125.5714285714287)",0.7003895981208579
4117,-2650.7480000000032,nan,17.0,"(3578.9411764705883, 1284.5882352941176)",0.66544197937295
4118,9684.9609375,15.334755316469666,115.0,"(3582.1565217391303, 1489.8608695652174)",0.5802462779006259
4119,6573.8000000000175,15.755458782358549,129.0,"(3583.062015503876, 2260.9147286821703)",0.46717552116058314
4120,1004.2413793103442,17.79540471921482,31.0,"(3579.967741935484, 1036.0967741935483)",0.3355872429016351
4121,-17775.77777777778,nan,90.0,"(3582.4777777777776, 1410.3444444444444)",0.8343251800965681
4122,-9385.453125,nan,12.0,"(3579.75, 2239.5)",0.7919258635826991
4123,3952.8617886178836,16.30772092612711,71.0,"(3583.507042253521, 2134.0)",0.5417666751580577
4124,-13315.70930232558,nan,12.0,"(3581.8333333333335, 1050.0)",0.677707897312833
4125,23033.857142857145,14.394083327517158,98.0,"(3586.5, 1335.1224489795918)",0.6174724089405454
4126,17975.0,14.6633277523627,94.0,"(3586.191489361702, 1380.4148936170213)",0.6433633885002034
4127,-4892.471042471043,nan,18.0,"(3585.5555555555557, 1114.5555555555557)",0.790548164534478
4128,-7534.910505836575,nan,9.0,"(3589.3333333333335, 1262.7777777777778)",0.9440557296755324
4129,9589.178988326836,15.345546437261795,111.0,"(3593.3333333333335, 1954.2162162162163)",0.5142324261251443
4130,3662.417322834648,16.39058042624781,73.0,"(3593.054794520548, 2106.821917808219)",0.7252173421843523
4131,-2491.2868217054274,nan,15.0,"(3591.133333333333, 82.13333333333334)",0.7820945387815543
4132,-90743.45238095237,nan,156.0,"(3597.019230769231, 905.6282051282051)",0.8888545853159446
4133,48016.29007633589,13.596528495621353,230.0,"(3598.5304347826086, 1202.5086956521739)",0.8230429681173829
4134,2759.094117647066,16.698083711761797,74.0,"(3597.5675675675675, 120.67567567567568)",0.5839219646768147
4135,-1597.3228346456744,nan,40.0,"(3597.8, 1128.975)",0.7782251964364887
4136,3376.968127490036,16.478682595761576,44.0,"(3600.8636363636365, 1456.2727272727273)",0.7252738061077569
4137,-1935.1003861003883,nan,18.0,"(3598.9444444444443, 1465.111111111111)",0.7385244839861047
4138,12187.365079365089,15.085225447846149,169.0,"(3604.887573964497, 1687.508875739645)",0.36773540625432055
4139,-3114.92,nan,8.0,"(3599.0, 1017.25)",0.7927001054654698
4140,20086.239215686277,14.542753423530986,181.0,"(3606.5911602209944, 2090.8342541436464)",0.6483066218173825
4141,-2336.3700787401613,nan,50.0,"(3603.08, 2265.54)",0.8311732020722874
4142,-2861.5139442231084,nan,17.0,"(3603.470588235294, 685.0588235294117)",0.8681419469127096
4143,4906.300395256912,16.0731146625374,92.0,"(3608.5434782608695, 387.32608695652175)",0.270658948064413
4144,1685.6334661354558,17.233092137357154,41.0,"(3605.682926829268, 869.0487804878048)",0.33003178970433134
4145,-2648.5555555555547,nan,9.0,"(3603.777777777778, 1033.2222222222222)",0.6969327453369598
4146,-11684.1953125,nan,10.0,"(3603.8, 1217.4)",0.8471804560290757
4147,7402.5,15.626553959846659,110.0,"(3609.318181818182, 1519.3454545454545)",0.646647354096655
4148,368.87644787644786,18.882797682099884,8.0,"(3604.375, 413.75)",0.747102836415358
4149,-3306.523809523809,nan,16.0,"(3605.3125, 763.5)",0.6415241362096966
4150,-2783.007874015748,nan,8.0,"(3604.125, 1489.5)",0.5828776621507495
4151,902.65625,17.911194016106187,19.0,"(3607.157894736842, 133.8421052631579)",0.6157908571582814
4152,536.8366533864537,18.47539459918018,26.0,"(3607.8846153846152, 622.2307692307693)",0.6777694008715026
4153,2007.6731517509616,17.043267471776854,57.0,"(3611.2631578947367, 997.3157894736842)",0.8353125480280309
4154,1741.3176470588223,17.197804996701787,41.0,"(3609.5853658536585, 1050.6829268292684)",0.38530872580877346
4155,-1921.171875,nan,16.0,"(3609.8125, 1095.5)",0.6477922774247916
4156,1590.7204724409457,17.29601532389111,43.0,"(3613.3488372093025, 672.6046511627907)",0.47842616566038965
4157,-5596.7058823529405,nan,9.0,"(3614.777777777778, 71.44444444444444)",0.8836827247819196
4158,177.72586872586908,19.675623385646638,11.0,"(3614.5454545454545, 715.4545454545455)",0.7924057708810606
4159,-22737.047619047575,nan,431.0,"(3627.619489559165, 2230.0371229698376)",0.8672076424229829
4160,931.3720930232557,17.877191947754998,15.0,"(3615.0, 878.8666666666667)",0.837204155524121
4161,1376.6205533596876,17.452964376465992,22.0,"(3616.8636363636365, 892.5454545454545)",0.7473105576170351
4162,-2977.380952380954,nan,16.0,"(3618.875, 517.5625)",0.7715950791068796
4163,-12234.799212598424,nan,10.0,"(3619.1, 68.7)",0.8358607747500545
4164,840.549019607839,17.988592385143647,31.0,"(3620.1612903225805, 332.51612903225805)",0.610698708129959
4165,-8648.07086614173,nan,20.0,"(3619.4, 1036.65)",0.7136014392553935
4166,-3099.2039215686273,nan,10.0,"(3619.4, 349.7)",0.6618387674932783
4167,-32695.619047619053,nan,45.0,"(3621.711111111111, 398.1111111111111)",0.8826313205104881
4168,309.03676470588107,19.07497462862957,8.0,"(3620.0, 1717.0)",0.7071067811865476
4169,110.20622568093313,20.19448467744688,14.0,"(3621.214285714286, 689.7142857142857)",0.4728376512902299
4170,5146.74803149607,16.02116773228378,172.0,"(3624.5872093023254, 919.4360465116279)",0.8289437490085575
