Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
4171,-2413.748031496063,nan,11.0,"(3621.3636363636365, 1353.5454545454545)",0.8135405281446273
4172,-6081.793103448275,nan,31.0,"(3622.967741935484, 2115.9032258064517)",0.8493930322367393
4173,1701.411067193676,17.22297686640051,27.0,"(3622.925925925926, 33.55555555555556)",0.31028586464157004
4174,-9727.64230769231,nan,12.0,"(3620.9166666666665, 1760.0833333333333)",0.9316332588903511
4175,587.7294117647034,18.377056438317375,21.0,"(3624.095238095238, 1076.857142857143)",0.7399303814101218
4176,47.448529411764866,21.109443108157727,9.0,"(3622.0, 1674.0)",0.0
4177,3911.4940711462405,16.319143309250133,79.0,"(3626.0886075949365, 2260.493670886076)",0.41054232388575634
4178,1689.2168674698842,17.230786476576682,43.0,"(3625.9302325581393, 639.2790697674419)",0.5728910166161114
4179,-8066.521235521235,nan,11.0,"(3625.4545454545455, 1273.4545454545455)",0.8432177850735577
4180,161.63385826771628,19.778669150385333,9.0,"(3624.1111111111113, 1772.6666666666667)",0.6945875203623408
4181,1084.0271317829465,17.712399619595192,47.0,"(3628.0, 793.1489361702128)",0.5764278044789111
4182,721.2677165354326,18.15475876526963,10.0,"(3627.5, 1352.8)",0.8654345930167235
4183,3417.5714285714203,16.465705999354455,79.0,"(3632.3670886075947, 149.08860759493672)",0.43989160853826675
4184,-3211.505928853756,nan,16.0,"(3628.875, 2132.625)",0.459845679187568
4185,1000.3464566929106,17.799623904571753,26.0,"(3630.0, 2083.346153846154)",0.6337457469188336
4186,4992.078125,16.05429656663194,57.0,"(3634.684210526316, 1335.4035087719299)",0.5678939627751242
4187,387.2047244094483,18.83014838091146,8.0,"(3631.375, 667.375)",0.713214926384501
4188,-6470.945945945947,nan,11.0,"(3631.5454545454545, 687.4545454545455)",0.7200063991949811
4189,-5395.371999999999,nan,9.0,"(3632.0, 1517.4444444444443)",0.9290803560351476
4190,1354.535433070865,17.470524074609738,52.0,"(3635.1923076923076, 415.40384615384613)",0.5196217811594678
4191,-2901.1789883268484,nan,9.0,"(3633.777777777778, 1482.3333333333333)",0.7476211403967077
4192,-102520.38735177869,nan,142.0,"(3638.4225352112676, 1454.1478873239437)",0.9084554859897295
4193,1185.9486166007846,17.614835317922992,34.0,"(3635.676470588235, 1625.5294117647059)",0.6162212017275521
4194,-36498.28853754941,nan,58.0,"(3643.0172413793102, 2058.344827586207)",0.8690981511846841
4195,-3071.8046875,nan,11.0,"(3638.6363636363635, 699.2727272727273)",0.9127063588456589
4196,7766.090909090912,15.574493824880076,120.0,"(3643.491666666667, 1476.3083333333334)",0.7215671796389223
4197,2858.1832669322757,16.659774819141113,60.0,"(3642.2833333333333, 1117.95)",0.6428882155274013
4198,624.2558139534885,18.311593510482545,17.0,"(3643.0, 646.8823529411765)",0.7761451587298762
4199,-2517.8240000000005,nan,9.0,"(3641.5555555555557, 1283.0)",0.7350307664916406
4200,-1828.339920948616,nan,27.0,"(3644.814814814815, 1204.037037037037)",0.7033121242864916
4201,-8898.476744186046,nan,12.0,"(3646.0, 1488.8333333333333)",0.8263099744498753
4202,-1540.89453125,nan,38.0,"(3648.684210526316, 2262.5789473684213)",0.7735324821427353
4203,-93007.65369649802,nan,236.0,"(3654.4322033898306, 1857.2754237288136)",0.904464075928882
4204,333.53125,18.992158672234073,21.0,"(3651.3333333333335, 242.28571428571428)",0.5435982170007724
4205,3955.4980392156867,16.306997066088577,95.0,"(3653.2105263157896, 599.2526315789473)",0.4923082675143039
4206,-4949.803921568629,nan,19.0,"(3652.5263157894738, 916.6842105263158)",0.8799314358243255
4207,2139.807843137256,16.974063062435555,40.0,"(3652.3, 1188.525)",0.6476929539755182
4208,-6249.606299212599,nan,14.0,"(3651.0, 1544.642857142857)",0.6606206343735247
4209,-9056.4094488189,nan,44.0,"(3655.590909090909, 785.1136363636364)",0.8850403710477652
4210,-16477.374015748028,nan,13.0,"(3655.846153846154, 151.53846153846155)",0.893144125461554
4211,-2691.212598425198,nan,31.0,"(3656.8387096774195, 194.4516129032258)",0.4740453939404171
4212,353.7874015748039,18.92814409111493,9.0,"(3654.3333333333335, 1178.0)",0.756344954742211
4213,-5770.860000000001,nan,35.0,"(3659.942857142857, 132.68571428571428)",0.6570399867161439
4214,1202.3884615384595,17.599888000036195,25.0,"(3659.08, 886.08)",0.4983730948900148
4215,411.10714285714494,18.765112443560596,18.0,"(3661.9444444444443, 707.3333333333334)",0.7138673157139985
4216,896.0199203187221,17.91920583748439,32.0,"(3665.0625, 611.3125)",0.695971229612168
4217,2885.212598425198,16.649555450273105,51.0,"(3665.176470588235, 1277.078431372549)",0.5014865911413098
4218,6245.887999999999,15.81101451929196,30.0,"(3664.5, 1326.9333333333334)",0.5429181957568997
4219,616.9130434782564,18.324440118275827,37.0,"(3665.864864864865, 844.1891891891892)",0.4612485370089279
4220,1207.3307392996103,17.595434354630996,26.0,"(3664.3076923076924, 1338.7307692307693)",0.5437146438258473
4221,-2713.941176470602,nan,92.0,"(3667.8695652173915, 1022.4891304347826)",0.822220588822769
4222,2502.392,16.804111642579837,63.0,"(3667.3015873015875, 1724.015873015873)",0.4005274668377568
4223,626.18359375,18.308245788129536,29.0,"(3667.5862068965516, 1125.551724137931)",0.3364177720713402
4224,484.4330708661437,18.586915541173706,27.0,"(3666.6296296296296, 1936.4814814814815)",0.5027456721301952
4225,-2178.7599999999984,nan,17.0,"(3667.0588235294117, 2286.5882352941176)",0.788843230696404
4226,-669.8888888888905,nan,45.0,"(3672.6222222222223, 1006.0)",0.8197776768559524
4227,1480.4513618677083,17.374014640425727,42.0,"(3673.3333333333335, 771.7857142857143)",0.6394261926924595
4228,159.53754940711406,19.792842708146186,9.0,"(3673.3333333333335, 834.4444444444445)",0.8454609500477417
4229,5247.298804780876,16.00016051104379,22.0,"(3674.0454545454545, 1286.7727272727273)",0.6775287596093507
4230,-6556.75,nan,10.0,"(3672.8, 1711.6)",0.8664423838836068
4231,1985.3058823529427,17.055431426554815,54.0,"(3674.537037037037, 354.6666666666667)",0.7534022119638103
4232,-31432.047244094487,nan,104.0,"(3678.625, 963.6634615384615)",0.8222760002962448
4233,2447.239999999998,16.828308593616285,33.0,"(3675.0, 1331.2424242424242)",0.5106776435515796
4234,-7921.190476190473,nan,17.0,"(3676.6470588235293, 2031.1176470588234)",0.9205388493879513
4235,-6446.224409448816,nan,12.0,"(3676.6666666666665, 1092.0)",0.901469450424461
4236,125.99604743083,20.04910769684706,11.0,"(3677.909090909091, 545.3636363636364)",0.5913123959890826
4237,1256.5849802371595,17.55202033910691,50.0,"(3680.12, 724.28)",0.3881323300848365
4238,9103.5,15.40197900863463,102.0,"(3683.5196078431372, 51.22549019607843)",0.4184534695013759
4239,-2953.6976744186068,nan,14.0,"(3681.1428571428573, 363.14285714285717)",0.7124437464874184
4240,-8567.194552529181,nan,33.0,"(3682.060606060606, 1234.121212121212)",0.7733010400787899
4241,609.5907335907341,18.337404108358307,8.0,"(3681.75, 1460.625)",0.6038096174684119
4242,218.8809523809523,19.449480075702983,8.0,"(3682.25, 598.875)",0.7884053195431427
4243,-3016.40625,nan,11.0,"(3683.2727272727275, 1098.6363636363637)",0.6820406545031044
4244,-108347.8705882353,nan,47.0,"(3687.2978723404253, 1469.404255319149)",0.9421410709013058
4245,169.3149606299212,19.728261665094447,14.0,"(3685.5, 1143.2857142857142)",0.5286825025645706
4246,361.3046875,18.905316009848434,20.0,"(3686.2, 1705.4)",0.43636744435628066
4247,1358.3837209302364,17.46744382929428,53.0,"(3689.5849056603774, 853.2452830188679)",0.4793684855200358
4248,-34516.76494023902,nan,78.0,"(3691.9358974358975, 1692.525641025641)",0.8551768122764695
4249,3615.8418972332,16.40447641829335,56.0,"(3690.375, 982.5178571428571)",0.33678400079908044
4250,24974.675889328064,14.30625034788405,268.0,"(3700.555970149254, 806.9104477611941)",0.7769123015416232
4251,842.27734375,17.986362202879636,23.0,"(3691.1739130434785, 1179.0)",0.6081018360662958
4252,-6240.8249027237325,nan,11.0,"(3689.7272727272725, 2271.5454545454545)",0.8701730817066606
4253,1217.7222222222263,17.586129421118464,51.0,"(3693.4901960784314, 1542.6666666666667)",0.42693432330285735
4254,-2531.0,nan,10.0,"(3692.7, 2263.4)",0.8065162306380169
4255,1968.32283464566,17.06475917303576,71.0,"(3696.760563380282, 592.2394366197183)",0.5913656580171313
4256,171.12598425196848,19.71671010238273,11.0,"(3694.6363636363635, 693.4545454545455)",0.6652127331620754
4257,1672.7142857142826,17.241445585033368,43.0,"(3696.6279069767443, 1646.5116279069769)",0.6924399331472074
4258,1215.3999999999942,17.588201919971763,32.0,"(3696.59375, 1476.0625)",0.48032515201167836
4259,1184.3214285714275,17.616326031807308,61.0,"(3698.3934426229507, 1529.9344262295083)",0.5067377381870163
4260,143.80478087649317,19.905566688329202,9.0,"(3695.8888888888887, 1676.7777777777778)",0.8271049045234626
4261,620.078431372549,18.318883436907555,10.0,"(3697.4, 966.6)",0.7633031020602778
4262,1496.184313725491,17.362537256982222,42.0,"(3699.785714285714, 1826.1904761904761)",0.5145154480315629
4263,791.7171314741026,18.053574893826756,14.0,"(3699.1428571428573, 991.7857142857143)",0.46380820298736997
4264,1260571.858299595,10.048580981328444,1303.0,"(3716.4842670759786, 2150.000767459708)",0.5579845245567336
4265,4873.314741035865,16.08043884745433,152.0,"(3704.9934210526317, 528.2171052631579)",0.4583904255791822
4266,1987.9055118110264,17.0540106553225,73.0,"(3703.5616438356165, 559.8082191780821)",0.594682004362996
4267,624.4392156862741,18.31127457607822,9.0,"(3700.777777777778, 210.55555555555554)",0.7551636886177041
4268,332.3700787401576,18.995945200057797,17.0,"(3703.823529411765, 1739.4117647058824)",0.7488050322616108
4269,-2883.322834645671,nan,12.0,"(3703.0833333333335, 1446.8333333333333)",0.618427060845295
4270,-10606.315384615387,nan,112.0,"(3711.0803571428573, 1371.9285714285713)",0.7709394746812004
4271,189.984375,19.60320528880633,12.0,"(3706.25, 1900.75)",0.7128641896874381
4272,153924.2423076923,12.331732438866103,449.0,"(3719.0, 473.07572383073494)",0.35604059752533
4273,-3246.102362204725,nan,8.0,"(3708.625, 1636.5)",0.8705242673240075
4274,570.0840000000026,18.410152869377146,14.0,"(3709.0, 1820.2142857142858)",0.7245797725061368
4275,345.92094861660007,18.95255784190607,8.0,"(3708.875, 1182.375)",0.6792452337732823
4276,1122.3225806451592,17.674705747942486,41.0,"(3712.487804878049, 223.97560975609755)",0.7452357595988651
4277,2037.6023622047214,17.027201411409834,66.0,"(3715.8030303030305, 645.7878787878788)",0.33246106044180196
4278,68440.87351778656,13.211711140377986,364.0,"(3724.543956043956, 208.13186813186815)",0.5532317866704577
4279,292.9411764705874,19.133048946546396,9.0,"(3714.222222222222, 1020.4444444444445)",0.8717706645859533
4280,1193.0196850393695,17.608380975833697,51.0,"(3718.098039215686, 1071.5882352941176)",0.6472337575635131
4281,1105.4500000000007,17.691152239938795,19.0,"(3716.5789473684213, 189.47368421052633)",0.765049473179294
4282,565.9453125,18.418063832042357,32.0,"(3715.84375, 792.15625)",0.7686968696915578
4283,1013.4527559055132,17.78549122997743,40.0,"(3717.375, 2077.9)",0.5567635091054236
4284,1430.588235294119,17.41121337694394,34.0,"(3719.294117647059, 2280.823529411765)",0.36494770911075797
4285,342.9302325581375,18.961985565031274,17.0,"(3719.4117647058824, 1285.235294117647)",0.6364402548358984
4286,-8744.047999999999,nan,16.0,"(3720.25, 34.0)",0.7960721374857722
4287,-3276.9133858267724,nan,10.0,"(3719.3, 668.1)",0.3015113445777637
4288,21476.58498023718,14.47008693803515,248.0,"(3728.7943548387098, 1021.0483870967741)",0.5576507747565648
4289,21556.131474103604,14.46607294060064,230.0,"(3725.904347826087, 1840.1913043478262)",0.8139380345611757
4290,-2978.968503937007,nan,10.0,"(3722.5, 1792.8)",0.8127767593909538
4291,-2948.8470588235286,nan,26.0,"(3724.6153846153848, 389.6923076923077)",0.4246621339164286
4292,-9413.46875,nan,33.0,"(3726.818181818182, 1061.3030303030303)",0.8858581627936077
4293,616.6117647058854,18.32497048341356,31.0,"(3726.8387096774195, 358.5806451612903)",0.32167322679540467
4294,546.6117647058854,18.455802563094572,38.0,"(3728.2631578947367, 1248.8157894736842)",0.5068593810487384
4295,195.83268482490348,19.570287054896305,12.0,"(3725.6666666666665, 2201.75)",0.7428193900762412
4296,864.2162162162131,17.958443972037372,39.0,"(3729.769230769231, 302.64102564102564)",0.7562095805735456
4297,1454.2290076335921,17.393417991739057,62.0,"(3731.064516129032, 1462.016129032258)",0.5944167957027165
4298,60540.119999999995,13.34489180634727,411.0,"(3742.7299270072995, 969.07299270073)",0.7138564160892185
4299,4697.687022900762,16.12028980220539,124.0,"(3737.0564516129034, 592.016129032258)",0.6740218031325912
4300,1277.3015873015902,17.534266370316566,31.0,"(3732.6129032258063, 1087.9354838709678)",0.569210349758486
4301,-5599.511811023607,nan,91.0,"(3734.703296703297, 1478.3846153846155)",0.8196161421159939
4302,613.3921568627447,18.330654453558303,14.0,"(3732.9285714285716, 2119.3571428571427)",0.8412016167998896
4303,3463.4186046511604,16.451237536139917,87.0,"(3737.862068965517, 1676.1264367816093)",0.37903292768148056
4304,494.4803149606305,18.564627481977624,14.0,"(3732.214285714286, 1926.2142857142858)",0.8573860311337047
4305,-2363.985294117647,nan,8.0,"(3735.0, 55.0)",0.9101797211244547
4306,-1531.775193798443,nan,50.0,"(3738.74, 1863.26)",0.8015932162411423
4307,667.953125,18.238135034934412,36.0,"(3737.222222222222, 869.5)",0.5187614782016376
4308,231.3667953667955,19.389247421841304,9.0,"(3735.4444444444443, 2008.4444444444443)",0.8749849885166953
4309,379.921875,18.850764250199227,26.0,"(3737.1923076923076, 527.6923076923077)",0.729957802772616
4310,-105368.86693548388,nan,45.0,"(3737.5333333333333, 735.0)",0.9505362994249902
4311,2611.796875,16.75765150522377,61.0,"(3740.3278688524592, 170.327868852459)",0.5780189521433202
4312,2857.4651162790688,16.660047656837374,46.0,"(3739.413043478261, 404.5217391304348)",0.5654256142569201
4313,-3119.0629921259824,nan,17.0,"(3739.0, 1092.3529411764705)",0.7560755373762782
4314,2065.6414342629505,17.012362658923703,48.0,"(3741.75, 2261.0625)",0.360657850651887
4315,2217.727626459142,16.9352294835978,55.0,"(3743.7818181818184, 460.3272727272727)",0.3550599547064314
4316,123.31349206349114,20.072473508669663,10.0,"(3742.2, 694.0)",0.8062257748298549
4317,4931.760956175305,16.067494954851114,104.0,"(3746.9615384615386, 1765.7211538461538)",0.49586781574002314
4318,83570.36821705429,12.994869210739704,519.0,"(3755.7938342967245, 327.3005780346821)",0.4445273656992801
4319,824.8779527559091,18.00902576003628,39.0,"(3747.153846153846, 664.1794871794872)",0.38309276652909885
4320,-4101.846456692918,nan,65.0,"(3748.630769230769, 1267.676923076923)",0.729008027192212
4321,1917.0352941176534,17.093424728368955,62.0,"(3748.1774193548385, 1620.8870967741937)",0.6102319715473624
4322,1196.9098039215678,17.604846439220093,31.0,"(3748.2903225806454, 276.38709677419354)",0.6644920946891102
4323,795.7480000000032,18.048061110608284,20.0,"(3750.75, 1356.0)",0.7005185567241738
4324,16521.35433070868,14.75488588614609,245.0,"(3758.469387755102, 801.1877551020408)",0.7198073312608205
4325,234.61417322834677,19.37411438838442,11.0,"(3750.4545454545455, 1798.8181818181818)",0.8471737420873575
4326,224.4960629921261,19.421978177139255,8.0,"(3751.375, 2180.375)",0.20412414523193195
4327,-3336.239215686275,nan,9.0,"(3751.777777777778, 740.4444444444445)",0.6759592151917008
4328,820.2639999999992,18.01511587120313,23.0,"(3754.1304347826085, 1236.7391304347825)",0.3330881178247037
4329,12511.563492063491,15.056721039605836,214.0,"(3762.5607476635514, 1442.1168224299065)",0.4666055446573711
4330,344.515625,18.956977691303834,14.0,"(3756.785714285714, 370.5)",0.7512550300251774
4331,-9626.788235294123,nan,34.0,"(3761.3823529411766, 2029.6470588235295)",0.803408834286183
4332,707.0434782608718,18.176384698222744,26.0,"(3760.1923076923076, 412.88461538461536)",0.7202625027302316
4333,-2826.6719367588958,nan,14.0,"(3758.6428571428573, 1742.857142857143)",0.6612570700938846
4334,18851.09090909091,14.6116587804771,162.0,"(3765.598765432099, 1073.432098765432)",0.6692393737712141
4335,-6647.790322580644,nan,10.0,"(3761.7, 1125.0)",0.7344344350545795
4336,3043.7250996015937,16.59148643586184,66.0,"(3764.878787878788, 1336.2272727272727)",0.6340972080348729
4337,-6457.09375,nan,15.0,"(3762.866666666667, 290.6666666666667)",0.7721702450173076
4338,97285.304,12.829881899168445,683.0,"(3775.449487554905, 383.0453879941435)",0.34096604054317614
4339,-83432.74803149607,nan,114.0,"(3767.464912280702, 1475.6491228070176)",0.8804673260653606
4340,288.33463035019486,19.15025798415447,14.0,"(3763.5714285714284, 1154.7142857142858)",0.48412291827592674
4341,4795.921875,16.097819750303255,108.0,"(3771.1018518518517, 529.1388888888889)",0.4893767425857524
4342,1062.9322709163316,17.733736018617464,26.0,"(3768.230769230769, 1499.1153846153845)",0.6524837706355999
4343,-9914.04705882353,nan,9.0,"(3767.222222222222, 221.55555555555554)",0.8991040409851684
4344,-332.2362204724486,nan,71.0,"(3770.0985915492956, 253.6338028169014)",0.7876837007824509
4345,443.76377952755865,18.68212037058934,21.0,"(3769.809523809524, 1506.7619047619048)",0.6354298465223911
4346,12049.629921259839,15.097565728287686,80.0,"(3773.3375, 25.125)",0.5639328209093667
4347,5046.78486055776,16.042463021038817,71.0,"(3774.0704225352115, 1215.2394366197184)",0.49442594518234406
4348,4296.211267605628,16.21728592552258,36.0,"(3773.5555555555557, 2.0555555555555554)",0.6959426185253509
4349,-11470.498023715416,nan,11.0,"(3772.909090909091, 71.36363636363636)",0.8310504360067045
4350,1089.3040000000037,17.707127254012484,38.0,"(3774.0526315789475, 470.44736842105266)",0.5761871465485969
4351,1209843.3027888446,10.093177188136544,1302.0,"(3792.768049155146, 60.12058371735791)",0.37186029304019314
4352,748.7764705882291,18.11411952811027,31.0,"(3775.3870967741937, 2225.483870967742)",0.5483428179341102
4353,-1700.6785714285797,nan,67.0,"(3777.791044776119, 1275.9701492537313)",0.774378395046853
4354,317.7674418604656,19.044726505586638,16.0,"(3775.75, 2119.4375)",0.6866521571706687
4355,2335.027667984192,16.879269922667937,37.0,"(3777.189189189189, 2275.4324324324325)",0.7492672807586671
4356,999.1264822134399,17.8009488243542,53.0,"(3779.3584905660377, 332.47169811320754)",0.4077547681874879
4357,1134.5236220472434,17.662966142973467,36.0,"(3777.8333333333335, 1055.1944444444443)",0.4889484725341426
4358,3683.996015936267,16.384202120358594,79.0,"(3781.8987341772154, 2194.215189873418)",0.7793936783956941
4359,-3058.576000000001,nan,13.0,"(3778.6923076923076, 1561.0)",0.6761441923112792
4360,1582.3255813953438,17.30176037659764,61.0,"(3781.3606557377047, 414.8032786885246)",0.6294331348599486
4361,-34233.849206349216,nan,34.0,"(3782.235294117647, 93.05882352941177)",0.8800654613320259
4362,-5330.991999999998,nan,45.0,"(3784.0, 2064.5777777777776)",0.8434415641383713
4363,153.88000000000102,19.83204455591305,11.0,"(3781.909090909091, 871.7272727272727)",0.7989749898493624
4364,-3257.6904761904734,nan,14.0,"(3782.5, 1179.642857142857)",0.8401392767632294
4365,498.30158730158655,18.55626932353723,8.0,"(3781.0, 2285.625)",0.7930733508692994
4366,3388.3333333333358,16.475034679364015,57.0,"(3786.0526315789475, 1424.561403508772)",0.48028260874977813
4367,652.6000000000058,18.26338232637035,32.0,"(3785.03125, 1627.75)",0.4472258944648816
4368,244.43307086614368,19.329600090150645,18.0,"(3783.8333333333335, 1882.4444444444443)",0.6650059915223676
4369,564.2599999999984,18.42130183868339,14.0,"(3785.785714285714, 927.0)",0.5326683136211325
4370,168.03149606299303,19.73652326466876,11.0,"(3785.5454545454545, 1135.6363636363637)",0.7102438650280293
4371,-3104.972972972988,nan,95.0,"(3788.557894736842, 2035.5473684210526)",0.8045335070691542
4372,2235.3100775193816,16.92665555983685,42.0,"(3788.595238095238, 2253.2380952380954)",0.4911520294604068
4373,475.3227091633471,18.60752859055844,9.0,"(3788.777777777778, 1717.111111111111)",0.8271049045234626
4374,2242.375,16.923229392809233,220.0,"(3798.690909090909, 1449.3272727272727)",0.7923530560344131
4375,5044.614173228358,16.04293011065666,87.0,"(3795.367816091954, 1571.3793103448277)",0.3460813525892991
4376,239.26771653543256,19.352789737757504,8.0,"(3791.5, 2240.625)",0.6353272369503311
4377,165002.24803149607,12.25627534702549,442.0,"(3805.3506787330316, 371.40497737556564)",0.25067880805638243
4378,-6421.0233463035,nan,19.0,"(3795.4210526315787, 453.7368421052632)",0.5829140735603813
4379,-25750.740157480308,nan,50.0,"(3797.72, 1028.54)",0.8912685598152505
4380,-5845.792307692311,nan,29.0,"(3797.103448275862, 1582.0689655172414)",0.8769355674075913
4381,1242.5833333333285,17.564186189598807,44.0,"(3798.068181818182, 2005.2272727272727)",0.5388320798858727
4382,-2398.4627450980406,nan,30.0,"(3796.8, 2170.4333333333334)",0.667594418161641
4383,285.60000000000036,19.160604492239656,13.0,"(3798.4615384615386, 280.6923076923077)",0.8361061259486567
4384,263.828125,19.246697272531144,14.0,"(3798.214285714286, 1779.5)",0.6556754106574112
4385,261.828125,19.25495926080912,17.0,"(3805.705882352941, 529.3529411764706)",0.506402112607515
4386,272.32800000000134,19.21226925856405,19.0,"(3811.0, 1378.578947368421)",0.4575727846088052
4387,135768.44615384622,12.46800288098513,610.0,"(3823.072131147541, 416.07377049180326)",0.6705447250224053
4388,3208.5714285714275,16.534220720222045,62.0,"(3814.064516129032, 2272.3870967741937)",0.29731678721903626
4389,-3024.102362204725,nan,8.0,"(3811.625, 442.625)",0.7186481753026731
4390,327.59375,19.01166098130839,26.0,"(3813.5384615384614, 668.7692307692307)",0.41245220272323435
4391,-228371.1490196078,nan,623.0,"(3829.845906902087, 1708.1043338683787)",0.7791471828187365
4392,3895.988439306355,16.32345585121925,52.0,"(3814.653846153846, 6.884615384615385)",0.738017845596524
4393,455.890625,18.652848346500093,17.0,"(3812.529411764706, 1686.235294117647)",0.7741510707769541
4394,-3263.7351778656157,nan,13.0,"(3813.923076923077, 1267.5384615384614)",0.8094031867992725
4395,4396.984251968504,16.192112724565376,97.0,"(3818.453608247423, 2019.1752577319587)",0.6077965110549165
4396,514.9722222222226,18.520540490799757,17.0,"(3816.9411764705883, 661.2352941176471)",0.6883425292165267
4397,349.89370078740103,18.940159690362453,20.0,"(3816.85, 1736.15)",0.8178304449329027
4398,-8321.456692913383,nan,25.0,"(3818.4, 51.64)",0.30268225417336747
4399,1134.5859375,17.662906508882283,46.0,"(3820.413043478261, 714.6739130434783)",0.6367355140125313
4400,-2974.58203125,nan,13.0,"(3819.6153846153848, 836.5384615384615)",0.8713538820039338
4401,5982.349206349201,15.857820598972193,84.0,"(3822.4523809523807, 175.10714285714286)",0.3531095583440109
4402,759.1031746031731,18.09924798082912,31.0,"(3821.7096774193546, 1196.0645161290322)",0.6771624756010327
4403,1012.2142857142899,17.78681884410655,39.0,"(3821.025641025641, 1497.3846153846155)",0.6636645395712572
4404,2979.7294117647107,16.614557930676007,70.0,"(3824.657142857143, 630.3714285714286)",0.5426556432323152
4405,1684.667984189724,17.233714193720743,32.0,"(3824.125, 1808.8125)",0.4835476675872024
4406,-3322.79365079365,nan,10.0,"(3824.0, 467.2)",0.6761234037828132
4407,53360.2755905512,13.481954840197538,441.0,"(3834.532879818594, 1788.251700680272)",0.5558279421736624
4408,3119.25680933852,16.56487217044338,72.0,"(3827.5833333333335, 2118.2638888888887)",0.6449103502755082
4409,277.0238095238092,19.19370725693788,15.0,"(3824.4666666666667, 1936.9333333333334)",0.7909732763119709
4410,-3286.8844621513963,nan,13.0,"(3827.3076923076924, 893.9230769230769)",0.4707892561659784
4411,1177.896825396827,17.62223187175684,38.0,"(3830.9210526315787, 1192.8157894736842)",0.4687603701890652
4412,529.8700787401576,18.489576509974942,11.0,"(3830.3636363636365, 1370.4545454545455)",0.9098831654549538
4413,647.5038759689924,18.27189406886231,19.0,"(3831.1052631578946, 1758.0)",0.4267542680489712
4414,508.8735177865601,18.533475373988033,15.0,"(3833.8, 665.0666666666667)",0.7663163812063458
4415,469.22134387351616,18.621555602454453,16.0,"(3835.375, 998.125)",0.7719005030480903
4416,-1773.9209486166,nan,16.0,"(3837.125, 45.1875)",0.7498640267918566
4417,102654.50194552529,12.771554999386018,307.0,"(3845.442996742671, 2151.267100977199)",0.33303215486857163
4418,-6421.359375,nan,13.0,"(3837.6153846153848, 350.53846153846155)",0.8345411849726968
4419,-2986.418972332016,nan,17.0,"(3840.470588235294, 1490.3529411764705)",0.8086049821048814
4420,-10152.90625,nan,10.0,"(3838.8, 1900.8)",0.7791692379450511
4421,-3107.601593625499,nan,9.0,"(3839.8888888888887, 1104.7777777777778)",0.7685395951130068
4422,506.62121212121565,18.538291575870527,32.0,"(3842.96875, 194.0)",0.7191489325613866
4423,31.85658914728674,21.542001813789398,8.0,"(3843.0, 1396.125)",0.4330127018922193
4424,1677.4330708661437,17.238386997619315,59.0,"(3847.830508474576, 1377.7457627118645)",0.6803955866922494
4425,122.578125,20.07896756515233,8.0,"(3846.25, 1860.75)",0.7384255845247096
4426,-6092.641711229946,nan,12.0,"(3848.0, 2300.9166666666665)",0.9273522091724374
4427,2351.6307692307746,16.87157716511397,70.0,"(3851.0714285714284, 263.07142857142856)",0.6728543083306704
