Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
4428,1772.079365079364,17.178792078802772,51.0,"(3851.4901960784314, 463.3333333333333)",0.7471217867648834
4429,-3224.708661417322,nan,9.0,"(3849.0, 1765.6666666666667)",0.7211200002014748
4430,82.5078125,20.508762317564578,8.0,"(3848.75, 1474.5)",0.2886751345948129
4431,921.7047244094501,17.888520466070467,45.0,"(3852.1555555555556, 340.7111111111111)",0.37815917785254793
4432,910.7490196078434,17.901503218974746,36.0,"(3852.6111111111113, 157.30555555555554)",0.4733685052608719
4433,594.0551181102346,18.365433145204427,40.0,"(3853.025, 1064.8)",0.2998083361346624
4434,11431.760956175305,15.154717163591048,145.0,"(3857.6, 324.9862068965517)",0.42378288271585246
4435,556.3488372093016,18.436632038267778,22.0,"(3855.1363636363635, 560.1363636363636)",0.5887707377505
4436,1280.565217391304,17.53149574655796,32.0,"(3855.875, 493.8125)",0.7033727601167895
4437,723.5629921259824,18.151309134956517,38.0,"(3856.9473684210525, 828.8157894736842)",0.6728500316575021
4438,229.75875486381483,19.39681982753033,18.0,"(3858.222222222222, 991.7222222222222)",0.5417759187559478
4439,654.8333333333321,18.259673053929596,17.0,"(3859.0, 764.8823529411765)",0.5357481670629802
4440,-2988.0,nan,18.0,"(3860.722222222222, 1226.3333333333333)",0.7005198569361376
4441,19614.190476190473,14.568574028800228,45.0,"(3864.0666666666666, 1292.6666666666667)",0.6402779387620179
4442,-2928.0,nan,13.0,"(3861.153846153846, 1489.6153846153845)",0.8888082192150945
4443,30244.60784313723,14.098380105645393,326.0,"(3870.846625766871, 1017.8435582822086)",0.8610678368681897
4444,388.5764705882357,18.826308751768995,24.0,"(3862.4583333333335, 1670.2916666666667)",0.4101339738953718
4445,193.35968379446786,19.584085182028918,13.0,"(3863.153846153846, 798.3846153846154)",0.6680766284822534
4446,662.640625,18.24680485506028,31.0,"(3865.4193548387098, 925.2903225806451)",0.6039730069324479
4447,-2520.4400000000023,nan,31.0,"(3866.7419354838707, 1467.967741935484)",0.6317650115482139
4448,676.766798418972,18.223902388874723,26.0,"(3867.8076923076924, 1774.1153846153845)",0.40551463383161096
4449,180.4765625,19.658947973839325,11.0,"(3867.181818181818, 1893.7272727272727)",0.8082777398868201
4450,175.677165354331,19.688211711872025,16.0,"(3868.4375, 1510.625)",0.7139787286747414
4451,997.7356321839106,17.802461293808918,44.0,"(3871.5454545454545, 1693.4772727272727)",0.41871466239253635
4452,4073.349206349216,16.275120891130747,73.0,"(3875.109589041096, 1376.7534246575342)",0.49859229481505946
4453,14726.850393700792,14.879725312611018,151.0,"(3877.0529801324506, 2149.205298013245)",0.5040811587174443
4454,1437.8400000000038,17.40572359674507,37.0,"(3873.2702702702704, 440.9189189189189)",0.7503883410354487
4455,2209.727272727265,16.939153310423606,55.0,"(3874.072727272727, 1625.8181818181818)",0.8025608761279766
4456,435.2777777777774,18.703083760746743,24.0,"(3875.0416666666665, 525.375)",0.5566647330198664
4457,19363.24609375,14.582554587296697,173.0,"(3879.3294797687863, 1746.4104046242774)",0.39378023502345744
4458,2206.4427480916056,16.94076834243238,53.0,"(3877.056603773585, 237.9433962264151)",0.8170631752520127
4459,1569.421259842522,17.310651171515016,32.0,"(3879.125, 370.59375)",0.6588562039759401
4460,401.55335968379586,18.79064184030662,18.0,"(3877.9444444444443, 679.2222222222222)",0.41652044217833617
4461,2088.1155378486073,17.00061368747199,61.0,"(3879.9836065573772, 1098.377049180328)",0.5967127889443185
4462,-2961.1351351351404,nan,28.0,"(3879.3571428571427, 1134.2142857142858)",0.8091186298691705
4463,241.10236220472143,19.3444963364843,17.0,"(3880.176470588235, 720.4705882352941)",0.6261867611995559
4464,-3271.456692913387,nan,14.0,"(3880.214285714286, 825.7857142857143)",0.7097454928557255
4465,502.5,18.547159834768685,14.0,"(3880.714285714286, 1771.0)",0.578852685105974
4466,124.39215686274474,20.063017504470977,10.0,"(3882.4, 1581.9)",0.8268574107709037
4467,-1416.56420233463,nan,29.0,"(3885.689655172414, 167.24137931034483)",0.7703666063912498
4468,218.58208955223927,19.45096356670802,8.0,"(3883.5, 1240.5)",0.816496580927726
4469,-6471.8125,nan,12.0,"(3884.5, 1594.8333333333333)",0.8737233583092769
4470,2142.9840637450106,16.972452646419388,69.0,"(3886.6521739130435, 1635.5217391304348)",0.7760954684844353
4471,887.2980392156896,17.929826195500368,35.0,"(3884.8285714285716, 1704.4)",0.7512479809854689
4472,751.3023255813896,18.11046316710731,38.0,"(3886.2105263157896, 678.3157894736842)",0.4546434860930657
4473,-3231.553359683792,nan,11.0,"(3886.090909090909, 701.3636363636364)",0.8424439047777528
4474,602.5891472868207,18.349946735738513,22.0,"(3887.2727272727275, 1114.409090909091)",0.6503118801471239
4475,1680.7920000000013,17.236215069229146,50.0,"(3893.96, 1936.3)",0.6332506918925853
4476,146.95121951219517,19.882067013682075,8.0,"(3892.5, 265.0)",0.5773502691896258
4477,302.45736434108403,19.09833959167271,16.0,"(3893.875, 110.0)",0.30618621784789724
4478,1214.16796875,17.58930307134137,32.0,"(3895.28125, 1517.34375)",0.6695870129868676
4479,1663.3548387096816,17.24753773525686,69.0,"(3897.5072463768115, 956.9710144927536)",0.5740824229232608
4480,383.73134328358174,18.839931815144915,8.0,"(3895.5, 981.5)",0.8944271909999159
4481,4401.6666666666715,16.190957122941796,80.0,"(3898.775, 1984.775)",0.6414523241421773
4482,-7191.959999999999,nan,21.0,"(3898.095238095238, 1369.7619047619048)",0.8469906569093819
4483,-3225.8661417322837,nan,8.0,"(3898.375, 364.375)",0.5691581042174771
4484,-60999.13709677418,nan,32.0,"(3898.96875, 836.46875)",0.9479848600053589
4485,21370.23622047245,14.475476693106359,54.0,"(3900.3518518518517, 1290.111111111111)",0.6538920666119136
4486,782.3464566929106,18.066502200122084,44.0,"(3905.4545454545455, 1079.2954545454545)",0.39690275801866526
4487,-3103.8809523809523,nan,8.0,"(3903.875, 987.75)",0.6297418585060147
4488,-2789.4980544747086,nan,12.0,"(3906.25, 630.3333333333334)",0.7058139900837893
4489,28166.33730158728,14.175674060484646,224.0,"(3912.6339285714284, 2189.9866071428573)",0.5060754409592528
4490,281.21875,19.17738931626011,18.0,"(3908.3333333333335, 1165.6666666666667)",0.7769858716272403
4491,843.2980392156896,17.985047273665806,19.0,"(3909.842105263158, 2241.684210526316)",0.5919919299835651
4492,-19491.525291828795,nan,9.0,"(3910.222222222222, 2266.3333333333335)",0.934195224859717
4493,6658.315315315311,15.741589104932855,84.0,"(3912.559523809524, 11.476190476190476)",0.7610147266172056
4494,12792.860465116275,15.032580842611255,134.0,"(3914.9850746268658, 1052.8432835820895)",0.6823098633902209
4495,392.53125,18.815314406772533,15.0,"(3910.4666666666667, 480.6)",0.7857622129174365
4496,1483.3058823529427,17.371923202469787,51.0,"(3915.2549019607845, 1638.450980392157)",0.4966873048641254
4497,-3244.9111969111964,nan,8.0,"(3913.25, 776.375)",0.5542407774358747
4498,-10184.193675889328,nan,11.0,"(3913.6363636363635, 1191.909090909091)",0.8245386395772143
4499,3773.992125984252,16.357997525693456,83.0,"(3919.4337349397592, 2042.3855421686746)",0.7715427902365474
4500,328.0745098039224,19.010068778511773,18.0,"(3916.777777777778, 1731.5555555555557)",0.6903468151851222
4501,921.8486055776884,17.88835099227081,47.0,"(3919.872340425532, 2116.255319148936)",0.38074581157563425
4502,617.22310756972,18.323894558020267,21.0,"(3918.285714285714, 2168.9523809523807)",0.7592162826835841
4503,854.765625,17.97038237903606,24.0,"(3919.7916666666665, 2061.4166666666665)",0.7392033991837481
4504,2263.164705882351,16.913209595832484,60.0,"(3923.7, 498.6)",0.46600014387833755
4505,-6082.133333333331,nan,23.0,"(3922.8695652173915, 220.17391304347825)",0.7853279536236131
4506,841.2047244094501,17.987745742189706,31.0,"(3922.6129032258063, 348.35483870967744)",0.4372378838815292
4507,1311.1889763779545,17.505836776717654,46.0,"(3923.5, 1184.608695652174)",0.5689035320512509
4508,763.1496062992155,18.093475788726217,43.0,"(3923.6279069767443, 1439.3255813953488)",0.7496222320238048
4509,578.7716535433065,18.393731868602565,30.0,"(3923.6, 869.3666666666667)",0.48941544244888174
4510,9835.893280632416,15.31796547999899,128.0,"(3927.4453125, 955.078125)",0.4428921790377977
4511,4603.7598425196775,16.14221834911129,86.0,"(3926.5581395348836, 1837.1860465116279)",0.4730713558799052
4512,1318.0155642023383,17.50019865302103,45.0,"(3927.6666666666665, 634.7555555555556)",0.7580404746230424
4513,-3241.525096525096,nan,8.0,"(3923.75, 1250.625)",0.8043077212665621
4514,502.4630350194566,18.547239706796418,32.0,"(3927.21875, 840.34375)",0.49552198084499455
4515,9647.902723735402,15.33891771003456,169.0,"(3933.207100591716, 1392.6153846153845)",0.3662052852155025
4516,1402.3529411764684,17.43285667577519,50.0,"(3931.16, 2149.7)",0.5945733307860276
4517,-57318.38582677164,nan,89.0,"(3935.674157303371, 140.97752808988764)",0.8607241146082631
4518,3206.269841269852,16.534999825008537,141.0,"(3937.2198581560283, 1139.0354609929077)",0.7145332250421369
4519,899.887999999999,17.914528848648285,30.0,"(3932.633333333333, 1995.5)",0.623083932026702
4520,1236.6865079365089,17.56935094318294,56.0,"(3936.214285714286, 914.0178571428571)",0.5275412523404337
4521,599.18359375,18.35610021641479,26.0,"(3934.076923076923, 1285.8461538461538)",0.48754951210471553
4522,30494.04651162791,14.089462354053326,203.0,"(3939.600985221675, 1236.7586206896551)",0.4180094726323651
4523,2052.5625,17.019259024629882,42.0,"(3936.5476190476193, 2080.595238095238)",0.411703022714795
4524,-969.1919999999955,nan,55.0,"(3936.927272727273, 280.74545454545455)",0.765956117255499
4525,5842.833333333343,15.883441254379214,118.0,"(3938.8728813559323, 970.7457627118644)",0.7020185592928583
4526,370.8346456692889,18.877049245379617,26.0,"(3937.846153846154, 1002.8461538461538)",0.66038709741744
4527,24940.286821705406,14.307746390739553,228.0,"(3944.3333333333335, 2008.7587719298247)",0.7457981909207984
4528,2276.360465116275,16.90689741411129,73.0,"(3940.986301369863, 232.1095890410959)",0.24990171511473974
4529,1459.1574803149597,17.389744585309213,17.0,"(3939.470588235294, 391.1764705882353)",0.6073853503403058
4530,-3081.0622568093386,nan,9.0,"(3939.222222222222, 197.33333333333334)",0.5886140160896226
4531,3281.4881889763783,16.509822886388754,76.0,"(3943.315789473684, 2226.0)",0.7117990336855664
4532,258.95330739299607,19.266946344330464,21.0,"(3941.5714285714284, 1535.7142857142858)",0.3728679568888017
4533,11449.932539682544,15.152992680194497,126.0,"(3948.063492063492, 1714.2301587301588)",0.5849618009211005
4534,1178.253012048197,17.62190360337607,32.0,"(3943.28125, 323.96875)",0.7725697154071002
4535,-36270.88372093023,nan,31.0,"(3946.2258064516127, 36.58064516129032)",0.9048683823633499
4536,14683.44140625,14.882930363674967,147.0,"(3948.278911564626, 302.55102040816325)",0.6633757917760608
4537,564.546875,18.420749980633364,9.0,"(3944.6666666666665, 1616.3333333333333)",0.816496580927726
4538,13569.10116731518,14.96862229886904,168.0,"(3952.1964285714284, 252.60119047619048)",0.6946990658631627
4539,169.64566929133798,19.72614305632893,14.0,"(3947.714285714286, 927.8571428571429)",0.6112961323812776
4540,1172.5375494071195,17.62718310129938,45.0,"(3951.3777777777777, 1357.1555555555556)",0.4439682813991597
4541,517.6086956521722,18.51499609069174,18.0,"(3949.722222222222, 1699.111111111111)",0.7467165292917377
4542,326.581027667984,19.015022621705306,11.0,"(3950.090909090909, 1257.5454545454545)",0.6083335284647815
4543,-2843.2071713147416,nan,12.0,"(3952.3333333333335, 654.0833333333334)",0.7983103929994448
4544,3350.763779527566,16.48714046940298,96.0,"(3957.40625, 951.1354166666666)",0.7695266189309098
4545,478.45955882353155,18.60038691129058,25.0,"(3953.0, 1456.0)",0.6180781679995343
4546,-1312.1593625498026,nan,32.0,"(3955.375, 146.0625)",0.48562858531028746
4547,779.758893280632,18.070099158353372,25.0,"(3956.08, 1964.52)",0.7364762337055015
4548,-2758.1111111111095,nan,17.0,"(3957.0588235294117, 579.6470588235294)",0.7169378418677256
4549,1283.0358565737042,17.529403015932317,51.0,"(3959.2156862745096, 740.0784313725491)",0.6422506206887635
4550,903.1686274509775,17.910577891285996,37.0,"(3959.5675675675675, 1899.6486486486488)",0.66219977523219
4551,-6272.5546875,nan,15.0,"(3958.2, 2210.2)",0.8619581623601292
4552,31160.54054054056,14.065987543116634,228.0,"(3964.5087719298244, 360.5657894736842)",0.5218472751835195
4553,-12871.610441767065,nan,29.0,"(3959.9655172413795, 565.551724137931)",0.7576026828536002
4554,1526.6588235294112,17.340645019693383,39.0,"(3959.6153846153848, 680.3333333333334)",0.45168950300833205
4555,7330.7364341085195,15.637130986588073,124.0,"(3966.7580645161293, 1443.4274193548388)",0.663715736027487
4556,-12436.450592885376,nan,43.0,"(3964.5348837209303, 2057.093023255814)",0.8541122615702277
4557,1818.320158102768,17.15082411651483,37.0,"(3963.5675675675675, 216.40540540540542)",0.6162575331765537
4558,-1781.515625,nan,28.0,"(3963.5, 2287.3928571428573)",0.7356693152113627
4559,819.7595419847348,18.01578379862515,33.0,"(3967.969696969697, 150.96969696969697)",0.5864608952945981
4560,-3108.1968503937023,nan,18.0,"(3968.1111111111113, 777.3333333333334)",0.7750700942226543
4561,149.1875,19.865668909122924,12.0,"(3966.0, 1422.0)",0.3779644730092273
4562,741.4470588235308,18.124799633104953,24.0,"(3968.1666666666665, 2111.625)",0.6588074832541587
4563,-1713.0,nan,149.0,"(3977.0939597315437, 230.16107382550337)",0.820325958884664
4564,1700.9043824701148,17.223300249673446,58.0,"(3969.9137931034484, 1576.7931034482758)",0.4681195471398028
4565,177.04615384615317,19.67978375856142,19.0,"(3970.4210526315787, 526.5263157894736)",0.5928119198305343
4566,347.35546875,18.948064648054018,14.0,"(3969.9285714285716, 977.8571428571429)",0.32930993076585646
4567,1647.1328125,17.258178452879527,47.0,"(3973.191489361702, 1984.723404255319)",0.7064962832994754
4568,295.3858267716532,19.124025867199077,9.0,"(3974.6666666666665, 845.0)",0.7888954830250753
4569,1788.8412698412722,17.16857048548823,49.0,"(3976.122448979592, 1808.4285714285713)",0.6336567452080937
4570,764.8431372549021,18.09106906443629,36.0,"(3977.75, 933.8055555555555)",0.24151325367946802
4571,98.35826771653592,20.317972821625048,9.0,"(3975.1111111111113, 1837.3333333333333)",0.6945875203623408
4572,960.5097276264642,17.843745581084058,43.0,"(3978.7441860465115, 2111.5813953488373)",0.3522665282318092
4573,-3280.3385826771664,nan,11.0,"(3977.4545454545455, 963.6363636363636)",0.9020283424540314
4574,-10664.834645669296,nan,84.0,"(3982.309523809524, 580.1428571428571)",0.8668308394744665
4575,-13197.932270916335,nan,9.0,"(3980.1111111111113, 267.77777777777777)",0.8287549198892747
4576,-6431.464566929135,nan,12.0,"(3981.6666666666665, 999.5)",0.8750125529378318
4577,140.83203125,19.928246391872822,9.0,"(3981.1111111111113, 1424.888888888889)",0.639847293570111
4578,595.99209486166,18.361898751575282,17.0,"(3981.705882352941, 1668.0588235294117)",0.6517015252746591
4579,522.7410358565721,18.50428351469469,15.0,"(3982.9333333333334, 1501.6)",0.7083994563813848
4580,1077.1801242236033,17.719279171616897,20.0,"(3984.15, 5.15)",0.6103644413982677
4581,354.09055118110336,18.92721415532061,21.0,"(3985.190476190476, 819.4285714285714)",0.7141944145192671
4582,-3211.880478087649,nan,16.0,"(3986.0625, 871.375)",0.6375919221195967
4583,1662.1440000000002,17.248328384447902,55.0,"(3988.0363636363636, 1262.5454545454545)",0.7667106520175088
4584,-3207.170731707316,nan,14.0,"(3987.0, 855.5)",0.6293512442720078
4585,892.1146245059281,17.92394835287078,31.0,"(3988.4193548387098, 1019.3870967741935)",0.6170707905833099
4586,1214.0314960629912,17.589425115135178,42.0,"(3988.404761904762, 1859.8095238095239)",0.7017823899611968
4587,185.7421875,19.627723610096044,8.0,"(3988.25, 1885.75)",0.7384255845247096
4588,385.33725490195866,18.83539750201858,22.0,"(3991.318181818182, 1850.8636363636363)",0.3725743990816187
4589,1241.5199999999968,17.565115699698282,45.0,"(3990.733333333333, 2111.911111111111)",0.6884831949361954
4590,2209.7401574803152,16.93914697959615,62.0,"(3994.1451612903224, 2032.467741935484)",0.37874957002829074
4591,-12081.367588932808,nan,29.0,"(3995.137931034483, 392.44827586206895)",0.6624161134492802
4592,1265.2048192771035,17.54459790621764,43.0,"(3994.5116279069766, 857.046511627907)",0.4493524542295036
4593,-39012.22529644269,nan,45.0,"(3996.0444444444443, 916.8222222222222)",0.8863194161255936
4594,-3273.968503937007,nan,11.0,"(3992.4545454545455, 937.8181818181819)",0.7528910411115917
4595,219.80314960629948,19.44491522192377,10.0,"(3992.7, 1078.5)",0.5851362742807612
4596,-6145.823529411766,nan,13.0,"(3994.6153846153848, 596.6923076923077)",0.698069439421757
4597,6386.799227799231,15.786791839724577,99.0,"(3998.6161616161617, 1896.7474747474748)",0.47175444460112803
4598,-2902.217898832685,nan,35.0,"(3996.285714285714, 1911.5714285714287)",0.4098885499529195
4599,999.4800000000032,17.800564729668913,41.0,"(3998.731707317073, 1956.9024390243903)",0.25518296370860416
4600,819.921259842522,18.015569631412205,22.0,"(3997.681818181818, 2160.4545454545455)",0.690791577912324
4601,1689.6850393700806,17.23048560297966,48.0,"(3998.7083333333335, 710.1666666666666)",0.7373072224853666
4602,-2634.1388888888905,nan,15.0,"(3999.0, 899.8)",0.32345562683823414
4603,-3055.9212598425183,nan,11.0,"(4000.0, 2218.181818181818)",0.5977410931000702
4604,-3095.1517509727637,nan,21.0,"(4002.6666666666665, 739.1904761904761)",0.808431484865145
4605,227.484375,19.40762106987235,11.0,"(4002.6363636363635, 1735.7272727272727)",0.49796814843649484
4606,196.05019305019232,19.569081814286868,13.0,"(4005.5384615384614, 1218.5384615384614)",0.7779325744441971
4607,-12563.142857142855,nan,15.0,"(4006.5333333333333, 24.066666666666666)",0.8561456307086075
4608,-64334.255999999994,nan,20.0,"(4009.6, 1259.0)",0.9282126312995362
4609,1335.8984375,17.48556639527608,29.0,"(4006.9310344827586, 1269.8620689655172)",0.6362097827461783
4610,4250.715953307401,16.2288447875897,106.0,"(4010.443396226415, 1492.2641509433963)",0.33374451480817724
4611,177.96456692913307,19.67416614477525,9.0,"(4006.6666666666665, 1756.888888888889)",0.6945875203623408
4612,1753.8976377952786,17.18998939207419,47.0,"(4009.0, 1996.6382978723404)",0.33505386085507227
4613,-3094.7764705882364,nan,15.0,"(4009.3333333333335, 204.4)",0.5759048965827144
4614,-78010.95294117648,nan,94.0,"(4019.840425531915, 1736.0851063829787)",0.9059675079785787
4615,-9904.82,nan,9.0,"(4012.0, 1916.2222222222222)",0.8327127060219737
4616,155.73122529644206,19.819060748375612,12.0,"(4013.4166666666665, 1138.4166666666667)",0.11322770341445937
4617,500.51737451737426,18.55145210552133,27.0,"(4017.3703703703704, 1350.2592592592594)",0.21381231875370718
4618,304.4901185770759,19.09106699170816,19.0,"(4015.842105263158, 1863.2631578947369)",0.4609103798731539
4619,-2615.5921568627455,nan,27.0,"(4018.222222222222, 289.55555555555554)",0.7694440863499971
4620,374.28346456692816,18.866998397789462,24.0,"(4018.3333333333335, 1473.125)",0.72282108541073
4621,283.9496124030993,19.16689679950193,8.0,"(4017.875, 1754.125)",0.8640220764089543
4622,-1976.2440944881891,nan,22.0,"(4018.909090909091, 2238.590909090909)",0.6568399109351462
4623,-82485.05078125,nan,381.0,"(4031.1049868766404, 1833.1076115485564)",0.9244840779827541
4624,96.3346456692907,20.340543739171213,8.0,"(4021.625, 688.625)",0.20412414523193195
4625,1280.9763779527566,17.53114719714367,42.0,"(4024.8809523809523, 696.4047619047619)",0.4297934572918773
4626,-10111.396,nan,8.0,"(4024.0, 654.25)",0.8838834764831844
4627,-2743.0625,nan,12.0,"(4024.3333333333335, 798.6666666666666)",0.919921022479859
4628,59216.37209302324,13.36889550825012,217.0,"(4030.4193548387098, 2175.2442396313363)",0.4959587816499032
4629,141.14285714285688,19.925852738566576,9.0,"(4027.1111111111113, 994.4444444444445)",0.8606629658238704
4630,724.765625,18.14950603262599,29.0,"(4032.448275862069, 850.5862068965517)",0.5029224047166103
4631,-26336.806201550397,nan,36.0,"(4036.1944444444443, 1194.638888888889)",0.8804953035216457
4632,384.5118110236217,18.837725788657657,22.0,"(4035.4545454545455, 2013.1818181818182)",0.4298079441166503
4633,-6303.369649805445,nan,9.0,"(4035.222222222222, 117.66666666666667)",0.947539853679383
4634,155.61478599221846,19.819872850471434,11.0,"(4036.2727272727275, 390.45454545454544)",0.7018977590482198
4635,122.03125,20.083822350266466,8.0,"(4034.75, 877.5)",0.8897891991866603
4636,8628.74609375,15.460130775523858,140.0,"(4040.7214285714285, 1922.6357142857144)",0.8317456516349957
4637,-3048.889763779527,nan,11.0,"(4038.4545454545455, 441.8181818181818)",0.40650179905230494
4638,-66023.95275590551,nan,98.0,"(4042.438775510204, 1176.1938775510205)",0.8881501307829913
4639,448.25098039215663,18.671196879743853,28.0,"(4042.4285714285716, 749.2142857142857)",0.4223275075417578
4640,-3304.848,nan,12.0,"(4042.0833333333335, 826.25)",0.5279980717299292
4641,-6090.054901960779,nan,43.0,"(4042.860465116279, 1597.1627906976744)",0.7566150538330997
4642,1475.2529644268798,17.37783376000246,23.0,"(4043.5652173913045, 391.60869565217394)",0.5971958977497874
4643,1177.7647058823568,17.62235366084959,49.0,"(4044.3061224489797, 1375.1632653061224)",0.5660101916193081
4644,377.79133858267596,18.856870007835816,17.0,"(4045.176470588235, 1055.5882352941176)",0.6937871192378937
4645,-2361.71875,nan,13.0,"(4044.769230769231, 72.46153846153847)",0.6046915148598334
4646,6204.541176470593,15.818225822236085,89.0,"(4048.179775280899, 836.3258426966293)",0.6139226653765251
4647,-3217.1176470588216,nan,15.0,"(4046.3333333333335, 534.4)",0.588628810598146
4648,366.1612903225796,18.890818925399152,17.0,"(4045.705882352941, 1332.0)",0.43315466652677176
4649,3676.487999999983,16.386417118051014,96.0,"(4052.0625, 1769.4895833333333)",0.809808980241933
4650,271.2000000000007,19.216775787012434,18.0,"(4051.5555555555557, 1943.388888888889)",0.48929173249866437
4651,-3117.625,nan,13.0,"(4052.3076923076924, 468.3076923076923)",0.8791808437433611
4652,-6469.661354581673,nan,9.0,"(4051.1111111111113, 1182.7777777777778)",0.7679338599969151
4653,2511.5408560311334,16.80014938160246,85.0,"(4056.764705882353, 351.3058823529412)",0.6380690668512597
4654,33722.90234375,13.980187637784852,262.0,"(4060.3015267175574, 977.1946564885496)",0.6861994207581256
4655,698.7921568627498,18.189129945292976,28.0,"(4054.214285714286, 1069.4642857142858)",0.7343589613326063
4656,84.1550387596908,20.48729968911891,10.0,"(4056.7, 1182.3)",0.5299497274733967
4657,706.5840000000026,18.177090502557146,31.0,"(4058.1290322580644, 1384.258064516129)",0.6860636982345091
4658,11148.290196078422,15.181979337222993,151.0,"(4063.4039735099336, 2086.298013245033)",0.40008517133073324
4659,4465.643410852717,16.17528989756467,84.0,"(4065.2023809523807, 1639.607142857143)",0.7381864615024016
4660,265.69444444444525,19.23904381600993,23.0,"(4066.086956521739, 589.6521739130435)",0.5769192509321025
4661,848.2755905511804,17.97865757451355,17.0,"(4065.235294117647, 2176.764705882353)",0.4977777340358512
4662,1967.7209302325573,17.0650912371373,31.0,"(4069.2580645161293, 1184.6451612903227)",0.4524682789019465
4663,1893.8707224334648,17.106624174274287,27.0,"(4071.5185185185187, 387.48148148148147)",0.618562100057636
4664,1181.984375,17.6184706612091,38.0,"(4071.184210526316, 891.3684210526316)",0.452113051077727
4665,212790.09523809527,11.980121477638331,468.0,"(4081.014957264957, 218.37820512820514)",0.41750369401024706
4666,-272.14671814671783,nan,9.0,"(4070.5555555555557, 230.55555555555554)",0.9141478522888816
4667,403.798418972332,18.78458846455163,16.0,"(4071.875, 395.625)",0.5930391586227486
4668,5075.596899224802,16.036282191519128,53.0,"(4075.5849056603774, 40.77358490566038)",0.4615691729819886
4669,332.0799999999981,18.99689319907385,16.0,"(4075.0, 1331.4375)",0.605203521333145
4670,4253.900621118009,16.228031650566187,53.0,"(4077.3584905660377, 2304.0377358490564)",0.5735829011610668
4671,467.5307692307724,18.625474504933706,22.0,"(4076.090909090909, 1844.090909090909)",0.635801927514312
4672,458789.9525691699,11.145965254125851,809.0,"(4091.512978986403, 453.3646477132262)",0.3137537224213241
4673,-10950.054263565893,nan,42.0,"(4079.1428571428573, 855.8809523809524)",0.7816479884427063
4674,-6608.816176470587,nan,8.0,"(4080.0, 1685.0)",0.8504795571769027
4675,1146.1046511627937,17.651939312493425,44.0,"(4082.9545454545455, 1563.1363636363637)",0.7408229251690333
4676,-6766.3372549019605,nan,10.0,"(4081.4, 1273.7)",0.6511793056549293
4677,-6517.107569721113,nan,16.0,"(4081.9375, 1705.75)",0.8950420928785613
4678,3782.9761904761835,16.355415980218677,71.0,"(4086.112676056338, 1452.8028169014085)",0.5805164022700924
4679,8935.36328125,15.422219464685156,138.0,"(4093.1376811594205, 2151.927536231884)",0.6008835457520704
4680,-2867.842519685044,nan,24.0,"(4087.4583333333335, 909.1666666666666)",0.8222639666723055
4681,8001.461538461539,15.542076694984168,44.0,"(4092.431818181818, 33.52272727272727)",0.7209626166553106
4682,266.45098039215736,19.235956693641924,15.0,"(4091.6, 2085.6)",0.3273471116018211
4683,-2893.2784313725497,nan,19.0,"(4093.5263157894738, 513.6842105263158)",0.7326351235259929
