Galaxy,NetCounts,Brightness,Area,Coordinates,Eccentricity
4684,563.1176470588216,18.423502156162755,19.0,"(4093.6315789473683, 1050.578947368421)",0.6936613716179619
4685,658.5928853754958,18.253457412950546,26.0,"(4095.153846153846, 975.5769230769231)",0.5305684271043335
4686,197.58730158730214,19.560602424519917,8.0,"(4093.625, 1100.0)",0.7930733508692994
4687,1482.3913043478242,17.372592853092353,46.0,"(4099.630434782609, 968.1304347826087)",0.47926766181673613
4688,1086.617529880481,17.709808232451973,32.0,"(4101.40625, 1510.03125)",0.4689505019479735
4689,894.0228136882106,17.921628496823164,32.0,"(4101.03125, 1901.9375)",0.5433487969442565
4690,89970.78260869562,12.914746254510604,416.0,"(4111.09375, 51.46634615384615)",0.39114898951763055
4691,554.1304347826081,18.440969990530768,25.0,"(4101.56, 1764.92)",0.5433446459974961
4692,-3236.600790513834,nan,9.0,"(4102.444444444444, 728.6666666666666)",0.6184647622479179
4693,1334.776061776065,17.486478976746337,41.0,"(4104.90243902439, 1114.0731707317073)",0.5315746599317971
4694,-3769.188976377962,nan,41.0,"(4108.243902439024, 2265.2195121951218)",0.7887456137608283
4695,-6531.972222222223,nan,13.0,"(4104.7692307692305, 1886.8461538461538)",0.800355442144663
4696,4444.839215686268,16.180359860639463,93.0,"(4108.397849462365, 1441.3978494623657)",0.6723909658502054
4697,-5996.477611940296,nan,32.0,"(4110.1875, 2308.09375)",0.9650599356038753
4698,-186951.5905511811,nan,150.0,"(4114.76, 1168.1866666666667)",0.9127021543083048
4699,870.1417322834641,17.951025004846283,27.0,"(4107.814814814815, 1671.4814814814815)",0.5317946352223004
4700,1619.885375494072,17.276289288568794,47.0,"(4108.468085106383, 1838.3617021276596)",0.546852738192584
4701,-6007.326771653541,nan,24.0,"(4107.583333333333, 1577.625)",0.844569694420873
4702,9906.164705882373,15.310236138627399,154.0,"(4115.396103896104, 794.6298701298701)",0.6952871638924185
4703,3866.711462450592,16.331645585424265,66.0,"(4111.560606060606, 1021.1363636363636)",0.48890224171936897
4704,2634.9529411764743,16.748067841612347,40.0,"(4114.325, 154.15)",0.5057138015577475
4705,275.20392156862727,19.200863454584407,17.0,"(4115.588235294118, 1106.2941176470588)",0.5727840221133355
4706,-5562.368627450982,nan,17.0,"(4117.117647058823, 92.82352941176471)",0.602772973868524
4707,8707.874015748035,15.450219657236877,149.0,"(4121.637583892618, 773.6711409395973)",0.5772698143318841
4708,535.2941176470595,18.47851882264295,12.0,"(4115.833333333333, 2125.3333333333335)",0.7249639716532666
4709,3552.0551181102346,16.423800759467966,33.0,"(4119.515151515152, 25.12121212121212)",0.4197307368679902
4710,293.43629343629254,19.131215429501154,8.0,"(4118.25, 238.625)",0.8124097554365945
4711,1992.5930232558167,17.051453486569073,57.0,"(4121.210526315789, 255.6315789473684)",0.5004957896085239
4712,905.5525291828817,17.907715880292034,35.0,"(4120.228571428572, 1410.4285714285713)",0.45409805556655863
4713,-3004.4448818897617,nan,11.0,"(4121.0, 1153.3636363636363)",0.8815274103222697
4714,20977.480314960616,14.495616694434501,219.0,"(4128.155251141552, 2013.4429223744291)",0.43091071820409477
4715,-5490.685258964135,nan,36.0,"(4122.222222222223, 1633.888888888889)",0.8531961255708884
4716,-2643.2857142857138,nan,8.0,"(4122.125, 61.25)",0.6992747975054386
4717,576.9439999999995,18.397165846968818,14.0,"(4124.428571428572, 722.0)",0.6986509201942609
4718,-3942.4285714285797,nan,74.0,"(4130.0, 1105.6216216216217)",0.8129474923632688
4719,-15449.830769230772,nan,19.0,"(4127.421052631579, 128.47368421052633)",0.7105266325449319
4720,302.58267716535374,19.097889847315834,20.0,"(4127.6, 1091.35)",0.584617014913538
4721,372.7704280155631,18.87139636914187,19.0,"(4127.1578947368425, 1926.9473684210527)",0.6473573035203848
4722,1476.9534883720917,17.376582952751612,37.0,"(4130.756756756757, 1633.4054054054054)",0.5633716545202163
4723,-2717.6377952755865,nan,21.0,"(4131.761904761905, 807.2380952380952)",0.8103776218856646
4724,543.0499999999884,18.462900454921098,42.0,"(4135.261904761905, 2304.595238095238)",0.7721537886144046
4725,1846.064000000013,17.13438311693583,95.0,"(4137.031578947369, 1360.4421052631578)",0.6390338880340065
4726,193.79922779922708,19.58161989436384,14.0,"(4134.785714285715, 950.6428571428571)",0.25045181204474265
4727,2179.6046511627937,16.954055685012843,52.0,"(4137.038461538462, 1249.8846153846155)",0.5073921099331274
4728,3243.926070038913,16.522322630094877,19.0,"(4137.0526315789475, 2270.157894736842)",0.7709186613203389
4729,-104143.17120622564,nan,269.0,"(4150.75092936803, 1993.3085501858736)",0.8640012221393424
4730,3827.365758754866,16.342750082080073,40.0,"(4140.725, 131.575)",0.6097701210248576
4731,-3148.577075098812,nan,11.0,"(4138.909090909091, 1974.8181818181818)",0.8975913198381239
4732,-7619.442176870747,nan,8.0,"(4138.75, 2.5)",0.9490242323100214
4733,178.0078740157478,19.67390196661602,11.0,"(4139.181818181818, 606.4545454545455)",0.747470665022941
4734,1942.11067193676,17.079315063204522,52.0,"(4141.903846153846, 1283.4615384615386)",0.3307605630855731
4735,756.3582677165396,18.103181103720114,43.0,"(4142.53488372093, 1065.3720930232557)",0.09621876472935813
4736,1132.2325581395344,17.665160902075307,14.0,"(4142.0, 45.857142857142854)",0.8876926592366118
4737,-2979.325581395351,nan,23.0,"(4143.086956521739, 329.1304347826087)",0.5141189379261142
4738,576.6417322834641,18.397734825938823,23.0,"(4144.260869565217, 1865.5217391304348)",0.5894101442056401
4739,9642.086274509798,15.339572467245603,111.0,"(4148.171171171171, 790.2972972972973)",0.4219268622541171
4740,785.890625,18.061594729889514,8.0,"(4145.25, 123.75)",0.8519332209108986
4741,-3166.383399209488,nan,17.0,"(4145.294117647059, 1369.0588235294117)",0.5775040596820508
4742,623.22265625,18.313391917440526,26.0,"(4148.115384615385, 2287.846153846154)",0.5659888787049148
4743,773.04296875,18.079490914064532,35.0,"(4155.771428571428, 877.2571428571429)",0.49484176802621976
4744,1087.0119521912347,17.70941420155482,32.0,"(4154.59375, 986.96875)",0.7297808076138171
4745,161.185770750988,19.781683249334243,8.0,"(4153.125, 1789.625)",0.8021087259367566
4746,150.02734375,19.859573949735925,8.0,"(4153.25, 1937.25)",0.7384255845247096
4747,1067.9722222222226,17.72860010771738,18.0,"(4154.944444444444, 1161.6666666666667)",0.7605997067318303
4748,-2372.5454545454486,nan,44.0,"(4157.5, 1262.4772727272727)",0.7834741790651398
4749,192.83464566928888,19.58703733957812,14.0,"(4158.857142857143, 1403.5)",0.7246704345605303
4750,218.109375,19.453314166827393,10.0,"(4158.2, 1644.6)",0.8004714123777823
4751,10076.935999999987,15.291678749234055,121.0,"(4164.752066115702, 731.8595041322315)",0.6555233426573903
4752,-2619.94466403162,nan,18.0,"(4162.055555555556, 1359.7777777777778)",0.4987755849734624
4753,3181.46484375,16.543432178751097,67.0,"(4163.880597014925, 1851.910447761194)",0.42750180781230784
4754,-3922.9728682170535,nan,8.0,"(4163.0, 33.875)",0.951481519023024
4755,2173.860557768923,16.956920792912417,41.0,"(4164.341463414634, 313.0487804878049)",0.4189939188667728
4756,34278.76113360323,13.96243720568207,291.0,"(4169.972508591065, 1475.5326460481099)",0.41381489831743407
4757,-2280.6976744186068,nan,14.0,"(4163.857142857143, 93.85714285714286)",0.5694260835511283
4758,7102.501992031874,15.67147158949714,127.0,"(4167.4094488188975, 1653.0393700787401)",0.7563960466259549
4759,1095.7440944881891,17.70072715324354,18.0,"(4165.666666666667, 257.0)",0.6249501452199417
4760,-2048.252964426878,nan,9.0,"(4165.333333333333, 22.444444444444443)",0.7381654039815435
4761,712.3027888446231,18.168338388199857,23.0,"(4166.782608695652, 206.8695652173913)",0.6207823916295305
4762,-6550.219512195123,nan,8.0,"(4165.5, 1163.0)",0.824582686651184
4763,-4961.605577689246,nan,24.0,"(4169.666666666667, 67.08333333333333)",0.6558344934200875
4764,696924.5381679388,10.692035610104615,968.0,"(4184.925619834711, 446.9762396694215)",0.4068909974131155
4765,-8338.015625,nan,17.0,"(4169.529411764706, 757.2352941176471)",0.85611796845341
4766,876.6758893280639,17.942902343531365,27.0,"(4169.888888888889, 1222.5185185185185)",0.6041511740920718
4767,9098.385826771657,15.402589125985148,52.0,"(4170.557692307692, 2276.1923076923076)",0.44322777263847096
4768,2488.543307086613,16.810136992518814,50.0,"(4171.72, 1450.54)",0.48486192681256723
4769,2082.7220077220045,17.00342173459927,35.0,"(4173.4857142857145, 197.42857142857142)",0.4570400320952306
4770,-2759.65625,nan,8.0,"(4173.25, 268.5)",0.6424874759015162
4771,3185.1058823529165,16.542190314634553,179.0,"(4182.1843575419, 303.4022346368715)",0.779573311738892
4772,1162.109375,17.636882488118204,17.0,"(4175.64705882353, 1252.764705882353)",0.7054237915075089
4773,-22864.610894941638,nan,30.0,"(4180.366666666667, 1516.7333333333333)",0.8413789119735565
4774,65993.4296875,13.251248251770456,376.0,"(4187.811170212766, 346.2898936170213)",0.5031526723661143
4775,1452763.0,9.894513074006221,1343.0,"(4200.42889054356, 1236.0513775130305)",0.22528078352786762
4776,1351.396825396827,17.47304276405717,51.0,"(4182.901960784314, 1800.4901960784314)",0.5429594057584206
4777,7036.131999999998,15.681665054100302,44.0,"(4184.204545454545, 41.0)",0.6349402412111327
4778,1391.1875,17.441535832950056,32.0,"(4183.84375, 406.96875)",0.2646680496353538
4779,-4870.4701195219095,nan,32.0,"(4183.6875, 728.96875)",0.8506371588172943
4780,1430.0,17.411659906337345,29.0,"(4184.448275862069, 161.31034482758622)",0.7763906344153038
4781,-2488.244094488189,nan,18.0,"(4185.833333333333, 271.55555555555554)",0.7407498937075401
4782,725.1764705882342,18.14889073916978,17.0,"(4184.470588235294, 1088.2941176470588)",0.8143623558428236
4783,4393.1496062992155,16.193060017056435,56.0,"(4187.071428571428, 2174.1785714285716)",0.33441409030971353
4784,12259.65217391304,15.078804628192684,52.0,"(4187.384615384615, 2260.1346153846152)",0.6966539914980748
4785,5702.984251968504,15.90974456914903,64.0,"(4188.515625, 1986.828125)",0.3905661427951271
4786,1313.5019607843133,17.503923186415996,34.0,"(4188.735294117647, 1583.8235294117646)",0.5525428931924815
4787,1165.642857142855,17.63358623314303,23.0,"(4189.652173913043, 932.0434782608696)",0.8066115855224695
4788,-11566.220472440938,nan,34.0,"(4191.85294117647, 2120.470588235294)",0.8819322450035025
4789,8275.10040160641,15.505566820587825,142.0,"(4198.528169014085, 1484.9507042253522)",0.5727173920682103
4790,654.2607003891062,18.26062291443346,17.0,"(4194.235294117647, 1800.2941176470588)",0.5601120336112039
4791,-3966.705882352944,nan,17.0,"(4195.411764705882, 174.58823529411765)",0.7696486295414053
4792,-3113.412451361868,nan,11.0,"(4199.545454545455, 1363.2727272727273)",0.6632115417478165
4793,511.9123505976095,18.527010980912017,24.0,"(4200.208333333333, 1895.125)",0.4426769024749641
4794,-4614.426294820718,nan,9.0,"(4200.888888888889, 110.77777777777777)",0.7679338599969151
4795,900.6111111111095,17.91365674829482,21.0,"(4201.047619047619, 2041.2380952380952)",0.6779937474869068
4796,-61448.22352941177,nan,93.0,"(4208.215053763441, 134.43010752688173)",0.8338006643689913
4797,23340.21400778211,14.379737915502462,224.0,"(4209.754464285715, 1148.5625)",0.7106952525787925
4798,3331.1269841269823,16.493522028708504,43.0,"(4203.511627906977, 1193.3488372093022)",0.5895297614808073
4799,2477.5800000000017,16.81493078358238,52.0,"(4204.7692307692305, 1599.0961538461538)",0.43676162345213154
4800,1401.988235294113,17.43313907677983,33.0,"(4203.606060606061, 2012.8181818181818)",0.6447135636107311
4801,2304.2702702702663,16.893666458518005,41.0,"(4205.926829268293, 878.9024390243902)",0.7926665764066162
4802,384.77999999999884,18.836968774247797,18.0,"(4208.444444444444, 1544.0)",0.7545026640576022
4803,58515.86046511622,13.381816010909942,580.0,"(4227.693103448276, 1977.2862068965517)",0.7802364642935838
4804,1376.8823529411748,17.45275791560901,36.0,"(4213.472222222223, 738.1388888888889)",0.3924900581422862
4805,-2112.284584980236,nan,12.0,"(4211.583333333333, 953.9166666666666)",0.6105139414683934
4806,-20582.55118110236,nan,10.0,"(4215.7, 143.9)",0.9740199563455983
4807,-4142.96958174905,nan,23.0,"(4217.478260869565, 1206.5217391304348)",0.7789552926538211
4808,17412.015625,14.69787737948034,155.0,"(4221.658064516129, 1835.283870967742)",0.7177526984857869
4809,525.8846153846171,18.497773835427367,11.0,"(4217.909090909091, 240.0909090909091)",0.8129864191493816
4810,615.3438735177879,18.327205297411602,12.0,"(4219.916666666667, 1077.5833333333333)",0.7611603506259895
4811,-6572.245059288536,nan,17.0,"(4219.64705882353, 1623.5294117647059)",0.731189761731202
4812,3687.2283464566863,16.383249915317975,64.0,"(4222.78125, 2010.796875)",0.674792199333362
4813,-7039.243137254904,nan,9.0,"(4219.555555555556, 2254.222222222222)",0.8219339580179348
4814,25761.947791164625,14.272553260600516,743.0,"(4239.532974427994, 141.03230148048453)",0.3868505670448561
4815,-5826.791338582676,nan,11.0,"(4222.454545454545, 1358.3636363636363)",0.8156610024885641
4816,-13196.290697674416,nan,10.0,"(4223.1, 148.9)",0.8828041736067006
4817,16881.840000000026,14.731450550333829,141.0,"(4226.567375886525, 2122.0425531914893)",0.7885089089438518
4818,412.4166666666679,18.76165948059117,9.0,"(4223.777777777777, 278.22222222222223)",0.7087034045778582
4819,-1363.171875,nan,10.0,"(4230.5, 65.4)",0.515805240252132
4820,-1785.1294117647049,nan,26.0,"(4230.846153846154, 1477.6538461538462)",0.8009221831477294
4821,-32158.213438735198,nan,97.0,"(4235.020618556701, 292.8144329896907)",0.8924296485004024
4822,-2398.846456692914,nan,22.0,"(4231.818181818182, 1550.409090909091)",0.6373552157406869
4823,1290.4124513618663,17.523178637583733,29.0,"(4234.172413793103, 1073.3793103448277)",0.6481086281273181
4824,3440.328125,16.45850033537279,62.0,"(4235.645161290323, 628.2903225806451)",0.5338465609960716
4825,-2847.245059288536,nan,11.0,"(4235.454545454545, 797.0909090909091)",0.8883969714980657
4826,478.0750988142281,18.60125969132114,11.0,"(4235.545454545455, 1134.909090909091)",0.8864010732926687
4827,414.40079365079146,18.756448553778263,13.0,"(4235.923076923077, 898.3846153846154)",0.6487505386045678
4828,437.92125984251834,18.69650992630851,24.0,"(4237.291666666667, 1829.1666666666667)",0.6407970467500682
4829,4584.379446640312,16.146798608076132,26.0,"(4239.384615384615, 1157.576923076923)",0.7176142123468625
4830,-2765.4765625,nan,10.0,"(4238.8, 1493.7)",0.9028016348754949
4831,8843.637795275572,15.433422632311101,176.0,"(4247.170454545455, 1414.5795454545455)",0.3784110321824459
4832,11278.0703125,15.169413005386284,64.0,"(4244.375, 168.71875)",0.36183852966540975
4833,839.3055555555547,17.99019975545703,17.0,"(4241.882352941177, 1397.6470588235295)",0.699974061927507
4834,-6037.79069767442,nan,10.0,"(4242.9, 303.1)",0.8456727343830106
4835,-6446.8046875,nan,8.0,"(4243.5, 546.25)",0.9574271077563381
4836,5291.785992217898,15.990994319128099,27.0,"(4247.259259259259, 23.59259259259259)",0.8734275608892235
4837,-6552.151750972762,nan,9.0,"(4243.333333333333, 771.2222222222222)",0.7136636721983836
4838,5482.243027888442,15.952604290227601,97.0,"(4249.268041237114, 488.02061855670104)",0.7388234847397928
4839,2019086.0965250966,9.537112904413386,1712.0,"(4267.428738317757, 1186.455023364486)",0.5330729345283863
4840,1849.3456790123455,17.132454757721455,8.0,"(4245.875, 2304.125)",0.8640220764089543
4841,977.3976377952749,17.824821787307158,14.0,"(4248.142857142857, 383.2857142857143)",0.6398517200287542
4842,12484.806324110672,15.059045476097449,107.0,"(4251.551401869159, 2018.1401869158879)",0.4495194725230824
4843,-3092.263999999999,nan,18.0,"(4249.0, 826.4444444444445)",0.4579323621351223
4844,1570.212598425198,17.310103856123213,36.0,"(4250.416666666667, 1492.1944444444443)",0.44340287386198896
4845,2284.6507936507915,16.90295042988284,54.0,"(4251.074074074074, 1641.388888888889)",0.32662186372791174
4846,-7082.808764940237,nan,13.0,"(4248.692307692308, 2243.076923076923)",0.8852827178314259
4847,390.6614173228354,18.820498696606624,8.0,"(4250.375, 2060.5)",0.892775036020812
4848,-11123.735408560315,nan,34.0,"(4254.794117647059, 1796.6176470588234)",0.7197641720655304
4849,55886.16141732287,13.43173929800022,338.0,"(4262.183431952662, 1530.4349112426034)",0.8001416027746434
4850,1470.9846153846156,17.38097967353214,24.0,"(4255.5, 2089.5416666666665)",0.7351208721115395
4851,65084.134387351805,13.266312167127515,253.0,"(4266.885375494071, 172.38339920948616)",0.7137953513137858
4852,5570.807086614179,15.935204701531154,70.0,"(4261.2, 1924.4857142857143)",0.6192342889886503
4853,2.628000000000611,24.25093659778039,13.0,"(4258.692307692308, 140.0)",0.83400223600957
4854,-6359.094117647059,nan,14.0,"(4258.928571428572, 1760.357142857143)",0.8652691475432732
4855,-1400.5519999999997,nan,9.0,"(4260.555555555556, 165.0)",0.8671032092639515
4856,-2844.210116731516,nan,16.0,"(4261.75, 705.3125)",0.8343457688362966
4857,15364.21428571429,14.833724110826791,101.0,"(4270.207920792079, 614.8910891089109)",0.6967226943186986
4858,-14177.636015325668,nan,30.0,"(4266.966666666666, 373.9)",0.7983346272300623
4859,-1765.2677165354326,nan,21.0,"(4266.571428571428, 1283.6666666666667)",0.713980639044873
4860,-9243.181102362207,nan,12.0,"(4265.083333333333, 1945.1666666666667)",0.9352090883136976
4861,12693.031746031746,15.04108658437801,140.0,"(4272.228571428572, 1992.1642857142858)",0.7148039769437766
4862,13928.431372549021,14.94024447825198,71.0,"(4270.281690140845, 114.8169014084507)",0.5104071731526972
4863,-8632.301470588238,nan,12.0,"(4268.0, 214.0)",0.7494540530867123
4864,-3146.084942084941,nan,18.0,"(4266.888888888889, 998.9444444444445)",0.35158996447725377
4865,127136.25,12.539326506574223,367.0,"(4276.907356948229, 1725.6893732970027)",0.3327019441345819
4866,714.0,18.165754470559563,18.0,"(4270.388888888889, 2020.1666666666667)",0.7825144065692551
4867,-5063.6328125,nan,11.0,"(4271.636363636364, 488.27272727272725)",0.9220804912880807
4868,18971.517374517367,14.604744830260461,149.0,"(4280.5100671140935, 93.57046979865771)",0.5487005485073148
4869,-1968.0347490347485,nan,20.0,"(4274.55, 1624.45)",0.8389751567304189
4870,-4799.894117647062,nan,10.0,"(4273.4, 2238.1)",0.8616781710048516
4871,-3041.3385826771664,nan,13.0,"(4274.7692307692305, 1329.2307692307693)",0.628792204431863
4872,3672.031496062991,16.387734005967502,42.0,"(4278.428571428572, 1285.595238095238)",0.5443067772931722
4873,188027.58267716534,12.114446093252809,405.0,"(4288.392592592592, 470.54814814814813)",0.4763227421013979
4874,859.745098039215,17.964075729228927,10.0,"(4279.1, 526.6)",0.7325487390334128
4875,-2117.6264591439685,nan,24.0,"(4281.875, 271.0416666666667)",0.7643325103222273
4876,-6490.18,nan,9.0,"(4281.0, 1536.5555555555557)",0.9322337272826996
4877,2930.503937007874,16.63264422706434,38.0,"(4283.368421052632, 853.3684210526316)",0.4316880936260108
4878,-1725.588235294119,nan,19.0,"(4285.789473684211, 1109.4736842105262)",0.876410239740728
4879,-2250.40625,nan,8.0,"(4285.5, 619.25)",0.9361136070587548
4880,48912.168000000005,13.576457717329863,215.0,"(4294.944186046511, 1361.4976744186047)",0.7093094477190488
4881,4285.156862745098,16.22008318909075,9.0,"(4287.444444444444, 2276.222222222222)",0.9294403032006735
4882,10518.433734939768,15.24512231179482,119.0,"(4293.789915966387, 1400.1596638655462)",0.4855045696238539
4883,-4041.424124513618,nan,18.0,"(4291.222222222223, 29.666666666666668)",0.7349646104262986
4884,-1762.4980392156867,nan,10.0,"(4290.4, 129.7)",0.7729381961245877
4885,-6249.389763779527,nan,11.0,"(4291.0, 1345.3636363636363)",0.7990703383623154
4886,1779.2031872509979,17.174436130263807,35.0,"(4291.857142857143, 1819.8)",0.6509857450950531
4887,819.063745019921,18.01670574305594,12.0,"(4293.333333333333, 638.0833333333334)",0.8305071931468501
4888,1327.1338582677163,17.492713177060544,17.0,"(4293.470588235294, 735.1176470588235)",0.590105744583915
4889,-5244.534883720931,nan,8.0,"(4293.875, 34.875)",0.7678631486491763
4890,4573.7529880478105,16.14931823444809,72.0,"(4300.902777777777, 1759.3194444444443)",0.7009901276554974
4891,-5809.151750972764,nan,33.0,"(4299.424242424242, 1376.7272727272727)",0.8102523548018752
4892,231.15139442231157,19.390258705834178,53.0,"(4301.2830188679245, 1571.0566037735848)",0.4865403068031567
4893,-1450.0237154150236,nan,40.0,"(4301.625, 1681.125)",0.4537944675985684
4894,1986.5836575875437,17.054732853813725,75.0,"(4303.093333333333, 1724.12)",0.640519601056643
4895,-4717.697674418603,nan,8.0,"(4300.875, 102.875)",0.9009952026226566
4896,766.4767441860458,18.088752544049104,12.0,"(4301.0, 1588.8333333333333)",0.5974003654361663
4897,-15908.731225296448,nan,139.0,"(4306.8705035971225, 1484.6258992805756)",0.7806900268539425
4898,-5556.263157894748,nan,53.0,"(4307.018867924528, 5.962264150943396)",0.7984677932474568
4899,8427.634920634911,15.485735714988941,105.0,"(4308.314285714286, 1155.104761904762)",0.28216148606720076
4900,-212.91699604743008,nan,11.0,"(4304.909090909091, 1296.4545454545455)",0.8181814403477958
4901,-16586.72200772201,nan,71.0,"(4311.366197183099, 1390.2535211267605)",0.8050189582873534
4902,26712.380952380947,14.233218500800547,139.0,"(4313.928057553957, 1442.6762589928057)",0.40197715195073325
4903,1015.7058823529442,17.78308008092568,34.0,"(4312.14705882353, 50.3235294117647)",0.649735641902412
4904,4996.519999999997,16.053330924654546,56.0,"(4312.035714285715, 277.25)",0.5707727866786227
4905,4731.209486166001,16.112569555120743,64.0,"(4313.953125, 336.1875)",0.2319795887965062
4906,-8210.055118110235,nan,58.0,"(4311.482758620689, 1178.8103448275863)",0.8757852194283692
4907,-105.42519685039588,nan,21.0,"(4311.0, 2084.809523809524)",0.8646138607785251
4908,-7557.131999999998,nan,43.0,"(4313.0, 1874.7906976744187)",0.8372788380763011
4909,577.629921259846,18.395875795947692,36.0,"(4315.166666666667, 419.47222222222223)",0.7835093069829301
4910,-2378.662790697672,nan,19.0,"(4314.789473684211, 1764.6315789473683)",0.7767756646984966
4911,-9844.186770428016,nan,16.0,"(4316.5625, 866.5625)",0.8397807475101702
4912,-3034.968503937007,nan,8.0,"(4317.5, 1429.875)",0.7158910531638176
4913,15878.258064516136,14.797992859694197,105.0,"(4323.019047619047, 1060.5047619047618)",0.6543385759246774
4914,-4147.772908366533,nan,32.0,"(4321.28125, 2095.0625)",0.3092470979312849
4915,-6988.392996108949,nan,9.0,"(4319.333333333333, 70.77777777777777)",0.9436973087177913
4916,10282.488188976364,15.269754451681745,115.0,"(4324.808695652174, 1966.2434782608696)",0.5949520469605202
4917,1896.109375,17.10534153618039,27.0,"(4322.814814814815, 799.7037037037037)",0.469901058053673
4918,-10020.027237354087,nan,26.0,"(4323.961538461538, 355.84615384615387)",0.5745686539307956
4919,722.5019607843133,18.15290242486573,9.0,"(4326.777777777777, 1588.5555555555557)",0.652945590437183
4920,3416.624,16.466007031866255,22.0,"(4328.045454545455, 170.5909090909091)",0.672339571003771
4921,5419.0,15.965202122469023,57.0,"(4330.561403508772, 1330.5438596491229)",0.4663582268887288
4922,-150755.28636363638,nan,306.0,"(4338.117647058823, 1375.4346405228757)",0.8897132393344687
4923,-12004.934959349594,nan,8.0,"(4328.5, 1933.0)",0.9448379296543175
4924,596.0077519379847,18.36187022899674,8.0,"(4328.875, 2106.875)",0.6123724356957945
4925,2701.354330708662,16.721046116559517,25.0,"(4332.4, 404.12)",0.719919831152081
4926,-2548.3255813953474,nan,21.0,"(4334.857142857143, 1820.142857142857)",0.6359259846756863
4927,2863.772727272735,16.657653627928475,64.0,"(4338.375, 964.625)",0.791074592048446
4928,-5180.7119999999995,nan,12.0,"(4336.416666666667, 1509.75)",0.7240167257294612
4929,-4937.065040650406,nan,13.0,"(4336.384615384615, 1976.076923076923)",0.7887531769001161
4930,-1361.4435146443539,nan,12.0,"(4337.333333333333, 1527.75)",0.8988822497145919
4931,34055.71794871795,13.969524899165528,62.0,"(4340.419354838709, 1314.6129032258063)",0.5687222045297031
4932,3038.692307692312,16.593283183854634,240.0,"(4345.633333333333, 1341.4791666666667)",0.9047373846964128
4933,2159.741935483871,16.963995347459438,21.0,"(4341.190476190476, 364.23809523809524)",0.7590504707075705
4934,-2575.735849056604,nan,9.0,"(4338.888888888889, 1042.6666666666667)",0.8304547985373997
4935,-8630.772486772486,nan,10.0,"(4341.3, 574.2)",0.9479431911690526
4936,430.8181818181765,18.71426494114707,99.0,"(4346.393939393939, 890.5050505050505)",0.849219620734185
4937,15030.268456375838,14.857583155970946,93.0,"(4346.4946236559135, 849.0537634408602)",0.7167546732254588
4938,-11414.1775147929,nan,15.0,"(4343.733333333334, 1832.5333333333333)",0.8569451770054195
4939,-3194.0304878048773,nan,9.0,"(4344.0, 2089.222222222222)",0.9261305195794692
4940,-19735.012903225805,nan,28.0,"(4346.25, 1235.642857142857)",0.8149036806083273
4941,-3360.662251655627,nan,11.0,"(4346.090909090909, 2164.7272727272725)",0.7787451305031027
4942,3913.8129496402835,16.318499835351304,31.0,"(4348.258064516129, 1421.0)",0.7881182780455195
4943,-2251.697841726618,nan,8.0,"(4348.625, 132.125)",0.6121180996919666
4944,-1736.0656934306571,nan,14.0,"(4348.785714285715, 1046.5714285714287)",0.8189129279975962
4945,-4456.444444444445,nan,13.0,"(4349.461538461538, 600.3846153846154)",0.9266487645915038
4946,1377.04347826087,17.45263086818361,11.0,"(4349.181818181818, 958.6363636363636)",0.7799157378212461
