x_coord,y_coord,Brightness,Total_Pixel_Count,Eccentricity,Area
829,70,12.9725806006033,127,0.9078998441816272,127
1159,71,12.521753009186284,152,0.9263375379640669,152
50,220,11.596257402158345,665,0.897949729338314,665
99,231,13.39364596986724,107,0.8177964836550291,107
1829,229,15.784149271143729,71,0.9449638025570487,71
905,302,11.294706558874479,120,0.9145541026743366,120
332,364,13.287807253632762,101,0.8646168065410245,101
1996,407,15.553465119072929,88,0.9233561415380519,88
363,421,14.525651661049853,94,0.8163671450750641,94
251,464,13.689149752934194,100,0.8501292396832781,100
639,594,15.292526219240205,82,0.8178838547390028,82
807,652,14.967230454426577,90,0.8916549555703417,90
618,759,12.528615295719872,208,0.9411610893066452,208
630,904,13.102411773933415,128,0.8893881483949702,128
227,1034,13.587483832265663,121,0.8784928371136874,121
798,1093,13.69302230777075,140,0.9056971525684272,140
2063,1106,11.979148107818606,337,0.8754561075617423,337
2287,1208,11.848924509641662,256,0.931742284335585,256
1865,1334,13.570990050858825,126,0.8670310754389641,126
372,1404,11.105456381050907,928,0.9204478736379952,928
1817,1430,10.142359286444393,1422,0.8898161360888868,1422
1550,1422,15.995381733397869,73,0.9138062933365513,73
2231,1501,13.216505259937888,93,0.9556361963005247,93
1613,1513,13.685548981076225,149,0.8974510382330976,149
1226,1527,13.806355648984823,179,0.7542264962581019,179
273,1531,13.990193089126478,112,0.9005806720903511,112
663,1550,12.676371980276922,315,0.915964529778301,315
2219,1693,12.321428359032232,201,0.8296847820437634,201
1699,1831,12.569071455723753,289,0.6837260379322291,289
405,1868,16.267400741256452,72,0.8325018066596411,72
2175,1927,13.009927993899316,170,0.9542725695265197,170
884,1942,16.051659580283694,74,0.9035651441104764,74
755,2367,15.75727318379358,84,0.7168274343258126,84
873,2411,12.421362363263098,170,0.8904969858719618,170
443,2411,13.614038329421291,139,0.8642467855463878,139
1810,2631,11.3478011691337,1044,0.69488933201433,1044
680,2686,13.223980678945358,163,0.8408927357996809,163
1029,2755,11.251866958319152,1025,0.8492407600982753,1025
817,2768,11.81048550075851,195,0.8795541504258169,195
2025,2915,13.198819717227792,151,0.848105527358593,151
2287,3145,13.52429232001918,108,0.8809931450569753,108
2033,3314,13.045708408015557,139,0.9027340648929962,139
1557,3332,11.899810667040805,111,0.9645985141396954,111
341,3333,15.699712350047252,88,0.8705095952765702,88
593,3406,15.876534102071524,74,0.8812837511831045,74
1882,3509,14.171365015988478,87,0.8604841570953271,87
998,3556,14.177833507593107,130,0.8654969915233521,130
1063,3573,13.617494173140678,124,0.8299810056553427,124
1857,3654,13.745779848166773,185,0.9082520316470993,185
1449,3798,13.110504018498755,164,0.8540608510292425,164
1833,4031,12.71429654238096,302,0.9328563057972861,302
1769,4051,16.000146266750484,71,0.8236065862115328,71
1652,4167,14.55383098255803,83,0.834850044929682,83
302,4181,13.126242873475036,130,0.8162973571265305,130
1483,4306,13.651143367907345,103,0.7946196204926437,103
